BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio,Library Formula,Library Molecular Weight
1148,monostearin,,lib,oil,true,2826.8041237113393,2827.0,59,caice_sse,0,384,412,78.12000274658203,,0,69.34308263243183,0.4127887230083646,18.3432611082535,1686.231069622576,,,0.0,0.0,0.0,-,0
898,C34,,lib,oil,true,2157.2519083969464,3461.0,1,caice_sse,0,0,700,2.2200000286102295,,0,54.572986137288794,0.23735351572980964,38.841948375326865,1679.1993142827087,,,0.0,0.0,0.0,-,0
841,hexadecanamide,,lib,,true,2210.0,2212.0,133,caice_sse,0,236,382,70.41999816894531,,0,55.91214155284843,0.6914211110390107,47.98927587282378,1669.7024451267516,,,0.0,0.0,0.0,-,0
803,tridecanal,,lib,,true,1931.9444444444446,1537.0,90,caice_sse,0,0,743,3.119999885559082,,0,48.586173691257486,0.7533394194902654,55.89572371105896,1655.6319406896346,,,0.0,0.0,0.0,-,0
787,octadecanone,,lib,,true,2386.6666666666665,2032.0,123,caice_sse,0,0,651,3.569999933242798,,0,60.08715549547553,0.722380265264638,59.6916540733655,1654.395325833495,,,0.0,0.0,0.0,-,0
942,"linoleic Acid, TMS",,lib,,true,2250.0,2245.0,118,caice_sse,0,466,501,83.33000183105469,,0,56.85742772853759,0.9081351906184021,33.19129672693089,1652.2471959836785,,,0.0,0.0,0.0,-,0
724,dC22,,lib,oil,true,2208.333333333333,2200.0,15,caice_ssi,0,126,257,34.95000076293945,,0,55.87275462886138,0.2063943615041823,93.60228478361387,1643.994098196963,,,0.0,0.0,0.0,-,0
1075,d-cholestane,,lib,,true,2120.6106870229005,2912.0,8,caice_ssi,0,0,579,2.630000114440918,,0,53.62769996159964,0.8358971640919383,21.809455336537212,1633.829261072484,,,0.0,0.0,0.0,-,0
842,benzophenone,,lib,,true,1894.4444444444446,1662.0,51,caice_sse,0,0,553,2.8499999046325684,,0,47.52272674360719,0.5263056218356649,48.07520839593781,1609.745539907476,,,0.0,0.0,0.0,-,0
878,C7 acid,,lib,,true,2149.618320610687,,100,caice_sse,0,309,406,68.48999786376953,,0,54.37605151735355,0.38182956878273727,41.44333989289589,1603.6829795742055,,,0.0,0.0,0.0,-,0
734,"d-C10 acid, TMS",,lib,,true,1755.696202531646,1467.0,3,caice_ssi,0,0,509,5.880000114440918,,0,43.46587357294123,0.4850267495348284,89.25585245754337,1597.0987213008657,,,0.0,0.0,0.0,-,0
864,"12-OH C18 Acid, TMS",,lib,,true,2463.063063063063,2471.0,2,caice_sse,0,261,415,74.06999969482422,,0,61.780793226918604,0.7017408291142199,43.719141528825276,1589.4240594034636,,,0.0,0.0,0.0,-,0
924,C7 acid,,lib,oil,true,2710.679611650485,,100,caice_sse,0,291,347,70.91999816894531,,0,67.019254117196,0.39214928685794637,35.5362266877637,1571.069652043754,,,0.0,0.0,0.0,-,0
847,3-5-dimethoxyphenol,,lib,,true,2114.5038167938933,1525.0,4,caice_sse,0,0,710,4.0,,0,53.47015226565145,0.6191830845125469,48.472969997208565,1570.1361701759015,,,0.0,0.0,0.0,-,0
837,C7 acid,,lib,,true,2241.666666666667,,100,caice_sse,0,309,404,72.98999786376953,,0,56.66049310860235,0.722380265264638,48.316689643776044,1568.584818843905,,,0.0,0.0,0.0,-,0
943,C21,,lib,oil,true,2145.038167938931,2136.0,13,caice_sse,0,543,782,67.11000061035156,,0,54.25789074539241,0.2167140795793914,33.363638213299055,1559.6276548354679,,,0.0,0.0,0.0,-,0
711,a-bisabolol,,lib,,true,1697.46835443038,1719.0,71,caice_sse,0,0,546,1.809999942779541,,0,41.654075069537015,1.3312436317019758,101.64185593670118,1541.4122081208309,,,0.0,0.0,0.0,-,0
798,Caffeic acid,,lib,,true,2175.5725190839694,2168.0,77,caice_sse,0,169,294,67.83000183105469,,0,55.04562922513337,0.6811013929638016,56.59316640498582,1539.9688579894864,,,0.0,0.0,0.0,-,0
1145,squalene,,lib,oil,true,2818.5567010309273,2867.0,110,caice_sse,0,0,678,2.119999885559082,,0,69.18553493648365,0.4127887230083646,18.27616866392782,1538.7628323418594,,,0.0,0.0,0.0,-,0
850,a-bisabolol,,lib,,true,2290.0,1719.0,71,caice_sse,0,0,600,2.700000047683716,,0,57.80271390422674,0.6811013929638016,46.09582988079637,1519.668201901215,,,0.0,0.0,0.0,-,0
779,pyrene,,lib,,true,2172.5190839694656,2170.0,107,caice_sse,0,377,417,82.7300033569336,,0,54.96685537715928,0.6914211110390107,65.12154226144776,1516.2538231489361,,,0.0,0.0,0.0,-,0
827,C7 acid,,lib,,true,2062.5954198473282,,100,caice_sse,0,351,423,72.98999786376953,,0,52.13099685009182,0.3302309784066917,52.40088951319922,1488.2071724659381,,,0.0,0.0,0.0,-,0
651,C7 acid,,lib,,true,1654.4303797468356,,100,caice_sse,0,254,290,78.41999816894531,,0,40.31491965397738,0.6707816748885924,229.2266456281177,1485.7886018637118,,,0.0,0.0,0.0,-,0
844,d-pyrene,,lib,,true,2164.885496183206,2165.0,10,caice_ssi,0,270,429,78.12000274658203,,0,54.769920757224035,0.629502802587756,46.70075570070185,1481.6122434674653,,,0.0,0.0,0.0,-,0
752,2-(methylmercapto)benzothiazole,mercaptobenzothiazole,lib,btz,true,1840.277777777778,1637.0,95,caice_sse,0,0,774,4.539999961853027,,0,45.98663670811231,1.1454887063482118,74.47729195142165,1480.8955067600134,,,0.0,0.0,0.0,-,0
783,C7 acid,,lib,,true,1947.2222222222224,,100,caice_sse,0,287,372,75.75,,0,49.019429855115014,0.7120605471894289,63.68076841410948,1463.264922357066,,,0.0,0.0,0.0,-,0
891,C7 acid,,lib,,true,1965.2777777777778,,100,caice_sse,0,354,482,93.33999633789062,,0,49.53145986694664,0.8565366002423566,38.702057705508196,1456.357713575326,,,0.0,0.0,0.0,-,0
916,"linoleic Acid, TMS",,lib,,true,2253.3333333333335,2245.0,118,caice_sse,0,332,488,78.73999786376953,,0,56.936201576511685,0.8874957544679839,36.61739540292183,1440.6873579303438,,,0.0,0.0,0.0,-,0
773,DL-B-hydroxymyristic acid,,lib,,true,2067.175572519084,2058.0,79,caice_sse,0,267,466,96.30999755859375,,0,52.249157622052955,0.4231084410835737,68.45077277941164,1440.4210007568454,,,0.0,0.0,0.0,-,0
687,C7 acid,,lib,,true,1470.0564971751414,,100,caice_sse,0,242,248,85.66999816894531,,0,34.091785664023774,0.6191830845125469,137.5097411358729,1439.2033327283175,,,0.0,0.0,0.0,-,0
1043,C7 acid,,lib,,true,2310.0,,100,caice_sse,0,312,402,75.75,,0,58.27535699207132,1.0422915255961207,23.28040472055727,1419.719315437098,,,0.0,0.0,0.0,-,0
799,3-5-dimethoxyphenol,,lib,,true,2137.4045801526718,1525.0,4,caice_sse,0,0,708,4.0,,0,54.060956125457174,0.6501422387381742,56.59492481750203,1412.5544263628544,,,0.0,0.0,0.0,-,0
1091,d-cholestane,,lib,,true,2180.1526717557254,2912.0,8,caice_ssi,0,0,642,2.8499999046325684,,0,55.16378999709452,1.0526112436713297,20.585671053268015,1412.0217121148435,,,0.0,0.0,0.0,-,0
851,C7 acid,,lib,,true,2135.87786259542,,100,caice_sse,0,313,429,71.41999816894531,,0,54.02156920147012,0.7326999833398472,45.59639235259965,1408.094843689807,,,0.0,0.0,0.0,-,0
1153,"linoleic Acid, TMS",,lib,,true,2250.0,2245.0,118,caice_sse,0,435,450,98.19999694824219,,0,56.85742772853759,1.16612814249863,17.665633715863805,1403.4535085024381,,,0.0,0.0,0.0,-,0
833,C7 acid,,lib,,true,2167.93893129771,,100,caice_sse,0,305,419,59.290000915527344,,0,54.84869460519813,0.6811013929638016,50.20012177107856,1373.4312065084669,,,0.0,0.0,0.0,-,0
976,C12 diacid,,lib,,true,2116.030534351145,2120.0,29,caice_sse,0,448,512,78.08999633789062,,0,53.509539189638495,0.30959154225627344,30.252999313292094,1371.8405632168483,,,0.0,0.0,0.0,-,0
866,C13 acid,,lib,,true,1777.2151898734178,1776.0,30,caice_sse,0,410,434,50.97999954223633,,0,44.135451280721036,0.6501422387381742,44.99658642336726,1355.946351840006,,,0.0,0.0,0.0,-,0
703,C7 acid,,lib,,true,1500.5649717514125,,100,caice_sse,0,266,314,64.0999984741211,,0,35.15523261167407,1.0629309617465388,109.64109245291911,1342.3821014236455,,,0.0,0.0,0.0,-,0
839,a-bisabolol,,lib,,true,2155.7251908396947,1719.0,71,caice_sse,0,0,571,4.0,,0,54.53359921330175,0.38182956878273727,49.00339936860837,1338.1865956216889,,,0.0,0.0,0.0,-,0
810,dC18,,lib,,true,1805.5555555555557,1800.0,13,caice_ssi,0,285,303,91.87999725341797,,0,45.0019636084361,0.4127887230083646,53.828155756425986,1332.3108148284464,,,0.0,0.0,0.0,-,0
892,C7 acid,,lib,,true,2097.709923664122,,100,caice_sse,0,370,509,67.55999755859375,,0,53.036896101793914,0.31991126033148254,40.342898511793464,1332.0773665845645,,,0.0,0.0,0.0,-,0
999,a-Amyrin,,lib,,true,2033.5877862595416,3480.0,48,caice_sse,0,0,585,2.5,,0,51.38264529433789,0.4850267495348284,29.23775144573301,1331.2166031320348,,,0.0,0.0,0.0,-,0
925,C12 diacid,,lib,,true,2119.083969465649,2120.0,29,caice_sse,0,363,383,79.98999786376953,,0,53.58831303761259,0.7326999833398472,35.712453474174254,1329.1601950154177,,,0.0,0.0,0.0,-,0
846,C7 acid,,lib,,true,1941.6666666666667,,100,caice_sse,0,296,402,72.98999786376953,,0,48.86188215916682,0.7017408291142199,47.534030093753245,1305.657082774027,,,0.0,0.0,0.0,-,0
934,20200803_1919_blob_574,,lib,,true,2041.2213740458017,2053.0,6,caice_ssa_fb_0803_1919,0,79,384,30.489999771118164,,0,51.57957991427314,0.6811013929638016,35.632066761842,1300.91519479604,,,0.0,0.0,0.0,-,0
932,tridecanal,,lib,,true,2508.108108108108,1537.0,90,caice_sse,0,0,661,2.940000057220459,,0,62.765466326594805,0.6501422387381742,34.564274409262,1300.538002656505,,,0.0,0.0,0.0,-,0
840,C16,,lib,,true,2328.3333333333335,1627.0,9,caice_sse,0,0,654,2.0,,0,58.70861315592885,0.6707816748885924,47.730763108236715,1285.2147165529495,,,0.0,0.0,0.0,-,0
906,pentadecanone,,lib,,true,2251.6666666666665,1727.0,126,caice_sse,0,0,568,2.2699999809265137,,0,56.89681465252463,0.5882239302869195,37.69205857667839,1276.983775554403,,,0.0,0.0,0.0,-,0
903,20200803_1919_blob_581,,lib,,true,2220.0,1582.0,7,caice_ssa_fb_0803_1919,0,0,615,2.700000047683716,,0,56.14846309677072,0.536625339910874,38.52149841666687,1273.2139862618915,,,0.0,0.0,0.0,-,0
788,C7 acid,,lib,,true,1951.388888888889,,100,caice_sse,0,346,373,65.3499984741211,,0,49.13759062707616,0.49534646761003753,63.035866596948836,1269.9316786277868,,,0.0,0.0,0.0,-,0
814,C21,,lib,,true,2135.87786259542,2136.0,13,caice_sse,0,560,729,98.12000274658203,,0,54.02156920147012,0.25799295188022786,52.949626872316,1259.7937108811693,,,0.0,0.0,0.0,-,0
1019,squalene,,lib,oil,true,2743.6893203883496,2867.0,110,caice_sse,0,0,699,1.9199999570846558,,0,67.68883182497582,0.39214928685794637,25.894891092480975,1256.4382446478658,,,0.0,0.0,0.0,-,0
1044,a-Amyrin,,lib,,true,2131.297709923664,3480.0,48,caice_sse,0,0,566,2.319999933242798,,0,53.90340842950898,0.629502802587756,23.111415889346972,1249.1535930012633,,,0.0,0.0,0.0,-,0
781,glucose-13C6,,lib,,true,2790.291262135922,1986.0,24,caice_ssi,0,0,731,3.569999933242798,,0,68.63411800066497,0.6398225206629651,65.17945866659284,1248.2599292095406,,,0.0,0.0,0.0,-,0
818,bisabolol,,lib,,true,1768.354430379747,1771.0,53,caice_sse,0,369,374,65.9800033569336,,0,43.85974281281171,0.8668563183175656,53.23156000836752,1244.5856741514542,,,0.0,0.0,0.0,-,0
742,C21,,lib,,true,2135.87786259542,2136.0,13,caice_sse,0,874,886,75.18000030517578,,0,54.02156920147012,0.19607464342897318,83.66476181472535,1241.9358910592337,,,0.0,0.0,0.0,-,0
784,C7 acid,,lib,,true,1816.6666666666667,,100,caice_sse,0,336,352,96.6500015258789,,0,45.317059000332485,0.49534646761003753,62.618213657000524,1235.7625703946615,,,0.0,0.0,0.0,-,0
873,C34,,lib,,true,2286.6666666666665,3461.0,1,caice_sse,0,0,645,3.0299999713897705,,0,57.723940056252644,0.536625339910874,41.48031858669128,1224.0729658651398,,,0.0,0.0,0.0,-,0
968,tridecanal,,lib,,true,2174.0458015267177,1537.0,90,caice_sse,0,0,651,2.380000114440918,,0,55.00624230114633,0.40246900493315546,30.80196189583512,1219.10194840869,,,0.0,0.0,0.0,-,0
834,C14 Diacid,,lib,,true,2323.333333333333,2318.0,31,caice_sse,0,415,457,74.06999969482422,,0,58.5904523839677,0.7017408291142199,49.810171051183715,1215.6666942771844,,,0.0,0.0,0.0,-,0
940,C7 acid,,lib,,true,2128.2442748091603,,100,caice_sse,0,368,489,80.05000305175781,,0,53.82463458153488,0.31991126033148254,34.78509502392262,1206.1498687617004,,,0.0,0.0,0.0,-,0
860,d-cholestane,,lib,,true,2143.511450381679,2912.0,8,caice_ssi,0,0,591,2.7699999809265137,,0,54.218503821405356,0.44374787723399195,45.19154189224355,1185.9507787058665,,,0.0,0.0,0.0,-,0
822,C7 acid,,lib,,true,1976.388888888889,,100,caice_sse,0,559,674,87.12000274658203,,0,49.846555258843026,0.3302309784066917,54.91716539830668,1182.777689530403,,,0.0,0.0,0.0,-,0
900,tridecanal,,lib,,true,2479.2792792792793,1537.0,90,caice_sse,0,0,659,2.8499999046325684,,0,62.135275542802034,0.7017408291142199,37.73992733290652,1182.061178938266,,,0.0,0.0,0.0,-,0
1188,d-cholestane,,lib,,true,2263.333333333333,2912.0,8,caice_ssi,0,0,604,3.2200000286102295,,0,57.17252312043397,1.176447860573839,16.65298215142684,1180.9720817842067,,,0.0,0.0,0.0,-,0
739,C27,,lib,,true,2749.5145631067962,2750.0,19,caice_sse,0,885,895,74.62000274658203,,0,67.80699259693696,0.22703379765460052,86.2519519245543,1176.683717087692,,,0.0,0.0,0.0,-,0
880,tridecanal,,lib,,true,2475.6756756756754,1537.0,90,caice_sse,0,0,670,3.3299999237060547,,0,62.056501694827936,0.6398225206629651,40.38286224147305,1166.780286255671,,,0.0,0.0,0.0,-,0
849,C9 Diacid (azelaic acid),,lib,,true,1831.9444444444448,1822.0,39,caice_sse,0,159,440,68.79000091552734,,0,45.75031516419002,0.7326999833398472,47.5718685213069,1162.9004804559975,,,0.0,0.0,0.0,-,0
874,xanthone,2-phenylbenzothiazole,lib,btz,true,1909.7222222222222,1905.0,93,caice_sse,0,314,373,65.3499984741211,,0,47.95598290746471,0.49534646761003753,42.80687363515608,1139.8011602727847,,,0.0,0.0,0.0,-,0
1045,9H-Florenone,,lib,,true,2211.6666666666665,1776.0,8,caice_sse,0,0,617,3.700000047683716,,0,55.951528476835485,1.2796450413259302,23.449174122550176,1139.1540664557692,,,0.0,0.0,0.0,-,0
1007,chrysene,,lib,,true,2070.2290076335876,2527.0,55,caice_sse,0,0,523,4.340000152587891,,0,52.327931470027046,0.8152577279415201,27.59359111878439,1132.960423957294,,,0.0,0.0,0.0,-,0
754,Ketoglutaric acid,,lib,,true,1895.8333333333333,1508.0,84,caice_sse,0,0,584,2.940000057220459,,0,47.562113667594225,0.31991126033148254,75.39555480168201,1129.732787961574,,,0.0,0.0,0.0,-,0
1084,monostearin TMS,,lib,oil,true,2794.1747572815534,2788.0,121,caice_sse,0,414,487,63.290000915527344,,0,68.71289184863907,0.4127887230083646,21.533312384541205,1123.7628244683644,,,0.0,0.0,0.0,-,0
922,benzophenone,,lib,,true,1905.5555555555554,1662.0,51,caice_sse,0,0,575,2.700000047683716,,0,47.837822135503565,0.6811013929638016,36.234700237168,1115.530410989526,,,0.0,0.0,0.0,-,0
1069,C7 acid,,lib,,true,1840.277777777778,,100,caice_sse,0,459,519,93.97000122070312,,0,45.98663670811231,0.25799295188022786,22.402646060072584,1111.6150438375846,,,0.0,0.0,0.0,-,0
830,anthraquinone,,lib,,true,2013.7404580152672,2017.0,50,caice_sse,0,408,495,96.98999786376953,,0,50.87061528250627,0.8049380098663109,49.65918708918616,1109.6796185698622,,,0.0,0.0,0.0,-,0
1099,C7 acid,,lib,,true,2016.7938931297713,,100,caice_sse,0,361,480,89.66000366210938,,0,50.94938913048038,0.30959154225627344,19.817889567901148,1089.4612326154847,,,0.0,0.0,0.0,-,0
933,tridecanal,,lib,,true,2488.288288288288,1537.0,90,caice_sse,0,0,663,3.119999885559082,,0,62.332210162737276,0.7017408291142199,34.59578335448168,1082.2773693097215,,,0.0,0.0,0.0,-,0
970,C7 acid,,lib,,true,1791.1392405063293,,100,caice_sse,0,363,475,95.86000061035156,,0,44.56870744457857,0.5985436483621287,30.355840961739887,1080.2651732997851,,,0.0,0.0,0.0,-,0
981,hexadecanamide,,lib,,true,2210.0,2212.0,133,caice_sse,0,265,429,70.91999816894531,,0,55.91214155284843,0.8152577279415201,30.205196349183097,1078.1478107179773,,,0.0,0.0,0.0,-,0
964,C21,,lib,,true,2128.2442748091603,2136.0,13,caice_sse,0,603,781,67.11000061035156,,0,53.82463458153488,0.2167140795793914,31.88711965127004,1064.3962388703994,,,0.0,0.0,0.0,-,0
980,C7 acid,,lib,,true,2488.288288288288,,100,caice_sse,0,304,371,76.33000183105469,,0,62.332210162737276,0.8049380098663109,30.488812476512976,1059.5836314846401,,,0.0,0.0,0.0,-,0
745,C7 acid,,lib,,true,1440.677966101695,,100,caice_sse,0,405,420,50.25,,0,33.06772564036052,0.4643873133844102,81.49956318060867,1054.6914190381422,,,0.0,0.0,0.0,-,0
712,C7 acid,,lib,,true,1499.4350282485875,,100,caice_sse,0,320,409,90.76000213623047,,0,35.11584568768703,0.4231084410835737,106.05575243220665,1052.4139004431545,,,0.0,0.0,0.0,-,0
871,d-cholestane,,lib,,true,2143.511450381679,2912.0,8,caice_ssi,0,0,574,3.3299999237060547,,0,54.218503821405356,0.6191830845125469,41.459691359545104,1051.171700707273,,,0.0,0.0,0.0,-,0
794,a-Amyrin,,lib,,true,1746.8354430379745,3480.0,48,caice_sse,0,0,529,4.159999847412109,,0,43.19016510503188,0.3715098507075281,60.36072039301507,1046.9296621737192,,,0.0,0.0,0.0,-,0
769,C7 acid,,lib,,true,1888.888888888889,,100,caice_sse,0,370,465,75.18000030517578,,0,47.36517904765899,0.7326999833398472,69.71192500041798,1045.7827909261682,,,0.0,0.0,0.0,-,0
870,C7 acid,,lib,,true,1829.1666666666667,,100,caice_sse,0,436,522,56.619998931884766,,0,45.671541316215915,0.7326999833398472,42.1559126873035,1042.1053986660045,,,0.0,0.0,0.0,-,0
931,C21,,lib,oil,true,2152.671755725191,2136.0,13,caice_sse,0,191,735,58.459999084472656,,0,54.45482536532765,0.22703379765460052,34.69607695718878,1032.445264567441,,,0.0,0.0,0.0,-,0
1094,dC22,,lib,,true,2193.8931297709923,2200.0,15,caice_ssi,0,183,348,59.209999084472656,,0,55.51827231297795,1.0422915255961207,20.614794443943538,1026.9540438286817,,,0.0,0.0,0.0,-,0
797,C18,,lib,,true,1829.1666666666667,1831.0,64,caice_sse,0,549,621,96.81999969482422,,0,45.671541316215915,0.5469450579860831,59.48914388730191,1017.0783828807616,,,0.0,0.0,0.0,-,0
1064,C18,,lib,,true,1830.5555555555557,1831.0,64,caice_sse,0,835,864,71.94000244140625,,0,45.71092824020297,0.17543520727855497,22.921990187605843,983.0586457542872,,,0.0,0.0,0.0,-,0
887,C20,,lib,,true,2039.6946564885498,2035.0,12,caice_sse,0,486,607,94.41000366210938,,0,51.540192990286094,0.38182956878273727,40.49823867320083,970.3462232673228,,,0.0,0.0,0.0,-,0
994,"linoleic Acid, TMS",,lib,,true,2243.333333333333,2245.0,118,caice_sse,0,493,530,74.06999969482422,,0,56.69988003258939,0.8771760363927747,29.25292884321243,968.8680626145001,,,0.0,0.0,0.0,-,0
855,"Benzothiazole, 2-phenyl-",,lib,,true,2018.320610687023,2024.0,99,caice_sse,0,238,379,79.98999786376953,,0,50.988776054467415,0.49534646761003753,46.461301751667634,957.7631190982711,,,0.0,0.0,0.0,-,0
1120,C21,,lib,,true,2138.9312977099235,2136.0,13,caice_sse,0,465,606,61.720001220703125,,0,54.10034304944421,1.1351689882730027,19.001308637438342,953.1337724655506,,,0.0,0.0,0.0,-,0
764,2-(methylmercapto)benzothiazole,2-(Methylmercapto)benzothiazole,lib,btz,true,1636.7088607594937,1637.0,95,caice_sse,0,920,921,98.97000122070312,,0,39.763502718158705,0.5263056218356649,72.50419671554118,951.431547722761,,,0.0,0.0,0.0,-,0
914,C7 acid,,lib,,true,1888.888888888889,,100,caice_sse,0,407,479,50.25,,0,47.36517904765899,0.536625339910874,36.66154287662357,950.9494315574411,,,0.0,0.0,0.0,-,0
1028,C7 acid,,lib,,true,1902.7777777777778,,100,caice_sse,0,375,450,64.51000213623047,,0,47.759048287529474,0.4231084410835737,24.737702875456307,945.023545042855,,,0.0,0.0,0.0,-,0
1059,C19,,lib,,true,1944.4444444444446,1934.0,11,caice_sse,0,107,388,22.450000762939453,,0,48.940656007140916,0.8874957544679839,22.958660566873732,940.0738151229361,,,0.0,0.0,0.0,-,0
763,Ketoglutaric acid,,lib,,true,1510.7344632768363,1508.0,84,caice_sse,0,469,499,84.36000061035156,,0,35.50971492755751,0.536625339910874,71.48040956258774,937.8544458425206,,,0.0,0.0,0.0,-,0
1130,C7 acid,,lib,,true,2283.333333333333,,100,caice_sse,0,340,448,73.5199966430664,,0,57.645166208278546,1.0422915255961207,18.837981649208814,934.1595224839002,,,0.0,0.0,0.0,-,0
836,C17,,lib,,true,2330.0,1729.0,10,caice_sse,0,0,643,3.119999885559082,,0,58.7480000799159,0.7120605471894289,47.82494151161518,927.3849604447896,,,0.0,0.0,0.0,-,0
939,C7 acid,,lib,,true,1941.6666666666667,,100,caice_sse,0,371,504,51.810001373291016,,0,48.86188215916682,0.30959154225627344,35.81086642364971,923.9141332231002,,,0.0,0.0,0.0,-,0
1014,d-pyrene,,lib,,true,2160.3053435114502,2165.0,10,caice_ssi,0,243,327,76.91999816894531,,0,54.65175998526289,0.8668563183175656,27.065215362003073,923.4901191148383,,,0.0,0.0,0.0,-,0
894,"12-OH C18 Acid, TMS",,lib,,true,2470.27027027027,2471.0,2,caice_sse,0,370,400,83.08000183105469,,0,61.93834092286679,0.7017408291142199,38.72224439994898,908.8202165460934,,,0.0,0.0,0.0,-,0
1149,p-anisic acid (4-methozybenzoic acid),,lib,,true,2123.664122137405,1544.0,125,caice_sse,0,0,551,3.119999885559082,,0,53.70647380957374,1.3002844774763485,18.008522197953425,903.4353493149255,,,0.0,0.0,0.0,-,0
829,C14 Diacid,,lib,,true,2313.333333333333,2318.0,31,caice_sse,0,417,440,68.0199966430664,,0,58.354130840045414,0.7017408291142199,50.041390819940716,901.5024930340005,,,0.0,0.0,0.0,-,0
1252,squalene,,lib,oil,true,2876.288659793814,2867.0,110,caice_sse,0,426,685,70.41999816894531,,0,70.28836880812099,0.4334281591587828,14.335585770409255,894.1569478978037,,,0.0,0.0,0.0,-,0
895,C7 acid,,lib,,true,1908.3333333333333,,100,caice_sse,0,345,444,78.08000183105469,,0,47.91659598347766,0.536625339910874,38.89029888063669,882.5683814892836,,,0.0,0.0,0.0,-,0
1271,C7 acid,,lib,oil,true,2841.237113402062,,100,caice_sse,0,278,329,68.0199966430664,,0,69.61879110034118,0.4127887230083646,13.57960378145799,859.0960921334963,,,0.0,0.0,0.0,-,0
912,C7 acid,,lib,,true,1911.111111111111,,100,caice_sse,0,346,508,91.05000305175781,,0,47.99536983145176,0.31991126033148254,38.58039578306489,853.0155498263484,,,0.0,0.0,0.0,-,0
1144,C25,,lib,,true,2361.6666666666665,2545.0,17,caice_sse,0,0,632,2.380000114440918,,0,59.49635163566981,1.2486858871003028,18.073976315668006,850.616592675764,,,0.0,0.0,0.0,-,0
911,"linoleic Acid, TMS",,lib,,true,2230.0,2245.0,118,caice_sse,0,139,561,38.290000915527344,,0,56.38478464069301,0.5572647760612922,37.49316641502082,848.8037076707369,,,0.0,0.0,0.0,-,0
705,C16,,lib,,true,1888.888888888889,1627.0,9,caice_sse,0,0,610,1.809999942779541,,0,47.36517904765899,0.25799295188022786,112.29566650127526,845.325102874574,,,0.0,0.0,0.0,-,0
875,C7 acid,,lib,,true,1848.6111111111113,,100,caice_sse,0,352,374,89.55000305175781,,0,46.222958252034594,0.49534646761003753,42.56898737538722,833.7560795350109,,,0.0,0.0,0.0,-,0
858,pentadecanone,,lib,,true,2454.0540540540537,1727.0,126,caice_sse,0,0,535,2.7699999809265137,,0,61.583858606983355,0.7017408291142199,44.777779680702224,829.1014363103204,,,0.0,0.0,0.0,-,0
1123,d-cholestane,,lib,,true,2271.666666666666,2912.0,8,caice_ssi,0,0,619,3.0299999713897705,,0,57.36945774036921,1.2899647594011394,19.098749653236155,828.7656351059337,,,0.0,0.0,0.0,-,0
728,pentadecanone,,lib,,true,1720.2531645569625,1727.0,126,caice_sse,0,431,513,55.08000183105469,,0,42.36303970130388,0.40246900493315546,94.83395032631233,822.466487844018,,,0.0,0.0,0.0,-,0
926,"Benzothiazole, 2-phenyl-",,lib,,true,2018.320610687023,2024.0,99,caice_sse,0,424,591,86.05999755859375,,0,50.988776054467415,0.6398225206629651,35.32682804740034,821.3396968771922,,,0.0,0.0,0.0,-,0
768,C7 acid,,lib,,true,1895.8333333333333,,100,caice_sse,0,311,462,51.540000915527344,,0,47.562113667594225,0.24767323380501877,70.38794043567032,818.6636901097257,,,0.0,0.0,0.0,-,0
881,C21,,lib,,true,2145.038167938931,2136.0,13,caice_sse,0,125,489,44.2400016784668,,0,54.25789074539241,0.5469450579860831,41.605623724870384,816.0007027278316,,,0.0,0.0,0.0,-,0
1205,a-bisabolol,,lib,,true,2700.970873786408,1719.0,71,caice_sse,0,0,521,2.2200000286102295,,0,66.82231949726076,0.9700534990696568,16.172777292580577,815.2734491220532,,,0.0,0.0,0.0,-,0
795,C7 acid,,lib,,true,1737.9746835443038,,100,caice_sse,0,294,420,75.80000305175781,,0,42.91445663712255,0.23735351572980964,60.40109481995751,805.1722340548963,,,0.0,0.0,0.0,-,0
1089,d-cholestane,,lib,,true,2087.022900763359,2912.0,8,caice_ssi,0,0,571,3.8399999141693115,,0,52.76118763388458,0.5675844941365014,21.04825698811328,803.637180642309,,,0.0,0.0,0.0,-,0
1194,glucose-13C6,,lib,,true,1976.388888888889,1986.0,24,caice_ssi,0,42,354,5.980000019073486,,0,49.846555258843026,0.9081351906184021,16.33807487017475,802.279999181043,,,0.0,0.0,0.0,-,0
824,"eicosanol, TMS",,lib,,true,2381.6666666666665,2392.0,129,caice_sse,0,60,377,9.4399995803833,,0,59.968994723514385,0.7120605471894289,50.68447650782764,800.2085960700642,,,0.0,0.0,0.0,-,0
1200,C7 acid,,lib,,true,2952.577319587629,,100,caice_sse,0,344,403,58.81999969482422,,0,71.74568499564178,0.4643873133844102,17.392238908214495,799.283835016273,,,0.0,0.0,0.0,-,0
902,Tricarballylic acid,,lib,,true,1768.354430379747,1757.0,70,caice_sse,0,51,316,12.40999984741211,,0,43.85974281281171,1.7440323547103405,38.72405527927913,793.23045890339,,,0.0,0.0,0.0,-,0
