BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio,Library Formula,Library Molecular Weight
1082,1-Heptatriacotanol,,lib,,true,2112.3076923076924,,7279,mainlib,127968,753,759,43.970001220703125,,0,53.16349958230138,0.486387992218827,6.677007429898367,149.7436102851443,,,0.0,0.0,0.0,C37H76O,536
1225,"6,11-Dimethyl-2,6,10-dodecatrien-1-ol",,lib,,true,2865.2631578947367,,34334,mainlib,196533,696,780,10.600000381469727,,0,69.75243472116902,0.2587170171376739,5.361716262217669,146.51283709738937,,,0.0,0.0,0.0,C14H24O,208
1009,"1,4-Benzenediol, 2,6-bis(1,1-dimethylethyl)-",,lib,,true,1667.0886075949368,,189006,mainlib,10470,693,768,46.09000015258789,,0,40.52431090506888,0.5381313956463618,8.406225613063725,146.17196722442844,,,0.0,0.0,0.0,C14H22O2,222
952,1-Methoxy-3-(trimethylsilyloxymethyl)nonane,,lib,,true,1966.1971830985917,,41688,mainlib,216829,614,669,8.630000114440918,,0,49.33224551451528,0.23801965576666004,10.434942212537862,138.9069509002111,,,0.0,0.0,0.0,C14H32O2Si,260
1195,"4a,10a-Methanophenanthren-9ß-ol, 11-syn-bromo-1,2,3,4,4a,9,10,10a-octahydro-",,lib,,true,2013.846153846154,,170810,mainlib,193532,591,621,10.40999984741211,,0,50.63566184685487,0.6416182025014314,5.516400577958848,138.66924326259323,,,0.0,0.0,0.0,C15H17BrO,292
928,"Linolool oxide, (Z)-, TMS derivative",,lib,,true,1952.1126760563382,,115520,mainlib,43625,670,819,17.1299991607666,,0,48.93727086835176,0.33115778193622264,10.476300670357887,138.33050845187609,,,0.0,0.0,0.0,C13H26O2Si,242
1315,"Formamide, N,N-dibutyl-",,lib,,true,1309.0327125537647,1310.0,40138,mainlib,239174,819,838,79.19000244140625,,0,28.517081661698004,1.4177692539144533,4.761033884249628,137.5653246451966,,,0.0,0.0,0.0,C9H19NO,157
1089,"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-",,lib,,true,1949.2957746478874,,43294,mainlib,153848,633,720,40.279998779296875,,0,48.85827593911905,0.27941437850868783,6.9595116137643345,136.7178740954277,,,0.0,0.0,0.0,C16H50O7Si8,578
900,"Benzoic Acid, TMS derivative",,lib,,true,1258.4375093955018,1249.0,81534,mainlib,78855,896,930,96.87999725341797,,0,26.30522364318232,0.5277827149608548,11.149244739441201,136.39619869729358,,,0.0,0.0,0.0,C10H14O2Si,194
1462,"Aniline, 2TMS derivative",,lib,,true,1922.5352112676057,,196901,mainlib,279749,607,711,30.90999984741211,,0,48.10782411140838,1.8006704392782107,4.018707579041802,136.2358449694916,,,0.0,0.0,0.0,C12H23NSi2,237
1043,"1H-Indole-2,3-dione, 5-tert-butyl-",,lib,,true,1821.1267605633805,,150002,mainlib,143080,721,770,46.40999984741211,,0,45.26400665903107,1.7385783551651688,7.288423419566243,135.61901758760334,,,0.0,0.0,0.0,C12H13NO2,203
1733,"2-Methyl-E,E-3,13-octadecadien-1-ol",,lib,,true,2084.6153846153848,,19018,mainlib,130906,584,627,25.260000228881836,,0,52.452545219207046,1.3556771698014114,2.864876439278305,134.1908927888535,,,0.0,0.0,0.0,C19H36O,280
1526,"4-Nitro-1,3-phenylenediamine, N1,N3-bis(tert-butyldimethylsilyl)-",,lib,,true,2242.0168067226887,,229703,mainlib,417670,573,628,11.09000015258789,,0,56.4022916808422,1.1694009174622861,3.7457494148147816,132.34392479912538,,,0.0,0.0,0.0,C18H35N3O2Si2,381
1210,"Ethanone, 1-(2,3-dihydro-1,1-dimethyl-1H-inden-4-yl)-",,lib,,true,1777.2151898734176,,13097,mainlib,31022,781,816,29.239999771118164,,0,43.96059032669146,1.210795640204314,5.551568830036558,132.3285429446919,,,0.0,0.0,0.0,C13H16O,188
1276,"Eicosane, 7-hexyl-",,lib,,true,2953.6842105263167,,24308,mainlib,16328,734,780,14.289999961853027,,0,71.4113282350558,0.23801965576666004,5.422410827886779,132.17363398619182,,,0.0,0.0,0.0,C26H54,366
1025,"10-Undecen-1-ol, TMS derivative",,lib,,true,1669.6202531645567,,45253,mainlib,216801,571,677,13.359999656677246,,0,40.60330583430157,1.3556771698014114,7.884322523743322,125.85400291686005,,,0.0,0.0,0.0,C14H30OSi,242
1340,"Thieno[2,3-b]quinolin-3-amine, 5,6,7,8-tetrahydro-2-octylsulfonyl-",,lib,,true,1615.1898734177212,,186537,mainlib,271263,627,661,11.729999542236328,,0,38.90491485579846,0.486387992218827,4.548111720243469,124.94639953957812,,,0.0,0.0,0.0,C19H28N2O2S2,380
1303,"(5R,10R)-6,10-Dimethyl-2-(propan-2-ylidene)spiro[4.5]dec-6-en-8-one",,lib,,true,1793.6708860759493,,123175,mainlib,384107,736,765,12.869999885559082,,0,44.47405736670403,1.3349798084303974,4.913167475868249,124.34065820626165,,,0.0,0.0,0.0,C15H22O,218
1763,"4,6,2',6'-Tetramethyl-biphenyl-2,4'-diamine",,lib,,true,2107.6923076923076,,205429,mainlib,191465,559,596,13.069999694824219,,0,53.045007188452324,1.6350915483100994,2.8544253882155317,123.09228197801556,,,0.0,0.0,0.0,C16H20N2,240
1701,"Acetic acid, 6,6-dimethyl-2-methylene-7-(3-oxobutylidene)oxepan-3-ylmethyl ester",,lib,,true,1838.0281690140846,,13176,mainlib,186155,709,742,31.149999618530273,,0,45.737976234427286,1.8110191199637176,3.060458410240244,120.645906961366,,,0.0,0.0,0.0,C16H24O4,280
871,"Uridine, 5-chloro-2'-desoxytris-O-(trimethylsilyl)-",,lib,,true,1358.7614963577066,,41876,mainlib,149333,654,654,16.81999969482422,,0,30.136477710968418,0.7037102866144731,12.127150409389287,120.4585527986419,,,0.0,0.0,0.0,C18H35ClN2O5Si3,478
1322,Dicyclooctanopyridazine,,lib,,true,2529.090909090909,,207192,mainlib,150046,596,635,11.65999984741211,,0,62.91937334254021,0.9520786230666402,4.887551817810163,120.3124443192346,,,0.0,0.0,0.0,C16H24N2,244
863,"6,7-Dimethylthieno[2,3-b]quinolin-3-ylamine",,lib,,true,1894.3661971830986,,200004,mainlib,306623,575,652,8.319999694824219,,0,47.31787481908135,1.0452167492362028,12.139713977914653,119.2579304693063,,,0.0,0.0,0.0,C13H12N2S,228
978,"Palmitic Acid, TMS derivative",,lib,,true,2040.0000000000002,2050.0,97113,mainlib,333711,697,741,36.02000045776367,,0,51.30711874533286,0.33115778193622264,8.6619582193307,118.10010489325214,,,0.0,0.0,0.0,C19H40O2Si,328
1481,Citronellol epoxide (R or S),,lib,,true,1702.5316455696202,,34721,mainlib,163928,599,665,7.860000133514404,,0,41.63023991432672,0.9003352196391053,3.877430504420772,116.67718297881584,,,0.0,0.0,0.0,C10H20O2,172
1433,"ß-Carboline, 1-methyl-7-(methylamino)formyloxy-",,lib,,true,1926.7605633802818,,183000,mainlib,124140,606,652,9.460000038146973,,0,48.22631650525743,1.3142824470593837,4.414741120603139,116.45584980886542,,,0.0,0.0,0.0,C14H13N3O2,255
1161,"1-Naphthalenepentanoic acid, 1,4,4a,5,6,7,8,8a-octahydro-ß,2,5,5,8a-pentamethyl-, methyl ester, [1S-[1α(R*),4aß,8aα]]-",,lib,,true,2346.218487394958,,177389,mainlib,29373,575,608,5.71999979019165,,0,58.851134487056,0.42429590810578527,6.024032841436565,114.90601935614359,,,0.0,0.0,0.0,C21H36O2,320
1458,"1,2-Longidione",,lib,,true,1783.5443037974683,,3185,mainlib,189522,602,684,10.399999618530273,,0,44.15807764977322,0.972775984437654,3.961542772973189,114.89613835487035,,,0.0,0.0,0.0,C15H22O2,234
1055,"α-D-Glucopyranoside, methyl 2,3-bis-O-(trimethylsilyl)-, cyclic methylboronate",,lib,,true,1595.454545454545,,186597,mainlib,25272,635,649,9.289999961853027,,0,38.272955421936835,0.7864997320985287,7.496917170938104,114.42680362218744,,,0.0,0.0,0.0,C14H31BO6Si2,362
1140,"12-Oxatetracyclo[5.2.1.1(2,6).1(8,11)]dodecan-3-ol-10-one acetate",,lib,,true,1641.7721518987341,,164361,mainlib,194475,616,633,6.510000228881836,,0,39.73436161274185,0.7761510514130219,6.198774670716375,114.41506603102607,,,0.0,0.0,0.0,C13H16O4,236
990,"5-(7a-Isopropenyl-4,5-dimethyl-octahydroinden-4-yl)-3-methyl-pent-2-enal",,lib,,true,2147.6923076923076,,177312,mainlib,193541,642,732,19.56999969482422,,0,54.07194126847745,0.5898747990738966,8.347929638868663,113.8548342934373,,,0.0,0.0,0.0,C20H32O,288
1063,"2,5-cyclohexadien-1-one, 2,6-bis(1,1-dimethylethyl)-4-hydroxy-4-methyl-",,lib,,true,1485.2272727272725,,153901,mainlib,401120,685,855,35.09000015258789,,0,34.44170135415074,0.5691774377028826,7.446687298361212,111.89144446974387,,,0.0,0.0,0.0,C15H24O2,236
1168,"p-Hydroxydiisopropylbenzene, TMS derivative",,lib,,true,1593.181818181818,,43518,mainlib,368539,621,649,23.530000686645508,,0,38.193960492704136,0.8175457741550497,5.870164702646434,111.52061200031312,,,0.0,0.0,0.0,C15H26OSi,250
1672,"(6-Isopropyl-4-methoxy-3-methylthio-2,4,6-cycloheptatrienylidene)malononitrile",,lib,,true,2184.6153846153848,,217634,mainlib,240368,613,632,20.690000534057617,,0,55.0198804192699,1.5936968255680715,3.092472549265949,110.1717083034348,,,0.0,0.0,0.0,C15H16N2OS,272
1730,"Menthol, 1'-(butyn-3-one-1-yl)-, (1R,2S,5R)-",,lib,,true,1786.0759493670887,,6149,mainlib,156954,711,727,18.3700008392334,,0,44.237072579005925,1.6661375903666202,3.0055952990660444,106.28386906718742,,,0.0,0.0,0.0,C14H22O2,222
1650,"Androst-5-ene-17-carbonitrile, 4-acetoxy-17-hydroxy-",,lib,,true,1784.8101265822786,,14270,mainlib,259320,550,557,10.770000457763672,,0,44.19757511438957,1.241841682260835,3.1544246117409784,103.50131878097864,,,0.0,0.0,0.0,C22H31NO3,357
1385,"dl-2,6-Diaminoheptanedioic acid",,lib,,true,1881.6901408450706,,21939,mainlib,235912,576,631,13.130000114440918,,0,46.96239763753418,1.3246311277448906,4.573246054264018,101.61840047078022,,,0.0,0.0,0.0,C7H14N2O4,190
1772,"3,5-Dihydroxy-3-methyl-pentanamide, N-benzhydryl-",,lib,,true,2093.8461538461534,,169255,mainlib,193516,628,630,24.299999237060547,,0,52.68953000690515,1.2935850856883697,2.9814278827689122,101.59873866606267,,,0.0,0.0,0.0,C19H23NO3,313
981,"Benzoic Acid, TMS derivative",,lib,,true,1253.3013473500826,1249.0,81534,mainlib,78855,889,924,95.93000030517578,,0,26.06823885548421,0.5381313956463618,8.818708902748767,100.73508751999316,,,0.0,0.0,0.0,C10H14O2Si,194
1280,"1-(1,3-Dimethyl-buta-1,3-dienyl)-3,7,7-trimethyl-2-oxa-bicyclo[3.2.0]hept-3-ene",,lib,,true,1696.2025316455695,,100467,mainlib,190275,678,724,12.279999732971191,,0,41.43275259124496,0.7140589672999801,5.061980695463717,97.07081133204701,,,0.0,0.0,0.0,C15H22O,218
1227,Calarene epoxide,,lib,,true,1830.985915492958,,3449,mainlib,151460,736,799,14.989999771118164,,0,45.54048891134553,1.0762627912927236,5.1881441999576055,96.22876028256385,,,0.0,0.0,0.0,C15H24O,220
1815,"2-[4-methyl-6-(2,6,6-trimethylcyclohex-1-enyl)hexa-1,3,5-trienyl]cyclohex-1-en-1-carboxaldehyde",,lib,,true,2092.3076923076924,,5913,mainlib,216092,615,616,10.489999771118164,,0,52.650032542288805,1.728229674479662,2.6031019338406622,95.26852159945719,,,0.0,0.0,0.0,C23H32O,324
893,"4-tert-Octylphenol, TMS derivative",,lib,,true,1667.0886075949368,1631.0,188940,mainlib,283552,784,905,55.349998474121094,,0,40.52431090506888,0.35185514330723655,11.539318354436546,95.2174323378249,,,0.0,0.0,0.0,C17H30OSi,278
1558,9-Methylcorticosterone,,lib,,true,2554.545454545454,,2552,mainlib,128163,526,553,28.209999084472656,,0,63.47233784716913,0.6623155638724453,3.5721643213182688,95.00544679533505,,,0.0,0.0,0.0,C22H32O4,360
1434,"Cyclopropa[c,d]pentalene-1,3-dione, hexahydro-4-(2-methyl-2-propenyl)-2,2,4-trimethyl-",,lib,,true,1793.6708860759493,,4098,mainlib,156600,676,706,9.510000228881836,,0,44.47405736670403,1.0348680685506957,4.113128105702344,94.32400353426056,,,0.0,0.0,0.0,C15H20O2,232
1355,"Ethanol, 2-(methylamino)-, N-trifluoroacetyl, O-(tert-butyldimethylsilyl)",,lib,,true,1679.746835443038,,199763,mainlib,385937,573,629,23.43000030517578,,0,40.91928555123239,0.6312695218159244,4.652287505567074,89.35751474974495,,,0.0,0.0,0.0,C11H22F3NO2Si,285
1363,"1H-2-Indenol, 2,3,4,5,6,7-hexahydro-1-(2-hydroxy-2-methylpropyl)",,lib,,true,1741.7721518987341,,118232,mainlib,196764,714,733,13.4399995803833,,0,42.85466131743362,1.500558699398509,4.4215859768446535,89.23254925021592,,,0.0,0.0,0.0,C13H22O2,210
1173,"2-[4-methyl-6-(2,6,6-trimethylcyclohex-1-enyl)hexa-1,3,5-trienyl]cyclohex-1-en-1-carboxaldehyde",,lib,,true,2112.3076923076924,,5913,mainlib,216092,703,704,31.100000381469727,,0,53.16349958230138,0.5484800763318688,6.02279177273158,88.85259918072552,,,0.0,0.0,0.0,C23H32O,324
1231,"Perhydrocyclopropa[e]azulene-4,5,6-triol, 1,1,4,6-tetramethyl",,lib,,true,1694.9367088607594,,6154,mainlib,197878,707,726,6.460000038146973,,0,41.39325512662861,0.9210325810101192,5.502580261265393,88.73541582449434,,,0.0,0.0,0.0,C15H26O3,254
1677,"4,6-Bis(t-butyl)-2-(dimethylbenzyl)phenol",,lib,,true,2218.487394957983,,23887,mainlib,224358,555,576,23.329999923706055,,0,55.84932717621328,1.6040455062535783,3.150338907391415,88.06496213158391,,,0.0,0.0,0.0,C23H32O,324
1271,Azafrin,,lib,,true,2206.72268907563,,85648,mainlib,26553,599,599,22.15999984741211,,0,55.57284492389882,0.3208091012507157,5.1381084380755055,87.2452646699694,,,0.0,0.0,0.0,C27H38O4,426
1360,"10,12-Docosadiynedioic acid, 2TMS derivative",,lib,,true,1746.8354430379745,,41367,mainlib,332159,567,583,31.530000686645508,,0,43.01265117589902,0.3415064626217296,4.446325087919831,84.9507574402769,,,0.0,0.0,0.0,C28H50O4Si2,506
1567,"1(2H)-Naphthalenone, 3,4-dihydro-3,3,6,8-tetramethyl-",,lib,,true,1635.4430379746834,,134639,mainlib,9075,735,784,53.540000915527344,,0,39.53687428966009,0.6830129252434592,3.4556559660704806,84.79943118920505,,,0.0,0.0,0.0,C14H18O,202
1890,"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine",,lib,,true,1971.8309859154933,,38019,mainlib,190755,677,718,62.060001373291016,,0,49.490235372980685,1.8420651620202384,2.362130791465461,83.87709302910343,,,0.0,0.0,0.0,C14H22N2O2,250
1249,"Silanol, trimethyl-, phosphate (3:1)",,lib,,true,1278.1261305696096,1286.0,224654,mainlib,378727,817,836,77.1500015258789,,0,27.213665329358403,0.9520786230666402,5.228730972856283,81.20993564110904,,,0.0,0.0,0.0,C9H27O4PSi3,314
1483,Phthalic anhydride,,lib,,true,1323.5874785451624,1313.0,76879,mainlib,133911,884,904,78.44999694824219,,0,28.991051237094226,2.0490387757303776,3.97344382526353,81.12680869500036,,,0.0,0.0,0.0,C8H4O3,148
1375,"t-Butyl-[2-(2,2-dimethyl-6-methylene-cyclohexylmethyl)-cyclopropoxy]-dimethyl-silane",,lib,,true,1569.3181818181815,,41489,mainlib,190678,552,604,38.61000061035156,,0,37.36451373576075,0.42429590810578527,4.615077460999601,78.7335865469422,,,0.0,0.0,0.0,C19H36OSi,308
1138,Diphenylamine,,lib,,true,1653.1645569620252,1621.0,158098,mainlib,113400,784,878,38.08000183105469,,0,40.08983879428901,0.5174340342753478,6.240199386931636,77.62594092617019,,,0.0,0.0,0.0,C12H11N,169
1477,N-n-Butylphthalimide,,lib,,true,1700.0000000000002,,149945,mainlib,340992,753,822,66.05999755859375,,0,41.55124498509402,0.8899865389535984,4.163945464650169,77.5989723802486,,,0.0,0.0,0.0,C12H13NO2,203
1243,"α-D-Galactopyranose, 6-O-(trimethylsilyl)-, cyclic 1,2:3,4-bis(methylboronate)",,lib,,true,1750.632911392405,,97129,mainlib,25309,577,600,25.0,,0,43.13114356974808,0.33115778193622264,5.405861725856084,75.84188322746922,,,0.0,0.0,0.0,C11H22B2O6Si,300
1214,"α-D-Galactopyranose, 6-O-(trimethylsilyl)-, cyclic 1,2:3,4-bis(butylboronate)",,lib,,true,1940.8450704225352,,97128,mainlib,25315,595,642,17.610000610351562,,0,48.62129115142094,0.4449932694767992,5.510800340096466,71.06093434959075,,,0.0,0.0,0.0,C17H34B2O6Si,384
1273,"Benzoic Acid, TMS derivative",,lib,,true,1256.7254553803623,1249.0,81534,mainlib,78855,868,918,94.69999694824219,,0,26.226228713949617,0.5381313956463618,5.4628224230255,69.09681602408818,,,0.0,0.0,0.0,C10H14O2Si,194
1294,"5,6-Epoxyretinoic acid, (All E)-, TMS derivative",,lib,,true,2060.0,,40651,mainlib,51857,617,627,11.029999732971191,,0,51.82058578534542,0.4760393115333201,5.0286978362710215,68.75888374878741,,,0.0,0.0,0.0,C23H36O3Si,388
1765,"Iodoacetic Acid, TMS derivative",,lib,,true,1459.090909090909,,46068,mainlib,12581,676,734,50.95000076293945,,0,33.533259667974654,0.7244076479854871,2.98804560280405,67.52259193536156,,,0.0,0.0,0.0,C5H11IO2Si,258
1571,"8-Acetyl-5,5-dimethyl-nona-2,3,8-trienoic acid, methyl ester",,lib,,true,2300.8403361344535,,12800,mainlib,193212,583,623,25.59000015258789,,0,57.784702942414505,0.35185514330723655,3.565925676433835,65.6865029673063,,,0.0,0.0,0.0,C14H20O3,236
1860,"2-Aminoethanol, N-(trifluoroacetyl)-, tert-butyldimethylsilyl ether",,lib,,true,1307.8198153878147,,192704,mainlib,366641,399,416,10.5600004196167,,0,28.47758419708165,1.1797495981477932,2.543090107254102,64.54266649597776,,,0.0,0.0,0.0,C10H20F3NO2Si,271
1956,2-Bromo-3-methylnaphthoquinone,,lib,,true,2187.6923076923076,,159724,mainlib,193059,573,653,23.079999923706055,,0,55.0988753485026,2.1111308598434193,2.3116571076679975,63.38192483827652,,,0.0,0.0,0.0,C11H7BrO2,250
1194,"1-Heptadecanol, TMS derivative",,lib,,true,2063.0769230769233,2054.0,227658,mainlib,351843,717,737,54.31999969482422,,0,51.89958071457813,0.20697361371013914,6.102844577137148,63.20510143002525,,,0.0,0.0,0.0,C20H44OSi,328
1465,1-Phenyl-1-(trimethylsilyloxy)ethylene,,lib,,true,1621.518987341772,,45973,mainlib,343360,525,653,16.700000762939453,,0,39.10240217888022,0.486387992218827,4.171869382029399,62.4186943233326,,,0.0,0.0,0.0,C11H16OSi,192
1393,"Quinoline, 2,4,6-trimethyl-",,lib,,true,1537.5,1532.0,159948,mainlib,154438,814,832,41.79999923706055,,0,36.25858472650291,0.4760393115333201,4.711864658864215,60.2293307445525,,,0.0,0.0,0.0,C12H13N,171
1852,"2-Oxovaleric acid, TBDMS derivative",,lib,,true,1295.2466707210078,,41399,mainlib,353158,664,669,29.31999969482422,,0,28.003614621685436,1.7592757165361828,2.6529736190568656,57.309905053629336,,,0.0,0.0,0.0,C11H22O3Si,230
2202,"Cyclopenta[b]pyrrolo[3,4-d]pyridine-1,3(2H,6H)-dione, 7,8-dihydro-4-amino-",,lib,,true,2129.2307692307695,,186199,mainlib,271086,538,649,21.209999084472656,,0,53.59797169308124,1.8213678006492247,1.8594307853491046,54.65827596448298,,,0.0,0.0,0.0,C10H9N3O2,203
1408,"1-Hexadecanol, TMS derivative",,lib,,true,1953.5211267605637,1958.0,224663,mainlib,79424,716,788,35.7400016784668,,0,48.97676833296811,0.1966249330246322,4.240576593014339,50.2439535036965,,,0.0,0.0,0.0,C19H42OSi,314
2000,"3-Buten-2-one, 4-(2,2,6-trimethyl-7-oxabicyclo[4.1.0]hept-1-yl)-",,lib,,true,1511.363636363636,1473.0,105592,mainlib,192140,753,813,26.639999389648438,,0,35.35014304032682,1.1487035560912724,2.1571050815982744,49.529305023788766,,,0.0,0.0,0.0,C13H20O2,208
1712,3-Dibenzofuranamine,,lib,,true,1307.8198153878147,,170058,mainlib,44723,644,781,45.540000915527344,,0,28.47758419708165,0.8278944548405566,3.0236499255988747,49.2328636941711,,,0.0,0.0,0.0,C12H9NO,183
2052,"2,4-Hexanedione, 1,1,1-trifluoro-5,5-dimethyl-",,lib,,true,1669.6202531645567,,23620,mainlib,73441,510,612,14.149999618530273,,0,40.60330583430157,1.7592757165361828,2.055918215064594,48.8831973567635,,,0.0,0.0,0.0,C8H11F3O2,196
1827,"1H-Isoindole-1,3(2H)-dione, N-ethyl-",,lib,,true,1497.7272727272727,,149991,mainlib,47065,817,865,65.87999725341797,,0,34.87617346493061,1.0452167492362028,2.7072272271288966,40.90838557814277,,,0.0,0.0,0.0,C10H9NO2,175
2009,"Hymexazole, tert-butyldimethylsilyl ether",,lib,,true,1230.1886181456953,,146029,mainlib,364719,643,654,14.90999984741211,,0,25.001807310842718,1.241841682260835,2.2674034335650504,35.775878494998324,,,0.0,0.0,0.0,C10H19NO2Si,213
2405,"2-Hydroxyisocaproic acid, TMS derivative",,lib,,true,1333.290655872761,,41373,mainlib,353253,665,673,29.68000030517578,,0,29.307030954025038,1.014170707179682,1.0952707373071462,35.233538426606515,,,0.0,0.0,0.0,C9H20O3Si,204
2201,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",,lib,,true,1389.0839255064518,,97024,mainlib,151215,569,740,12.3100004196167,,0,31.123914326377207,0.36220382399274353,1.8147616456262767,32.23672495998699,,,0.0,0.0,0.0,C9H20O3Si,204
2342,"2-Hexenoic acid, (E)-, TMS derivative",,lib,,true,1287.5424276528784,,159583,mainlib,79613,686,740,17.239999771118164,,0,27.64813744013827,1.3039337663738766,1.3555789785459638,30.51554694180777,,,0.0,0.0,0.0,C9H18O2Si,186
885,"E,E,Z-1,3,12-Nonadecatriene-5,14-diol",,oil,,true,2704.854368932038,,21026,mainlib,131114,722,735,16.770000457763672,,0,66.5926375518609,0.30011173987970174,11.4638276102487,1427.511364810099,,,0.0,0.0,0.0,C19H34O2,294
767,"Dodecane, 1-cyclopentyl-4-(3-cyclopentylpropyl)-",oil,oil,,true,2587.272727272727,,51928,mainlib,15853,743,753,6.53000020980835,,0,64.18329221026346,0.2690656978231809,16.11778220970882,1204.756009844713,,,0.0,0.0,0.0,C25H48,348
715,"Ethanol, 2-(octadecyloxy)-",oil,oil,,true,2501.8181818181815,,24333,mainlib,36195,759,772,7.429999828338623,,0,62.326911373294934,0.248368336452167,20.09618590127502,1187.8077714486171,,,0.0,0.0,0.0,C20H42O2,314
709,"Ethanol, 2-(octadecyloxy)-",,oil,,true,2463.6363636363635,,24333,mainlib,36195,694,729,5.860000133514404,,0,61.49746461635155,0.23801965576666004,20.94277353095822,1081.455003292539,,,0.0,0.0,0.0,C20H42O2,314
943,"5,6,6-Trimethyl-5-(3-oxobut-1-enyl)-1-oxaspiro[2.5]octan-4-one",oil,oil,,true,2720.3883495145624,,6325,mainlib,192739,707,750,10.350000381469727,,0,66.90861726879172,0.3208091012507157,9.623777874745429,1018.2791328466028,,,0.0,0.0,0.0,C14H20O3,236
788,tert-Hexadecanethiol,oil,oil,,true,2627.184466019417,,25117,mainlib,234966,707,736,7.5,,0,65.01273896720684,0.27941437850868783,14.956053284287918,938.596633571789,,,0.0,0.0,0.0,C16H34S,258
988,"Glycine, N-[(3α,5ß)-24-oxo-3-[(trimethylsilyl)oxy]cholan-24-yl]-, methyl ester",oil,oil,,true,2784.466019417475,,115521,mainlib,43377,590,622,12.5,,0,68.21203360113131,0.3415064626217296,8.445373550872318,795.585407668184,,,0.0,0.0,0.0,C30H53NO4Si,519
753,"Propanoic acid, 2-(3-acetoxy-4,4,14-trimethylandrost-8-en-17-yl)-",oil,oil,,true,2518.181818181818,,234266,mainlib,194012,618,624,15.470000267028809,,0,62.6823885548421,0.31046042056520873,16.926170274353353,748.692660036339,,,0.0,0.0,0.0,C27H42O4,430
844,"Tricyclo[20.8.0.0(7,16)]triacontane, 1(22),7(16)-diepoxy-",,oil,,true,2683.4951456310678,,20028,mainlib,155907,682,713,8.470000267028809,,0,66.15816544108104,0.3208091012507157,12.854812446297728,679.3738295594621,,,0.0,0.0,0.0,C30H52O2,444
779,"Dihydrophytol, TMS derivative",,oil,,true,2391.5966386554624,,25779,mainlib,143939,740,872,30.06999969482422,,0,59.91756603169749,0.2173222943956461,16.157050768262707,606.0505670969733,,,0.0,0.0,0.0,C23H50OSi,370
1097,"Spiro[4.5]decan-7-one, 1,8-dimethyl-8,9-epoxy-4-isopropyl-",,oil,,true,2766.9902912621355,,11038,mainlib,197252,720,759,11.15999984741211,,0,67.85655641958415,0.33115778193622264,6.616449678782374,557.8813006827493,,,0.0,0.0,0.0,C15H24O2,236
888,"Pentadec-7-ene, 7-bromomethyl-",,oil,,true,2693.2038834951454,,2812,mainlib,259585,702,773,5.360000133514404,,0,66.3556527641628,0.30011173987970174,10.83057468116749,472.8688755791982,,,0.0,0.0,0.0,C16H31Br,302
1000,"E,E,Z-1,3,12-Nonadecatriene-5,14-diol",,oil,,true,2739.805825242718,,21026,mainlib,131114,704,732,10.739999771118164,,0,67.30359191495523,0.31046042056520873,8.32821146468632,462.81008277131696,,,0.0,0.0,0.0,C19H34O2,294
734,"Tetrapentacontane, 1,54-dibromo-",,oil,,true,2514.5454545454545,,25430,mainlib,156094,767,787,8.520000457763672,,0,62.6033936256094,0.23801965576666004,18.629879993692157,340.33813341031873,,,0.0,0.0,0.0,C54H108Br2,914
1128,"4,8,13-Cyclotetradecatriene-1,3-diol, 1,5,9-trimethyl-12-(1-methylethyl)-",,oil,,true,2926.3157894736837,,49834,mainlib,42995,710,758,19.170000076293945,,0,70.8978611950432,0.4449932694767992,6.227762880851515,317.5331903555716,,,0.0,0.0,0.0,C20H34O2,306
735,"Carbonic acid, eicosyl vinyl ester",,oil,,true,2518.181818181818,2497.0,25472,mainlib,382543,758,814,5.320000171661377,,0,62.6823885548421,0.23801965576666004,18.393432691998896,314.9625503957759,,,0.0,0.0,0.0,C23H44O3,368
940,"E,E,Z-1,3,12-Nonadecatriene-5,14-diol",,oil,,true,2716.5048543689313,,21026,mainlib,131114,706,722,8.539999961853027,,0,66.82962233955901,0.30011173987970174,9.621395797701553,278.62952174066595,,,0.0,0.0,0.0,C19H34O2,294
942,10-Methyl-8-tetradecen-1-ol acetate,,oil,,true,2712.6213592233007,,7048,mainlib,131361,696,728,10.829999923706055,,0,66.75062741032632,0.31046042056520873,9.70215915486915,222.67768436013648,,,0.0,0.0,0.0,C17H32O2,268
1237,"1,1,6-trimethyl-3-methylene-2-(3,6,9,13-tetramethyl-6-ethenye-10,14-dimethylene-pentadec-4-enyl)cyclohexane",,oil,,true,2877.894736842105,,68166,mainlib,373945,687,763,19.020000457763672,,0,69.98941950886713,0.4346445887912922,5.125259561376879,211.5132759152093,,,0.0,0.0,0.0,C33H56,452
741,17-Pentatriacontene,,oil,,true,2521.8181818181815,,24490,mainlib,233160,760,761,13.329999923706055,,0,62.761383484074805,0.248368336452167,18.39460489709745,199.99557180287573,,,0.0,0.0,0.0,C35H70,490
