BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
8,syringic acid,,,,true,1925.0,1926.0,113,caice_sse,0,964,964,82.63999938964844,,74,48.09823198314616,0.552769602446157,9498.84967071237,158639.9107609188,,,0.0,0.0,2.946418517607004
35,FAME18 (Methyl Stearate),,,,true,2160.60606060606,2161.0,43,caice_sse,0,955,955,74.62000274658203,,90,54.34930551204343,0.4094589647749311,7239.598535862984,156321.43962937332,,,0.0,0.0,4.269066738228319
20,C22,,,,true,2238.333333333333,2238.0,14,caice_sse,0,963,963,75.75,,90,56.263696780268226,0.23543890474558538,8452.555521190981,155209.96673000808,,,0.0,0.0,4.2387129237012
11,FAME16 (Methyl Palmitate),,,,true,1956.9444444444446,1958.0,42,caice_sse,0,968,968,75.75,,76,48.99682380292514,0.4196954388943044,8789.763281940483,151913.64962899516,,,0.0,0.0,3.3484735442582325
32,"oleic Acid, TMS",,,,true,2251.6666666666665,2252.0,124,caice_sse,0,947,947,92.97000122070312,,90,56.57625045671309,0.38898601653618453,7336.759502739413,149319.3800688857,,,0.0,0.0,4.0778437067641535
28,"Benzothiazole, 2-phenyl-",,,,true,2024.2424242424242,2024.0,99,caice_sse,0,968,968,96.81999969482422,,818,50.83307665203871,0.6653708177592631,7624.443524157512,148095.8086006275,,,0.0,0.0,208.95253865957523
31,octadecanone,,,,true,2030.3030303030303,2032.0,123,caice_sse,0,968,968,98.98999786376953,,76,50.989353490261145,0.5220601800880371,7356.477577497892,139450.77293536777,,,0.0,0.0,3.073767400367403
43,C25,,,,true,2545.945945945946,2545.0,17,caice_sse,0,955,956,77.51000213623047,,111,63.21801608116645,0.25591185298433194,6115.316087131156,139401.75892544162,,,0.0,0.0,5.198482981825183
34,4-Bromodiphenylamine,,,,true,1993.0555555555557,1993.0,97,caice_sse,0,958,958,98.55000305175781,,818,50.01262325137095,0.6346613954011432,7181.026001670398,139208.64515143045,,,0.0,0.0,196.41338997103875
47,C16 Acid,,,,true,2078.787878787879,2079.0,32,caice_sse,0,973,973,93.68000030517578,,76,52.23956819604061,0.35827659417806473,5952.670411512605,138149.88015630946,,,0.0,0.0,3.045093182709993
69,syringic acid,,,,true,1925.0,1926.0,113,caice_sse,0,723,729,81.30000305175781,,818,48.09823198314616,0.6960802401173829,3566.5513027934358,135022.56040986313,,,0.0,0.0,190.50712535720754
40,C14 Diacid,,,,true,2318.333333333333,2318.0,31,caice_sse,0,944,944,98.13999938964844,,85,58.13901883893741,0.5630060765655303,6366.107418132946,133535.61477928626,,,0.0,0.0,2.7921846555621848
25,syringaldehyde,,,,true,1725.7861635220127,1725.0,112,caice_sse,0,969,969,98.55999755859375,,126,42.27691975936056,0.9724650413404614,7688.020063944277,130511.87186739747,,,0.0,0.0,9.67126456145554
12,dodecyl benzene,,,,true,1920.8333333333333,1920.0,128,caice_sse,0,950,950,80.63999938964844,,74,47.98102435447933,0.3173306977005716,8746.139829496387,128860.07350252126,,,0.0,0.0,2.39331770250568
13,a-bisabolol,,,,true,1719.496855345912,1719.0,71,caice_sse,0,945,945,98.69999694824219,,126,42.08157371158252,0.3992224906555578,8812.750310361444,122482.12665750114,,,0.0,0.0,9.076239839375932
23,C13 acid,,,,true,1776.100628930818,1776.0,30,caice_sse,0,958,958,98.97000122070312,,126,43.83968814158489,0.38898601653618453,7944.020912829554,121034.1523454299,,,0.0,0.0,8.968941227764104
41,C18,,,,true,1837.4999999999998,1831.0,64,caice_sse,0,813,860,73.5199966430664,,74,45.636871781142844,0.23543890474558538,6274.288354259217,119534.67060644635,,,0.0,0.0,2.220117026551253
63,cholesterol,,,,true,3209.523809523809,3209.0,54,caice_sse,0,946,946,97.83000183105469,,165,75.91550918673904,0.5118237059686639,4161.049365580315,116801.63037494187,,,0.0,0.0,12.758400080446055
62,C28,,,,true,2852.083333333333,2852.0,20,caice_sse,0,967,967,74.62000274658203,,112,69.43002040050811,0.2763848012230785,4270.951416411583,114942.88592767695,,,0.0,0.0,5.099238276023698
68,pyrene,,,,true,2169.69696969697,2170.0,107,caice_sse,0,949,949,98.7699966430664,,156,54.58372076937708,0.8701003001467286,3788.2548641467,114062.99321054773,,,0.0,0.0,11.324393273316742
65,a-Amyrin,,,,true,3480.0,3480.0,48,caice_sse,0,941,941,62.4900016784668,,140,80.36939907607838,0.6960802401173829,3916.1647984145675,111354.9956999558,,,0.0,0.0,11.439629864551117
44,"cis-Vaccenic Acid, TMS",,,,true,2258.333333333333,2258.0,56,caice_sse,0,937,937,79.7699966430664,,90,56.73252729493552,0.3787495424168113,6092.742213684833,109766.47032399423,,,0.0,0.0,2.9976719031241448
82,"d-C22 acid, TMS",,,,true,2648.0769230769233,2649.0,5,caice_ssi,0,760,788,81.30000305175781,,82,65.3668226067249,0.38898601653618453,2602.281354013132,103873.90413720427,,,0.0,0.0,1.0
55,gamma dodecalactone,,,,true,1708.1761006289307,1708.0,132,caice_sse,0,979,979,67.11000061035156,,126,41.729950825582044,1.4945252214284985,4693.120119804051,96925.4546590288,,,0.0,0.0,7.182424873188845
50,Sugar 1,,,,true,1645.2830188679247,1644.0,87,caice_sse,0,959,959,97.16999816894531,,828,39.77649034780165,0.7984449813111156,5459.375687949127,95504.5144862537,,,0.0,0.0,112.12925458054175
52,C27,,,,true,2750.000000000001,2750.0,19,caice_sse,0,945,945,75.75,,112,67.43749071317212,0.2763848012230785,5218.762766489061,93793.66871664034,,,0.0,0.0,4.160990579873856
45,"12-OH C18 Acid, TMS",,,,true,2470.27027027027,2471.0,2,caice_sse,0,949,949,98.88999938964844,,85,61.577109279830914,0.38898601653618453,6018.438288298385,91600.00240333736,,,0.0,0.0,1.9153251481471547
42,pinic acid 1,,,,true,1693.0817610062893,1692.0,104,caice_sse,0,968,968,78.7300033569336,,828,41.26112031091475,0.62442492128177,6075.412983046932,90217.02564544512,,,0.0,0.0,105.92135765009733
49,4-nitrocatechol,,,,true,1769.811320754717,1770.0,7,caice_sse,0,926,926,98.41000366210938,,126,43.644342093806834,1.1669580496085536,5709.703286284581,89484.7483197448,,,0.0,0.0,6.631049442726637
99,abietic acid,,,,true,2466.6666666666665,2468.0,49,caice_sse,0,948,948,98.76000213623047,,85,61.4989708607197,0.4913507577299173,2016.8236934414017,84024.6651346444,,,0.0,0.0,1.7569274014687617
60,C30,,,,true,3057.1428571428573,3058.0,22,caice_sse,0,970,970,74.62000274658203,,128,73.2197337274021,0.3070942235811983,4351.633615317944,81033.73268678598,,,0.0,0.0,5.877081156581271
51,pentadecanone,,,,true,1727.0440251572327,1727.0,126,caice_sse,0,918,918,98.83000183105469,,126,42.315988968916166,0.6141884471623966,5298.923755321011,78538.06405802486,,,0.0,0.0,5.819872052876773
56,pinic acid 2,,,,true,1698.1132075471698,1697.0,105,caice_sse,0,962,962,84.52999877929688,,828,41.41739714913718,0.6346613954011432,4593.8237154141825,76083.96455252869,,,0.0,0.0,89.32811476713319
46,"16-OH C16 Acid, TMS",,,,true,2428.8288288288286,2430.0,3,caice_sse,0,936,936,79.98999786376953,,85,60.67851746005193,0.3992224906555578,5893.994556738529,75591.97205951568,,,0.0,0.0,1.5806026341146953
67,C29,,,,true,2954.1666666666665,2954.0,21,caice_sse,0,964,964,74.62000274658203,,128,71.34441166873292,0.296857749461825,3946.916034432128,74930.01878338707,,,0.0,0.0,5.434401043282252
53,C26,,,,true,2650.0,2649.0,18,caice_sse,0,956,957,77.51000213623047,,82,65.4058918162805,0.26614832710370523,5110.410506427752,74186.6036849732,,,0.0,0.0,0.7141986652102928
30,C18,,,,true,1830.5555555555554,1831.0,64,caice_sse,0,971,971,73.5199966430664,,126,45.441525733364806,0.21496595650683883,7654.922800407046,70853.40721578701,,,0.0,0.0,5.250419264238568
48,Sugar 2,,,,true,1647.7987421383648,1646.0,65,caice_sse,0,940,940,96.04000091552734,,828,39.85462876691286,0.6653708177592631,5803.1905727462545,69628.8208993471,,,0.0,0.0,81.74930605913492
80,sinapinaldehyde,,,,true,2031.8181818181818,2033.0,109,caice_sse,0,954,954,83.33000183105469,,507,51.02842269981675,1.1362486272504337,2884.361845312116,69255.31536753668,,,0.0,0.0,12.299095499257351
54,C7 acid,,,,true,1831.9444444444446,,100,caice_sse,0,393,413,90.91000366210938,,126,45.48059494292042,0.26614832710370523,5027.823855308816,66336.78122421211,,,0.0,0.0,4.915725689894247
66,C31,,,,true,3158.241758241758,3160.0,23,caice_sse,0,960,960,74.62000274658203,,132,75.01691736696007,0.3173306977005716,4012.405879540136,64991.25779923663,,,0.0,0.0,6.45195065747635
64,C17 acid,,,,true,2177.272727272727,2177.0,33,caice_sse,0,955,955,98.98999786376953,,90,54.779066817155126,0.35827659417806473,4173.678654355303,63389.49902425789,,,0.0,0.0,1.7311381118228046
57,"linoleic Acid, TMS",,,,true,2245.0,2245.0,118,caice_sse,0,934,934,98.83000183105469,,90,56.41997361849066,0.38898601653618453,4624.923488254193,63276.128784332395,,,0.0,0.0,1.7280420226266047
93,C14 Diacid,,,,true,2684.615384615385,2318.0,31,caice_sse,0,0,553,10.0,,82,66.10913758828146,0.59371549892365,2163.5241169224028,59867.53566153956,,,0.0,0.0,0.5763481806023399
58,DPPA,,,,true,1952.7777777777776,1954.0,80,caice_sse,0,943,943,83.33000183105469,,818,48.87961617425831,1.0236474119373278,4314.149149616016,57959.69912292007,,,0.0,0.0,81.77696847814767
73,C24 acid,,,,true,2887.5,2888.0,36,caice_sse,0,958,958,98.5199966430664,,153,70.09419696295346,0.38898601653618453,3327.5537282645237,57297.05191503161,,,0.0,0.0,4.777615896425969
104,9H-Florenone,,,,true,1776.100628930818,1776.0,8,caice_sse,0,943,943,98.83999633789062,,126,43.83968814158489,1.0134109378179545,1836.6319110267796,56961.611545501146,,,0.0,0.0,4.221001562701648
121,"Deoxycholic Acid, 2TMS derivative",,,,true,3350.0,3348.0,82,caice_sse,0,922,922,98.44999694824219,,140,78.22059255051994,0.6141884471623966,1184.721037592506,55070.82115203865,,,0.0,0.0,5.657490320539473
78,C32,,,,true,3261.9047619047624,3261.0,24,caice_sse,0,968,968,74.62000274658203,,132,76.77503179696244,0.3173306977005716,3179.650695814751,54755.34842656752,,,0.0,0.0,5.43578964685445
77,squalene,,,,true,2866.666666666667,2867.0,110,caice_sse,0,961,961,75.75,,153,69.70350486739738,0.296857749461825,3229.0920918513875,54185.225242305896,,,0.0,0.0,4.518141593968247
74,"d-C15 alcohol, TMS",,,,true,1869.4444444444446,1869.0,4,caice_ssi,0,868,869,75.18000030517578,,74,46.53546360092184,0.22520243062621212,3383.6160659872694,53841.60797691482,,,0.0,0.0,1.0
83,deoxycholic acid,,,,true,3503.5294117647054,3504.0,73,caice_sse,0,937,937,62.88999938964844,,146,80.76009117163446,0.7882085071917424,2581.1199763885234,51306.699587969146,,,0.0,0.0,4.45645769919161
59,C22 acid,,,,true,2684.615384615385,2683.0,35,caice_sse,0,951,951,98.6500015258789,,82,66.10913758828146,0.38898601653618453,4376.123418149073,51301.930977029355,,,0.0,0.0,0.49388661573041487
72,C33,,,,true,3364.285714285713,3362.0,25,caice_sse,0,956,956,74.62000274658203,,140,78.45500780785356,0.3275671718199449,3341.2162240809994,50170.76218190254,,,0.0,0.0,5.154101491143175
86,benzophenone,,,,true,1662.8930817610064,1662.0,51,caice_sse,0,968,968,78.12000274658203,,828,40.323459281580156,0.8189179295498622,2535.3802228297573,49342.27814775397,,,0.0,0.0,57.93142761654215
85,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,902,904,78.12000274658203,,85,60.05341010716221,0.23543890474558538,2623.741347457597,47824.779250640175,,,0.0,0.0,1.0
70,stigmasterol,,,,true,3345.2380952380945,3346.0,111,caice_sse,0,952,952,98.86000061035156,,140,78.1424541314087,0.5220601800880371,3354.1959800131153,46565.9711594978,,,0.0,0.0,4.783777063611601
76,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,899,899,92.19000244140625,,76,50.207969299148985,0.21496595650683883,3316.4094585864805,45368.03042373975,,,0.0,0.0,1.0
71,Sugar 3,,,,true,1618.867924528302,1618.0,66,caice_sse,0,943,943,98.80999755859375,,828,38.956036947133875,0.6551343436398898,3284.750988196698,44746.51589552323,,,0.0,0.0,52.53566807214704
96,hexadecanamide,,,,true,2211.6666666666665,2212.0,133,caice_sse,0,953,953,69.44000244140625,,156,55.6385894273785,0.8803367742661019,2101.859423893271,44367.46616528308,,,0.0,0.0,4.404887345616126
92,DEET,,,,true,1600.0,1599.0,41,caice_sse,0,960,960,95.66000366210938,,727,38.36999880379975,1.3512145837572727,2153.0164072693187,43944.40332610653,,,0.0,0.0,11.231866283228243
79,C26 acid,,,,true,3090.10989010989,3091.0,37,caice_sse,0,940,940,98.52999877929688,,128,73.80577187073622,0.3992224906555578,3022.68244477408,41957.465597316856,,,0.0,0.0,3.0430219892870416
87,C34,,,,true,3461.176470588234,3461.0,1,caice_sse,0,941,941,74.62000274658203,,140,80.0568453996335,0.35827659417806473,2538.1243792374153,41689.7446899893,,,0.0,0.0,4.282836575075205
61,levoglucosan,,,,true,1727.0440251572327,1727.0,117,caice_sse,0,972,972,98.87999725341797,,126,42.315988968916166,0.5220601800880371,4178.777756049909,40754.60290831714,,,0.0,0.0,3.0200206401442378
91,arabitol,,,,true,1740.880503144654,1744.0,72,caice_sse,0,728,737,98.91000366210938,,126,42.745750274027856,0.34804012005869145,2247.7898939163424,40676.39257887381,,,0.0,0.0,3.0142250540671833
106,perylene,,,,true,2964.583333333334,2965.0,101,caice_sse,0,970,970,81.30000305175781,,153,71.53975771651098,1.064593308414821,1766.509607633292,40290.96045632439,,,0.0,0.0,3.359592277869107
98,chrysene,,,,true,2527.927927927928,2527.0,55,caice_sse,0,969,969,79.98999786376953,,746,62.82732398561038,0.9315191448629683,2061.1930772722844,40188.147521417435,,,0.0,0.0,13.485919430237812
90,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,906,911,75.18000030517578,,90,55.36510496048924,0.22520243062621212,2314.210992945009,36617.23960170447,,,0.0,0.0,1.0
88,C35,,,,true,3564.7058823529396,3565.0,26,caice_sse,0,939,939,74.62000274658203,,146,81.77589062008025,0.3992224906555578,2484.18625817867,36089.22043472872,,,0.0,0.0,3.134679984402716
75,hydroquinone,,,,true,1419.318181818182,1419.0,134,caice_sse,0,950,950,97.4000015258789,,1547,32.15799448445809,0.4094589647749311,3329.27749876678,35605.57120310449,,,0.0,0.0,372.8684798662357
81,phthalic acid,,,,true,1714.4654088050315,1714.0,102,caice_sse,0,959,959,98.69000244140625,,126,41.92529687336009,0.737026136594876,2799.6581412574014,34543.480064365314,,,0.0,0.0,2.559760501445209
84,C28 acid,,,,true,3292.857142857143,3292.0,38,caice_sse,0,932,932,98.7300033569336,,165,77.28293152118535,0.4094589647749311,2555.7773512296844,32747.94193744634,,,0.0,0.0,3.577101995134424
109,C33,,,,true,,3362.0,25,caice_sse,0,956,956,16.31999969482422,,146,83.69028188830504,0.44016838713305095,1767.4573186063208,31966.931260442117,,,0.0,0.0,2.7766213394971784
89,mannosan,,,,true,1706.9182389937107,1706.0,119,caice_sse,0,968,968,98.98999786376953,,126,41.69088161602644,0.5425331283267837,2235.3858272398356,29455.200497226935,,,0.0,0.0,2.182705930452295
566,monopalmitin,,,,true,2630.769230769231,2629.0,120,caice_sse,0,855,867,65.77999877929688,,746,65.01519972072442,1.3819240061153926,327.4498071826529,29259.922048802375,,,0.0,0.0,9.818739494645667
97,C7 acid,,,,true,2594.594594594594,,100,caice_sse,0,362,457,56.4900016784668,,111,64.27288473916786,0.38898601653618453,2133.631118514022,27635.35871398425,,,0.0,0.0,1.0305604683805913
111,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,917,918,76.91999816894531,,111,64.3900923678347,0.24567537886495866,1727.9520741724991,26815.853665928087,,,0.0,0.0,1.0
105,monostearin TMS,,,,true,2788.461538461539,2788.0,121,caice_sse,0,952,952,98.29000091552734,,112,68.21887490428428,0.38898601653618453,1866.3163689961657,26265.906395099515,,,0.0,0.0,1.1652405815582256
102,Me-OH-glutatric acid,,,,true,1623.8993710691825,1623.0,46,caice_sse,0,970,970,98.38999938964844,,828,39.11231378535631,0.48111428361054404,1934.3830122821382,25774.385324222756,,,0.0,0.0,30.261005243817344
115,anthraquinone,,,,true,2016.6666666666667,2017.0,50,caice_sse,0,945,945,97.30999755859375,,507,50.637730604260675,1.0441203601760742,1288.8300827699713,23545.589587121252,,,0.0,0.0,4.181476228668917
94,resorcinol,,,,true,1397.6110906746733,1398.0,108,caice_sse,0,954,954,98.61000061035156,,1547,31.415679502901533,0.3992224906555578,2206.940386894683,23074.186039876553,,,0.0,0.0,241.63737252695236
112,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,934,936,78.12000274658203,,112,68.45329016161791,0.26614832710370523,1516.8779690660376,22541.18746875024,,,0.0,0.0,1.0
108,xanthone,,,,true,1904.1666666666667,1905.0,93,caice_sse,0,961,961,73.5199966430664,,818,47.512193839812035,0.992937989579208,1729.5957855769666,22439.477350804264,,,0.0,0.0,31.660489266707877
113,ketopinic acid,,,,true,1528.409090909091,1529.0,116,caice_sse,0,939,939,98.61000061035156,,727,35.908638601796454,0.9519920931017148,1427.165771035594,21670.797344029488,,,0.0,0.0,5.538896414471865
139,dibenz(ah)anthracene,,,,true,3276.190476190476,3278.0,127,caice_sse,0,939,939,90.08999633789062,,802,77.00944705429607,1.1260121531310605,840.305025843496,20956.545375079055,,,0.0,0.0,20.639022389866312
120,"4, 4 dimethoxy-benzophenone",,,,true,2291.6666666666665,2292.0,5,caice_sse,0,974,974,75.18000030517578,,156,57.51391148604769,1.0543568342954477,1189.084779580211,20325.071163811088,,,0.0,0.0,2.0179121438824557
95,levoglucosan,,,,true,1727.0440251572327,1727.0,117,caice_sse,0,701,709,94.44000244140625,,126,42.315988968916166,0.38898601653618453,2120.1353018737136,19363.808504214267,,,0.0,0.0,1.434907892148626
100,4-hydroxybenzoic acid,,,,true,1651.5723270440253,1651.0,6,caice_sse,0,954,954,79.98999786376953,,828,39.971836395579686,0.5425331283267837,1997.004269448249,18766.086822061105,,,0.0,0.0,22.032752462757227
107,Sugar 6,,,,true,1633.9622641509436,1633.0,61,caice_sse,0,944,944,98.94000244140625,,828,39.42486746180118,0.22520243062621212,1840.749691074947,18412.082863911717,,,0.0,0.0,21.617126037562787
103,erythreitol,,,,true,1529.5454545454545,1529.0,130,caice_sse,0,947,947,95.22000122070312,,125,35.94770781135206,0.22520243062621212,1927.8061681192648,18232.339626722463,,,0.0,0.0,1.669466599614494
749,C27,,,,true,2750.000000000001,2750.0,19,caice_sse,0,825,855,98.29000091552734,,112,67.43749071317212,0.8905732483854751,167.28786775283515,17483.94204480344,,,0.0,0.0,0.7756442320992244
154,2-mercaptobenzothiazole,,,,true,2000.0,2000.0,94,caice_sse,0,491,492,97.91999816894531,,507,50.207969299148985,1.1157756790116873,682.6360734896734,16006.202076778382,,,0.0,0.0,2.84255160600983
119,pinonic acid,,,,true,1550.0000000000002,1549.0,106,caice_sse,0,959,959,98.94999694824219,,727,36.65095358335301,1.0748297825341941,1202.9976376808117,15782.328762802084,,,0.0,0.0,4.033847154238872
110,threitol,,,,true,1521.590909090909,1521.0,89,caice_sse,0,953,953,95.73999786376953,,125,35.6742233444628,0.22520243062621212,1741.3530271244672,15648.507964792396,,,0.0,0.0,1.432874875955708
101,Farnesol,,,,true,1804.1666666666665,1804.0,83,caice_sse,0,945,945,98.19000244140625,,126,44.69921075180825,0.23543890474558538,2028.664822378836,15485.55224346472,,,0.0,0.0,1.1475191527323478
155,vanillic acid,,,,true,1833.3333333333333,1789.0,91,caice_sse,0,0,583,7.139999866485596,,74,45.519664152476025,0.7677355589529958,674.7063283497846,15083.261759351393,,,0.0,0.0,0.2801413688428196
143,beta-sitosterol,,,,true,3407.0588235294117,3407.0,52,caice_sse,0,924,924,98.56999969482422,,140,79.15825357985453,0.5220601800880371,854.5273622525856,14426.188922126334,,,0.0,0.0,1.4820193794437764
123,phthalimide,,,,true,1592.0454545454545,1592.0,103,caice_sse,0,944,944,98.94999694824219,,828,38.096514336910495,0.7779720330723691,1153.8757971263694,14241.942695055144,,,0.0,0.0,16.721077812559095
117,anthraquinone,,,,true,2010.6060606060605,2017.0,50,caice_sse,0,105,244,36.119998931884766,,818,50.48145376603824,0.552769602446157,1250.34246102022,14097.769439245178,,,0.0,0.0,19.89093912651877
128,dC30,,,,true,3000.0,3000.0,19,caice_ssi,0,916,921,76.91999816894531,,128,72.2039342789563,0.2866212753424518,1088.1919893771992,13788.091490967896,,,0.0,0.0,1.0
747,perylene-d,,,,true,2956.2500000000005,2956.0,26,caice_ssi,0,682,759,98.75,,153,71.38348087828854,1.064593308414821,172.70892331906362,13736.2598096296,,,0.0,0.0,1.1453743435394224
126,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,918,919,75.75,,126,44.58200312314143,0.19449300826809227,1162.0487743495614,13494.809395200251,,,0.0,0.0,1.0
130,galactosan,,,,true,1685.5345911949685,1684.0,131,caice_sse,0,949,949,98.98999786376953,,828,41.0267050535811,0.5118237059686639,936.7495535349008,12925.811887738748,,,0.0,0.0,15.175844405020904
760,C26,,,,true,2650.0,2649.0,18,caice_sse,0,842,883,77.51000213623047,,746,65.4058918162805,1.5661805402641116,141.7286461610929,12843.395114373567,,,0.0,0.0,4.309852591011961
124,arabitol,,,,true,1743.3962264150946,1744.0,72,caice_sse,0,957,957,98.91999816894531,,126,42.823888693139075,0.24567537886495866,1157.5773069981951,12805.730414520212,,,0.0,0.0,0.948937479552314
116,"dimethyl Glutaric Acid, TMS",,,,true,1456.818181818182,1456.0,57,caice_sse,0,939,939,98.68000030517578,,835,33.44727839979315,0.5425331283267837,1256.7870834563946,12569.292249423846,,,0.0,0.0,21.84043011744723
