BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
20,MBTCA,,,,true,1775.9493670886075,1776.0,45,caice_sse,0,900,900,98.97000122070312,,10,43.91589451299642,0.6919504252320506,225.5737929008901,2779.961692598117,,,0.0,0.0,0.585241635701732
619,C27,,,,true,3119.1011235955057,2750.0,19,caice_sse,0,0,884,2.5,,725,74.3852946182954,1.167020866436145,49.33328882337082,2266.7506885488974,,,0.0,0.0,14.640994333092124
597,C34,,,,true,3402.3529411764703,3461.0,1,caice_sse,0,0,888,2.430000066757202,,16,79.15476087022448,0.8571923178247791,69.02313945256174,2255.1633814399447,,,0.0,0.0,0.6594112652697363
22,benzophenone,,,,true,1662.0253164556962,1662.0,51,caice_sse,0,933,933,79.98999786376953,,679,40.36835763139628,0.8985027909729613,216.53200436825864,2109.4985439782854,,,0.0,0.0,11.053431881393749
607,C34,,,,true,,3461.0,1,caice_sse,0,897,898,10.529999732971191,,17,82.93880021059796,0.8571923178247791,61.60083211300662,2044.3389752987787,,,0.0,0.0,0.5654416286733367
18,levoglucosan,,,,true,1726.5822784810127,1727.0,117,caice_sse,0,928,928,98.94000244140625,,10,42.37862853096969,0.5886742423615953,254.2564377593808,2034.6372345912805,,,0.0,0.0,0.42833483152028096
432,d-cholestane,,,,true,2912.5000000000005,2912.0,8,caice_ssi,0,912,913,69.93000030517578,,432,70.64067235438415,0.5576913875004587,115.66585298557766,1778.174984445391,,,0.0,0.0,1.0
582,d-cholesterol,,,,true,3202.380952380954,3200.0,9,caice_ssi,0,827,830,98.75,,582,75.8437264473977,0.5680190057875042,92.98009804286994,1620.6215316977232,,,0.0,0.0,1.0
21,octadecanol,,,,true,2190.7692307692305,2189.0,122,caice_sse,0,892,893,98.7699966430664,,5,55.1497613047302,0.30982854861136594,231.1224313202256,1601.3202912469242,,,0.0,0.0,0.18579289195300247
37,20200803_1919_blob_572,,,,true,2280.0,2278.0,4,caice_ssa_fb_0803_1919,0,883,883,61.04999923706055,,5,57.278283433690284,0.4234323497688668,200.58577864337713,1556.9879880866038,,,0.0,0.0,0.18064924464139598
62,erythreitol,,,,true,1529.9435028248588,1529.0,130,caice_sse,0,932,932,95.22000122070312,,1,35.99306214408944,0.30982854861136594,179.00712076202035,1542.246248524987,,,0.0,0.0,0.04883627401579453
310,Me-OH-glutatric acid,,,,true,1622.7848101265824,1623.0,46,caice_sse,0,897,897,98.5999984741211,,679,39.14642826106735,0.5680190057875042,127.39565410670184,1512.9492515106158,,,0.0,0.0,7.927609876440092
59,20200803_1919_blob_566,,,,true,2078.4615384615386,2078.0,1,caice_ssa_fb_0803_1919,0,899,900,56.15999984741211,,3,52.272314722987865,0.4337599680559123,182.9101473564515,1395.0956469345138,,,0.0,0.0,0.1260162202522808
270,C7 acid,,,,true,1832.394366197183,,100,caice_sse,0,289,426,86.41000366210938,,2,45.57141172440982,0.8262094629636425,128.59755088435486,1390.4975646126004,,,0.0,0.0,0.10579488312252959
380,Pyrocatechoic acid,,,,true,1845.0704225352113,1846.0,86,caice_sse,0,895,897,98.05999755859375,,2,45.92616541256984,0.5576913875004587,121.21777660353109,1354.1100194579285,,,0.0,0.0,0.10302636616520087
259,3-5-dimethoxyphenol,,,,true,1526.5536723163839,1525.0,4,caice_sse,0,804,811,98.77999877929688,,15,35.87481091470276,0.6196570972227319,129.05938816691923,1317.696758227563,,,0.0,0.0,0.32661119569011476
506,d-pyrene,,,,true,2166.1538461538466,2165.0,10,caice_ssi,0,937,937,98.04000091552734,,506,54.51908808133462,0.9398132641211433,102.29515979881398,1312.677018053295,,,0.0,0.0,1.0
180,vanillic acid,,,,true,1787.3417721518988,1789.0,91,caice_sse,0,891,894,82.63999938964844,,10,44.27064820115643,0.6196570972227319,142.17674641590565,1191.896178980549,,,0.0,0.0,0.25091974153115104
586,pentadecanone,,,,true,1726.5822784810127,1727.0,126,caice_sse,0,853,857,98.38999938964844,,10,42.37862853096969,0.6712951886579596,88.42206948436797,1085.735662148796,,,0.0,0.0,0.22857067295118413
601,"Benzothiazole, 2-phenyl-",,,,true,2024.6153846153848,2024.0,99,caice_sse,0,903,904,65.77999877929688,,595,50.892717046810034,0.7126056618061417,66.26942730895826,1058.3324314548372,,,0.0,0.0,1.2583321672819623
592,monopalmitin,,,,true,2627.1844660194174,2629.0,120,caice_sse,0,860,863,98.05999755859375,,12,65.00403042028614,0.4750704412040944,86.09618706908077,970.2532937898218,,,0.0,0.0,0.2754001002048636
593,C20,,,,true,2033.8461538461538,2035.0,12,caice_sse,0,892,892,98.70999908447266,,3,51.12921950558337,0.27884569375022933,88.75731695001014,936.1736052214028,,,0.0,0.0,0.08456270327355538
545,monostearin,,,,true,2825.0000000000005,2827.0,59,caice_sse,0,831,832,98.16000366210938,,7,68.98515514297075,0.48539805949113995,98.85808384860866,935.6351105273789,,,0.0,0.0,0.20668088501858325
580,dodecyl benzene,,,,true,1919.718309859155,1920.0,128,caice_sse,0,863,889,78.73999786376953,,2,48.0152704650677,0.38212187662068464,94.68567348341458,913.8763294765849,,,0.0,0.0,0.06953154174876829
427,threitol,,,,true,1522.0338983050847,1521.0,89,caice_sse,0,922,922,91.80000305175781,,1,35.71714260885388,0.30982854861136594,118.37277613545302,885.9994984239629,,,0.0,0.0,0.028055775349929882
589,syringic acid,,,,true,1923.9436619718308,1926.0,113,caice_sse,0,885,888,84.02999877929688,,2,48.133521694454366,0.5990018606486408,88.03737668471877,852.3095906458548,,,0.0,0.0,0.06484728619550734
711,C26,,,,true,2656.310679611651,2649.0,18,caice_sse,0,764,860,68.95999908447266,,12,65.5952865672195,0.330483785185457,9.128429098753259,847.1903127492515,,,0.0,0.0,0.24046947175247108
588,DL-B-hydroxymyristic acid,,,,true,2056.923076923077,2058.0,79,caice_sse,0,858,858,98.2300033569336,,3,51.72047565251673,0.4027771131947757,92.56073198467493,847.0243942961497,,,0.0,0.0,0.07651003202914351
595,d-anthraquinone,,,,true,2010.769230769231,2011.0,7,caice_ssi,0,894,894,98.6500015258789,,595,50.53796335865002,1.1257103932879629,71.78912841505371,841.0596653035336,,,0.0,0.0,1.0
609,20200803_1919_blob_574,,,,true,2053.8461538461543,2053.0,6,caice_ssa_fb_0803_1919,0,900,900,44.349998474121094,,3,51.64164149959229,0.6506399520838685,61.5101679104846,817.3315872886997,,,0.0,0.0,0.07382793971813874
438,Hexadecanol,,,,true,1990.1408450704225,1992.0,44,caice_sse,0,880,880,98.05000305175781,,3,49.986124288178885,0.2995009303243204,119.5434715822339,808.1335119988021,,,0.0,0.0,0.07299709583716489
600,DEET,,,,true,1598.8700564971753,1599.0,41,caice_sse,0,884,885,98.16999816894531,,15,38.397503808285094,1.4148837053252379,65.49532095179893,789.0587956657221,,,0.0,0.0,0.1955802312732689
594,pinic acid 1,,,,true,1692.4050632911392,1692.0,104,caice_sse,0,889,889,59.060001373291016,,679,41.31436746648965,0.6919504252320506,75.57113842507533,758.8793872119606,,,0.0,0.0,3.9764055001061824
578,C13 acid,,,,true,1775.9493670886075,1776.0,30,caice_sse,0,886,886,98.9800033569336,,10,43.91589451299642,0.44408758634295786,94.17767887189984,739.6756547210534,,,0.0,0.0,0.1557176097822867
629,C18,,,,true,1836.619718309859,1831.0,64,caice_sse,0,845,848,72.45999908447266,,2,45.68966295379649,0.30982854861136594,48.91942316386849,735.837195808419,,,0.0,0.0,0.055985578190818626
626,20200803_1919_blob_583,,,,true,1653.1645569620252,1652.0,9,caice_ssa_fb_0803_1919,0,839,843,98.02999877929688,,679,40.09243809616071,0.8985027909729613,48.09621099336073,704.1612915239557,,,0.0,0.0,3.689691510616378
584,C7 acid,,,,true,2006.153846153846,,100,caice_sse,0,283,413,79.16999816894531,,3,50.41971212926334,0.34081140347250255,94.58452363046308,702.06581401933,,,0.0,0.0,0.06341621124362205
591,FAME16 (Methyl Palmitate),,,,true,1956.338028169014,1958.0,42,caice_sse,0,884,884,98.5199966430664,,3,49.040114453085515,0.4750704412040944,86.53567228489555,674.1924908233186,,,0.0,0.0,0.06089846929327644
598,C19,,,,true,1932.394366197183,1934.0,11,caice_sse,0,863,863,75.75,,2,48.37002415322771,0.27884569375022933,74.66089561092667,668.8662938988564,,,0.0,0.0,0.05089015125844098
599,C22,,,,true,2238.3333333333335,2238.0,14,caice_sse,0,875,875,76.33000183105469,,5,56.29285652213469,0.28917331203727487,72.77688216697425,645.0663970361784,,,0.0,0.0,0.07484370994495476
602,C21,,,,true,2136.923076923077,2136.0,13,caice_sse,0,865,865,75.75,,5,53.77016362855237,0.28917331203727487,69.90569803561084,642.678222506147,,,0.0,0.0,0.07456662243482427
603,C18,,,,true,1829.5774647887324,1831.0,64,caice_sse,0,904,904,75.75,,10,45.49257757148538,0.27884569375022933,69.02491971268319,640.0206694833405,,,0.0,0.0,0.1347380953085301
606,C9 Diacid (azelaic acid),,,,true,1821.1267605633802,1822.0,39,caice_sse,0,843,844,98.81999969482422,,10,45.25607511271203,0.6712951886579596,63.635450697969645,629.4498224690548,,,0.0,0.0,0.1325127050041006
611,Dehydroabietic acid,,,,true,2429.0909090909086,2430.0,81,caice_sse,0,872,875,98.08999633789062,,4,60.74698616236597,0.5473637692134131,61.380304052028805,624.8898024450928,,,0.0,0.0,0.08157571275884502
605,C26,,,,true,2646.601941747573,2649.0,18,caice_sse,0,879,879,75.18000030517578,,12,65.39820118490839,0.330483785185457,66.50518804811873,619.6390268503555,,,0.0,0.0,0.175880516126749
608,4-nitrocatechol,,,,true,1768.3544303797469,1770.0,7,caice_sse,0,882,883,98.94000244140625,,10,43.67939205422308,1.2083313395843271,60.879606704227626,611.6881423935702,,,0.0,0.0,0.12877348991784068
604,C24,,,,true,2441.8181818181815,2443.0,16,caice_sse,0,874,874,75.75,,4,61.022905697601544,0.2995009303243204,68.72932676947676,608.0536132985144,,,0.0,0.0,0.07937784663204814
652,gamma dodecalactone,,,,true,1706.3291139240507,1708.0,132,caice_sse,0,907,908,73.5199966430664,,10,41.74795530757412,1.518159888195693,28.61220163211692,605.6759312257796,,,0.0,0.0,0.1275077903553645
627,arabitol,,,,true,1744.3037974683543,1744.0,72,caice_sse,0,880,881,98.94999694824219,,10,42.930467601440824,0.34081140347250255,50.14710813667625,597.5606411413482,,,0.0,0.0,0.1257993475175181
614,a-bisabolol,,,,true,1718.987341772152,1719.0,71,caice_sse,0,897,898,98.81999969482422,,10,42.14212607219635,0.4647428229170489,59.07240845263004,571.5813757344717,,,0.0,0.0,0.120330154247146
640,Quinoline,,,,true,1257.393319460955,1256.0,47,caice_sse,0,950,950,98.2699966430664,,715,26.257044257920167,0.8055542263895514,36.871531082782894,570.3966600393996,,,0.0,0.0,4.95844398536161
638,cholesterol,,,,true,3209.523809523809,3209.0,54,caice_sse,0,826,828,98.77999877929688,,582,75.96197767678434,0.5576913875004587,38.85348419169895,561.4298369604494,,,0.0,0.0,0.34642871637791295
621,C28,,,,true,2850.0,2852.0,20,caice_sse,0,897,899,75.18000030517578,,7,69.45816006051743,0.330483785185457,53.44067218573764,552.9866723548946,,,0.0,0.0,0.12215421755749353
646,syringaldehyde,,,,true,1724.0506329113925,1725.0,112,caice_sse,0,900,901,98.54000091552734,,10,42.29979437804525,1.0121065921304622,32.21164030069485,550.107215644669,,,0.0,0.0,0.1158093823927211
615,C23,,,,true,2341.666666666667,2342.0,15,caice_sse,0,861,861,76.33000183105469,,4,58.736715262792565,0.2995009303243204,61.975575698306784,549.5824134794238,,,0.0,0.0,0.07174477311661616
622,octadecanone,,,,true,2030.769230769231,2032.0,123,caice_sse,0,866,868,98.98999786376953,,3,51.05038535265893,0.5783466240745497,51.47363532008603,542.8048384939884,,,0.0,0.0,0.04903048348832886
616,Tricarballylic acid,,,,true,1755.6962025316457,1757.0,70,caice_sse,0,844,844,98.95999908447266,,10,43.28522128960084,0.7332608983802327,55.29933048179373,540.8836074927931,,,0.0,0.0,0.11386761480065374
628,pinic acid 1,,,,true,1697.46835443038,1692.0,104,caice_sse,0,872,872,49.72999954223633,,679,41.47203577233855,0.7022780435190962,48.424346204381436,530.9507987529068,,,0.0,0.0,2.782096485982343
623,C7 acid,,,,true,1933.8028169014083,,100,caice_sse,0,342,475,94.3499984741211,,2,48.40944122968993,0.4027771131947757,51.19921793253161,530.1351125688634,,,0.0,0.0,0.040334901477513695
613,2-(methylmercapto)benzothiazole,,,,true,1636.7088607594937,1637.0,95,caice_sse,0,915,916,98.95999908447266,,679,39.58001610215181,0.6299847155097774,58.804098748310935,524.9863459810294,,,0.0,0.0,2.750843716165586
624,C31,,,,true,3157.303370786516,3160.0,23,caice_sse,0,888,891,71.94000244140625,,9,75.0553849181532,0.36146664004659357,51.90458249440417,522.2151932499391,,,0.0,0.0,0.14787841705058505
612,C10 diacid (sebacic acid),,,,true,1921.1267605633802,1923.0,28,caice_sse,0,819,820,98.98999786376953,,2,48.05468754152992,0.6506399520838685,60.45874045207165,517.4506202757402,,,0.0,0.0,0.03936981213556043
596,C25,,,,true,2545.454545454545,2545.0,17,caice_sse,0,881,881,75.18000030517578,,6,63.269679055948295,0.30982854861136594,76.49866378400475,509.81297494795035,,,0.0,0.0,0.11395817941021343
630,C7 acid,,,,true,1969.014084507042,,100,caice_sse,0,320,444,52.08000183105469,,3,49.394868141245524,0.660967570370914,46.138851860305294,505.93756410666174,,,0.0,0.0,0.04570033578160843
610,C27,,,,true,2749.5145631067962,2750.0,19,caice_sse,0,878,879,75.18000030517578,,7,67.48730623740624,0.330483785185457,64.08752643177286,501.3573985089679,,,0.0,0.0,0.11074936122912397
635,a-Amyrin,,,,true,3477.647058823529,3480.0,48,caice_sse,0,859,861,62.88999938964844,,16,80.41610731701563,0.7332608983802327,38.690505589707755,485.3336158642959,,,0.0,0.0,0.14191187048747939
625,C29,,,,true,2952.0833333333335,2954.0,21,caice_sse,0,881,883,75.18000030517578,,13,71.3895968071664,0.34081140347250255,53.27421683818102,466.5248275798285,,,0.0,0.0,0.131952217360509
618,FAME18 (Methyl Stearate),,,,true,2161.538461538462,2161.0,43,caice_sse,0,857,858,98.7300033569336,,5,54.40083685194795,0.4647428229170489,54.83007173426449,462.96174249856176,,,0.0,0.0,0.05371505093177233
632,mannosan,,,,true,1706.3291139240507,1706.0,119,caice_sse,0,876,876,98.97000122070312,,10,41.74795530757412,0.6093294789356863,44.22988523985259,459.2838622199688,,,0.0,0.0,0.09668911607404698
631,C30,,,,true,3056.179775280899,3058.0,22,caice_sse,0,870,871,71.94000244140625,,13,73.28161647735314,0.3511390217595481,47.74705521954456,458.9213447165166,,,0.0,0.0,0.1298016428054925
647,C32,,,,true,3261.9047619047633,3261.0,24,caice_sse,0,855,861,72.98999786376953,,9,76.82915335895329,0.36146664004659357,33.99163964856416,451.8557541591845,,,0.0,0.0,0.12795436541096136
633,galactosan,,,,true,1684.8101265822786,1684.0,131,caice_sse,0,896,897,98.94999694824219,,679,41.07786500771631,0.5886742423615953,42.8156051596161,448.48714625105094,,,0.0,0.0,2.3500002571311076
649,C34,,,,true,3461.176470588235,3461.0,1,caice_sse,0,890,896,76.33000183105469,,16,80.14018778178007,0.4027771131947757,32.86015915230382,438.6336556734267,,,0.0,0.0,0.1282567712201949
643,ketopinic acid,,,,true,1529.9435028248588,1529.0,116,caice_sse,0,880,880,98.91999816894531,,15,35.99306214408944,1.0121065921304622,33.506694128969684,424.5772262477558,,,0.0,0.0,0.10523792721027826
620,Caffeic acid,,,,true,2169.2307692307695,2168.0,77,caice_sse,0,850,853,98.68000030517578,,506,54.597922234259066,0.6196570972227319,51.91867251106305,424.5474669744017,,,0.0,0.0,0.3234211166460484
617,"eicosanol, TMS",,,,true,2390.0000000000005,2392.0,129,caice_sse,0,842,843,98.2300033569336,,4,59.87981048019706,0.30982854861136594,57.249551612883806,400.74868568766715,,,0.0,0.0,0.05231539952200499
658,4-Benzoylbenzoic acid,,,,true,2243.3333333333335,2242.0,96,caice_sse,0,870,875,77.51000213623047,,506,56.411107751521364,0.9191580275470523,25.20851955912076,399.70774751399813,,,0.0,0.0,0.30449816825982545
659,C35,,,,true,3562.352941176471,3565.0,26,caice_sse,0,837,848,72.45999908447266,,17,81.8351220696557,0.44408758634295786,25.689030515786726,398.25582799368385,,,0.0,0.0,0.11015317260508885
634,"d-C10 acid, TMS",,,,true,1466.6666666666667,1467.0,3,caice_ssi,0,899,900,98.86000061035156,,634,33.785705862204914,0.4647428229170489,42.6437670676969,382.9726113984252,,,0.0,0.0,1.0
644,"12-OH C18 Acid, TMS",,,,true,2469.090909090909,2471.0,2,caice_sse,0,835,836,98.23999786376953,,4,61.6141618445349,0.44408758634295786,35.454009513836354,363.12413535006453,,,0.0,0.0,0.04740373429877444
645,C33,,,,true,3361.9047619047624,3362.0,25,caice_sse,0,844,852,75.18000030517578,,16,78.48467057036669,0.38212187662068464,35.359578606672585,359.46018929636557,,,0.0,0.0,0.10510639725209973
636,"oleic Acid, TMS",,,,true,2251.666666666667,2252.0,124,caice_sse,0,828,829,89.19999694824219,,5,56.60819313383248,0.4337599680559123,40.05498621053994,347.63408900994546,,,0.0,0.0,0.040334181170159016
648,pinonic acid,,,,true,1550.2824858757062,1549.0,106,caice_sse,0,880,880,98.91999816894531,,15,36.70256952040947,1.1360380115750084,31.27527492493391,344.75222615868915,,,0.0,0.0,0.08545208607326071
653,chrysene-d,,,,true,2520.0,2520.0,2,caice_ssi,0,886,887,85.47000122070312,,653,62.71783998547717,0.9811237372693254,28.143646012526006,342.50531990778836,,,0.0,0.0,1.0
639,p-anisic acid (4-methozybenzoic acid),,,,true,1544.6327683615818,1544.0,125,caice_sse,0,888,889,97.7699966430664,,15,36.50548413809835,0.6919504252320506,38.83205867721699,336.8519873386824,,,0.0,0.0,0.08349389164716936
637,C12 diacid,,,,true,2120.0,2120.0,29,caice_sse,0,819,819,98.16999816894531,,506,53.33657578746791,0.6196570972227319,38.54168422694784,329.46960129139006,,,0.0,0.0,0.25099060679830804
672,9H-Florenone,,,,true,1775.9493670886075,1776.0,8,caice_sse,0,822,822,98.87000274658203,,10,43.91589451299642,1.0637446835656896,18.619886325206608,326.9950076178757,,,0.0,0.0,0.06883947128988416
642,isopimaric acid,,,,true,2383.3333333333335,2383.0,115,caice_sse,0,858,859,98.94000244140625,,4,59.72214217434816,0.5783466240745497,35.8813616479747,325.29119272366734,,,0.0,0.0,0.04246486467978426
680,C25,,,,true,,2545.0,17,caice_sse,0,823,857,8.710000038146973,,17,83.72714173984244,0.48539805949113995,17.0084185450105,323.32460967186535,,,0.0,0.0,0.08942802347947762
650,bisabolol,,,,true,1769.620253164557,1771.0,53,caice_sse,0,881,883,98.81999969482422,,10,43.7188091306853,0.330483785185457,32.3903081654571,317.1252999862518,,,0.0,0.0,0.06676168588240572
654,stigmasterol,,,,true,3345.2380952380954,3346.0,111,caice_sse,0,819,822,96.66000366210938,,16,78.20875103513112,0.5680190057875042,29.001511712616775,315.37730380769153,,,0.0,0.0,0.09221653235979789
651,phthalimide,,,,true,1592.0903954802259,1592.0,103,caice_sse,0,891,893,98.94000244140625,,679,38.16100134951175,0.8571923178247791,30.943430095678195,314.3160581858356,,,0.0,0.0,1.6469654118998485
657,trans ferulic acid,,,,true,2124.6153846153848,2124.0,62,caice_sse,0,847,848,87.70999908447266,,506,53.45482701685458,0.7022780435190962,26.0794029358658,312.91874981503133,,,0.0,0.0,0.2383821347608348
656,"16-OH C16 Acid, TMS",,,,true,2427.272727272727,2430.0,3,caice_sse,0,797,797,98.16999816894531,,4,60.70756908590375,0.44408758634295786,28.161525215487927,312.7248745588945,,,0.0,0.0,0.040824405262724336
641,C22 acid,,,,true,2683.495145631068,2683.0,35,caice_sse,0,817,819,98.11000061035156,,12,66.14712563769064,0.4337599680559123,38.393954983213916,310.1731394682556,,,0.0,0.0,0.08804063252056214
668,triacetin,,,,true,1351.2942953027523,1351.0,63,caice_sse,0,906,906,98.05000305175781,,715,29.883415292444756,1.6937293990754672,20.29570707678795,303.3479808877282,,,0.0,0.0,2.636996456466712
681,4-Bromodiphenylamine,,,,true,1992.9577464788733,1993.0,97,caice_sse,0,870,875,98.18000030517578,,3,50.064958441103336,0.6816228069450051,15.794395090051694,277.8159984721933,,,0.0,0.0,0.025094567623378562
655,C17,,,,true,1729.113924050633,1729.0,10,caice_sse,0,879,879,98.69999694824219,,10,42.45746268389414,0.2685180754631838,28.904442163882777,272.4768577405048,,,0.0,0.0,0.05736222996867534
664,C17,,,,true,1732.9113924050635,1729.0,10,caice_sse,0,843,849,98.69000244140625,,10,42.575713913280815,0.28917331203727487,23.85629109176807,271.8737941714626,,,0.0,0.0,0.05723527213665985
665,4-hydroxybenzoic acid,,,,true,1650.6329113924053,1651.0,6,caice_sse,0,880,882,97.5999984741211,,679,40.01360394323627,0.6196570972227319,22.11146579333581,270.64037930305494,,,0.0,0.0,1.418111904139659
669,"cis-Vaccenic Acid, TMS",,,,true,2258.333333333334,2258.0,56,caice_sse,0,801,801,82.2300033569336,,5,56.76586143968138,0.44408758634295786,21.639621229143813,264.0680737892508,,,0.0,0.0,0.0306384496405525
663,resorcinol,,,,true,1401.1299435028247,1398.0,108,caice_sse,0,864,866,98.70999908447266,,765,31.49951542739593,0.48539805949113995,23.645977703505196,258.30668269411217,,,0.0,0.0,95.11730219849645
661,C14 Diacid,,,,true,2318.3333333333335,2318.0,31,caice_sse,0,806,807,98.18000030517578,,4,58.18487619232143,0.5990018606486408,24.01085235318169,256.7974370843149,,,0.0,0.0,0.03352340505930775
700,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,821,838,78.73999786376953,,4,60.116312938970395,0.9191580275470523,11.084328351775184,244.45609630828108,,,0.0,0.0,0.031912315125905914
662,C24 acid,,,,true,2885.4166666666665,2888.0,36,caice_sse,0,792,797,98.12000274658203,,432,70.12825036037523,0.44408758634295786,24.578299184329808,241.0904742561779,,,0.0,0.0,0.13558309860678505
689,C28 acid,,,,true,3292.857142857142,3292.0,38,caice_sse,0,763,770,97.12999725341797,,582,77.34157535296218,0.4647428229170489,14.00655755068874,240.20809203519093,,,0.0,0.0,0.14821973381012335
684,Quinoline,,,,true,1745.5696202531644,1256.0,47,caice_sse,0,0,587,2.119999885559082,,10,42.969884677903046,0.4750704412040944,14.640252222307026,233.05630082031712,,,0.0,0.0,0.04906335618430949
660,Sugar 1,,,,true,1644.3037974683546,1644.0,87,caice_sse,0,851,853,83.77999877929688,,679,39.816518560925154,0.8571923178247791,24.453043499495834,227.16608177374292,,,0.0,0.0,1.1903136021671683
691,pyrene,,,,true,2170.7692307692305,2170.0,107,caice_sse,0,850,855,81.31999969482422,,506,54.63733931072129,0.9088304092600068,13.192910682410002,226.8054966050313,,,0.0,0.0,0.17278088477650408
675,Benzothiazole,,,,true,1246.2876176037564,1246.0,98,caice_sse,0,893,894,75.58000183105469,,715,25.744622263911257,0.6919504252320506,18.202319469768554,226.68766744549703,,,0.0,0.0,1.9705902575290974
671,erythreitol,,,,true,1529.9435028248588,1529.0,130,caice_sse,0,556,625,88.77999877929688,,15,35.99306214408944,0.640312333796823,20.037321942159906,222.59573296390036,,,0.0,0.0,0.05517374012261286
676,C26 acid,,,,true,3087.6404494382023,3091.0,37,caice_sse,0,765,768,96.06999969482422,,13,73.83345554782427,0.4544152046300034,18.61176085966872,220.27369648967942,,,0.0,0.0,0.06230237054861879
699,dC22,,,,true,2201.666666666667,2200.0,15,caice_ssi,0,814,843,75.75,,506,55.42568083996577,0.9088304092600068,11.291935778222978,209.53957711015755,,,0.0,0.0,0.15962767248024617
707,"Deoxycholic Acid, 2TMS derivative",,,,true,3350.0,3348.0,82,caice_sse,0,794,795,98.0,,16,78.28758518805556,0.6712951886579596,10.778502409768407,209.39191721043971,,,0.0,0.0,0.06122633517436302
666,tridecanal,,,,true,1520.9039548022597,1537.0,90,caice_sse,0,108,597,32.959999084472656,,15,35.67772553239165,0.7126056618061417,21.57385447821798,201.3859364691064,,,0.0,0.0,0.04991656926728902
679,dC16,,,,true,1600.0,1600.0,12,caice_ssi,0,812,816,97.7699966430664,,679,38.436920884747316,0.27884569375022933,17.523317511891946,190.8455732675393,,,0.0,0.0,1.0
670,hydroquinone,,,,true,1421.4689265536722,1419.0,134,caice_sse,0,866,868,98.8499984741211,,765,32.20902280371596,0.48539805949113995,20.679783784318715,189.96359682829643,,,0.0,0.0,69.9510545285721
