BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
715,syringic acid,,,,true,1931.4685314685314,1926.0,113,caice_sse,0,342,346,75.18000030517578,,738,48.25774101198508,0.8612513077685316,50.96886039740639,750.7875723416639,,,0.0,0.0,1.614115102559312
697,"linoleic Acid, TMS",,,,true,2244.628099173554,2245.0,118,caice_sse,0,877,878,98.48999786376953,,4,56.358117151300895,0.4511316374025642,81.7075909631385,749.6308073477867,,,0.0,0.0,0.023006885997153746
701,C17 acid,,,,true,2177.099236641222,2177.0,33,caice_sse,0,882,883,98.98999786376953,,4,54.71456257230928,0.42037266212511665,80.8256879488763,746.5986651144276,,,0.0,0.0,0.0229138266537993
714,C29,,,,true,,2954.0,21,caice_sse,0,887,897,12.520000457763672,,23,83.59416446030478,0.49214360443916094,54.30362845180207,722.8192355821561,,,0.0,0.0,0.09140892894118305
684,C24 acid,,,,true,2885.416666666666,2888.0,36,caice_sse,0,887,888,98.62999725341797,,517,70.01527305768359,0.4511316374025642,103.02823095046915,719.084375180284,,,0.0,0.0,0.15023361120108067
781,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,729,794,98.69000244140625,,9,44.579309335194324,0.933022250082576,19.58475144894328,685.8271431045684,,,0.0,0.0,0.05213151558739504
712,sinapinaldehyde,,,,true,2032.06106870229,2033.0,109,caice_sse,0,912,912,80.63999938964844,,644,50.996998643637774,1.1996000358204548,53.35399194882484,683.2808759402542,,,0.0,0.0,0.27696032740933024
694,Sugar 6,,,,true,1632.9113924050632,1633.0,61,caice_sse,0,915,915,98.80000305175781,,710,39.41385208693496,0.3075897527744756,83.27856098650955,665.4652538917517,,,0.0,0.0,0.8798695586671307
705,Sugar 2,,,,true,1645.5696202531647,1646.0,65,caice_sse,0,903,904,95.91000366210938,,710,39.805174605742494,0.7279624148995922,69.0318952172529,656.5219032489167,,,0.0,0.0,0.8680447760250656
720,Quinoline,,,,true,1258.4228598544894,1256.0,47,caice_sse,0,238,310,69.87000274658203,,751,26.304547706882797,0.6254324973081004,51.57428585574962,649.259132139251,,,0.0,0.0,1.571106763281662
796,dC22,,,,true,2201.6528925619837,2200.0,15,caice_ssi,0,805,831,74.62000274658203,,215,55.340678602401326,1.7840205660919584,16.80188654176891,645.5664292144643,,,0.0,0.0,0.09866358437207702
704,monostearin TMS,,,,true,2788.461538461538,2788.0,121,caice_sse,0,877,878,98.26000213623047,,12,68.17605721928821,0.4613846291617134,74.33988082839642,625.0571467162047,,,0.0,0.0,0.05392850849869477
706,C7 acid,,,,true,1277.9294304775299,,100,caice_sse,0,375,440,63.560001373291016,,751,27.204589500140113,0.3075897527744756,64.65593469678424,625.0185762346023,,,0.0,0.0,1.5124483641275124
782,dC22,,,,true,2201.6528925619837,2200.0,15,caice_ssi,0,807,834,75.18000030517578,,215,55.340678602401326,1.6404786814638699,19.219114008534234,621.8092228428845,,,0.0,0.0,0.09503270917594983
726,dibenzanthracene-d,,,,true,3266.666666666667,3267.0,23,caice_ssi,0,867,872,84.73999786376953,,726,76.78515263305381,1.1996000358204548,40.74081034424307,616.1861408311677,,,0.0,0.0,1.0
722,Sugar 1,,,,true,1644.3037974683546,1644.0,87,caice_sse,0,889,891,91.95999908447266,,710,39.76604235386174,0.8612513077685316,45.82495514303446,608.4923394050834,,,0.0,0.0,0.8045407074127582
717,"dimethyl Glutaric Acid, TMS",,,,true,1458.4269662921347,1456.0,57,caice_sse,0,896,897,98.94000244140625,,663,33.46574980106055,0.6254324973081004,51.079554473399185,603.9861757914928,,,0.0,0.0,0.5097089926963743
773,C7 acid,,,,true,1823.7762237762233,,100,caice_sse,0,309,331,66.66000366210938,,9,45.24455761716711,1.1073231099881122,20.310168505238835,592.2235737502886,,,0.0,0.0,0.04501646337068153
753,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,815,847,75.75,,687,60.036548828091654,1.3123829451710958,25.388141293777153,564.6348502707126,,,0.0,0.0,0.4145545269461305
725,Quinoline,,,,true,1745.5696202531644,1256.0,47,caice_sse,0,0,607,1.809999942779541,,9,42.896622504321954,0.4716376209208626,43.84068021446001,553.0152336239425,,,0.0,0.0,0.04203613485058263
711,syringol,,,,true,1419.1011235955057,1418.0,88,caice_sse,0,911,911,77.51000213623047,,1020,32.0961209852342,0.5639145467532053,59.08987493580207,526.9508567399316,,,0.0,0.0,26.93224967362303
707,C7 acid,,,,true,2461.8181818181815,,100,caice_sse,0,304,440,85.95999908447266,,5,61.36704539203724,0.6151795055489512,62.886457476066425,525.2771240790535,,,0.0,0.0,0.019437955899096027
761,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,808,836,75.75,,687,60.036548828091654,1.4456718380400353,22.50420533650322,500.615232027156,,,0.0,0.0,0.3675513663309026
713,C26 acid,,,,true,3088.8888888888896,3091.0,37,caice_sse,0,855,857,98.62000274658203,,14,73.73283698635511,0.4613846291617134,57.628546345513314,488.6764247279666,,,0.0,0.0,0.054565770699995235
732,chrysene,,,,true,2527.272727272727,2527.0,55,caice_sse,0,913,915,69.44000244140625,,687,62.77580645974434,0.9740342171191727,36.00131284856616,488.0078980803828,,,0.0,0.0,0.35829507023467216
744,C7 acid,,,,true,1284.7143246072833,,100,caice_sse,0,479,487,98.54000091552734,,751,27.517647515186134,1.5276957721132287,28.62485135620227,479.12158014371744,,,0.0,0.0,1.1594001805068852
738,glucose-13C6,,,,true,1986.0139860139857,1986.0,24,caice_ssi,0,865,869,70.91999816894531,,738,49.78389883533443,0.933022250082576,32.50014581065625,465.1388064898399,,,0.0,0.0,1.0
721,Sugar 3,,,,true,1617.7215189873418,1618.0,66,caice_sse,0,886,886,98.93000030517578,,710,38.94426506436593,0.7382154066587414,48.36678825877607,456.4507840553988,,,0.0,0.0,0.6035133278129331
708,Sugar 3,,,,true,1621.5189873417723,1618.0,66,caice_sse,0,277,449,53.060001373291016,,710,39.06166182000819,0.440878645643415,62.35761794747668,447.42909221849277,,,0.0,0.0,0.5915849634564966
741,C7 acid,,,,true,1337.7872876678928,,100,caice_sse,0,341,391,54.63999938964844,,1020,29.435127857343016,0.4613846291617134,30.249760394362966,446.22677182426014,,,0.0,0.0,22.806473651407366
811,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,737,790,75.18000030517578,,687,64.3802287868552,1.2611179863753499,13.4545349777909,446.0575437621346,,,0.0,0.0,0.32749514833596893
729,2-(methylmercapto)benzothiazole,,,,true,1636.708860759494,1637.0,95,caice_sse,0,900,900,98.9800033569336,,710,39.53124884257723,0.6254324973081004,37.95499968645163,419.9357316045648,,,0.0,0.0,0.5552335973585936
735,C7 acid,,,,true,1878.3216783216783,,100,caice_sse,0,588,691,52.630001068115234,,2,46.770715440516476,0.4306256538842658,35.557851300924085,418.15013952035997,,,0.0,0.0,0.010000030022636814
789,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,713,764,80.63999938964844,,687,64.3802287868552,1.045805159433217,17.710834165278357,416.64734166171775,,,0.0,0.0,0.305902197753335
751,4-methoxy-benzaldehyde,,,,true,1267.7520892829002,1271.0,1,caice_ssi,0,896,897,80.63999938964844,,751,26.73500247757108,1.1996000358204548,26.882960800663568,413.2495304030808,,,0.0,0.0,1.0
810,dC22,,,,true,2201.6528925619837,2200.0,15,caice_ssi,0,781,807,72.98999786376953,,215,55.340678602401326,2.0608513435889866,13.585647893487476,409.86927388226377,,,0.0,0.0,0.06264137950049807
815,"d-C15 alcohol, TMS",,,,true,1869.9300699300695,1869.0,4,caice_ssi,0,764,778,84.02999877929688,,738,46.535921929231954,1.548201755631527,13.055727304337779,407.9786707587432,,,0.0,0.0,0.877111660146238
780,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,831,862,79.36000061035156,,687,60.036548828091654,1.5584547473906762,19.563002335024066,406.16562410886183,,,0.0,0.0,0.29820652778251433
727,ketopinic acid,,,,true,1520.2247191011236,1529.0,116,caice_sse,0,109,269,27.829999923706055,,19,35.61802365450195,0.7177094231404431,41.33851182888611,400.9754005778341,,,0.0,0.0,0.04000834984538483
731,C7 acid,,,,true,1927.2727272727273,,100,caice_sse,0,370,473,84.80000305175781,,2,48.14034425634282,0.3998666786068183,37.45237506786361,396.3408970284805,,,0.0,0.0,0.009478463582554011
828,d-cholestane,,,,true,2912.4999999999995,2912.0,8,caice_ssi,0,817,822,85.47000122070312,,758,70.52399233213337,0.9535282336008744,11.949710182496347,379.655251293845,,,0.0,0.0,1.094074503649902
748,xanthone,,,,true,1903.4965034965032,1905.0,93,caice_sse,0,924,926,74.62000274658203,,738,47.47509597437002,1.0560581511923661,27.162225993350148,379.41771388677466,,,0.0,0.0,0.8157085768655649
801,tridecanal,,,,true,3538.823529411764,1537.0,90,caice_sse,0,0,714,1.690000057220459,,23,81.28536159934038,0.4306256538842658,17.324717849563967,375.0139397161041,,,0.0,0.0,0.04742488976494071
767,C7 acid,,,,true,1319.489431099626,,100,caice_sse,0,367,384,80.33000183105469,,751,28.848144079131725,0.7074564313812939,22.344675075088162,370.0247342386548,,,0.0,0.0,0.8954026732413589
787,anthraquinone,,,,true,2015.2671755725191,2017.0,50,caice_sse,0,880,885,95.33999633789062,,644,50.566543872949495,1.1175761017472614,18.423489096428966,357.9707040495807,,,0.0,0.0,0.14509945600349192
743,"Malic acid, 3TMS derivative",,,,true,1510.112359550562,1510.0,85,caice_sse,0,888,889,98.93000030517578,,19,35.26583338757517,0.5946735220306528,29.93846792835393,355.21264015509223,,,0.0,0.0,0.03544225295703422
736,C7 acid,,,,true,1823.7762237762233,,100,caice_sse,0,350,475,71.70999908447266,,9,45.24455761716711,0.35885471157022153,35.5518407269883,354.49042207741695,,,0.0,0.0,0.026945744492491503
830,d-cholesterol,,,,true,3200.0,3200.0,9,caice_ssi,0,750,758,94.33000183105469,,273,75.68944958039273,0.9227692583234268,11.774368217971642,353.9006120200713,,,0.0,0.0,0.07262624278908482
763,20200803_1919_blob_620,,,,true,1253.3341892571746,1249.0,15,caice_ssa_fb_0803_1919,0,380,499,92.37000274658203,,751,26.069754195598286,0.6356854890672495,23.51794486257677,349.0264922481701,,,0.0,0.0,0.8445901726923488
790,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,786,814,78.12000274658203,,687,60.036548828091654,1.6712376567413174,17.365028148458805,348.3460314821723,,,0.0,0.0,0.25575542180121824
724,C14 Diacid,,,,true,2317.3553719008264,2318.0,31,caice_sse,0,847,849,98.11000061035156,,5,58.07993623405401,0.604926513789802,44.45985265728086,347.52027094314326,,,0.0,0.0,0.012860037856166169
758,perylene-d,,,,true,2954.166666666666,2956.0,26,caice_ssi,0,773,783,98.75,,758,71.30663736974843,1.1380820852655598,23.903460198795074,347.0104184196698,,,0.0,0.0,1.0
764,20200803_1919_blob_614,,,,true,1307.290860054115,1312.0,14,caice_ssa_fb_0803_1919,0,839,855,98.94999694824219,,751,28.4568215603242,1.2918769616527974,22.060935330577195,342.894830772193,,,0.0,0.0,0.8297524995073453
845,Farnesol,,,,true,1801.3986013986012,1804.0,83,caice_sse,0,492,511,79.7300033569336,,9,44.61844158707507,1.4969367968357812,10.193838845870232,342.6190940765423,,,0.0,0.0,0.026043373790277526
760,anthraquinone,,,,true,2012.213740458015,2017.0,50,caice_sse,0,222,281,76.33000183105469,,3,50.488279369187985,0.6356854890672495,23.699300130887423,340.50761526947485,,,0.0,0.0,0.009365432368133558
795,C7 acid,,,,true,1321.9291453087285,,100,caice_sse,0,238,264,70.19999694824219,,751,28.926408582893234,2.1736342529396273,16.923245438956656,333.0603125260002,,,0.0,0.0,0.8059544851778425
745,"Citronellol, TMS",,,,true,1318.269573995075,1317.0,78,caice_sse,0,410,418,90.33000183105469,,751,28.809011827250973,1.045805159433217,28.706493000499904,332.18423109041305,,,0.0,0.0,0.803834503493332
769,"Deoxycholic Acid, 2TMS derivative",,,,true,3350.0,3348.0,82,caice_sse,0,847,848,98.98999786376953,,18,78.15478144888016,0.6869504478629955,22.224984814063646,330.6777775104192,,,0.0,0.0,0.03767941394642315
757,C9 acid,,,,true,1376.8227150135285,1375.0,40,caice_sse,0,878,878,98.16999816894531,,1020,30.687359917527104,0.4613846291617134,25.78221821063198,328.38148376565357,,,0.0,0.0,16.783447632453917
728,DL-B-hydroxymyristic acid,,,,true,2056.4885496183206,2058.0,79,caice_sse,0,619,632,62.11000061035156,,3,51.623114673729816,0.5844205302715036,39.79819778655656,327.71513469245474,,,0.0,0.0,0.009013583815290093
740,beta-sitosterol,,,,true,3407.058823529411,3407.0,52,caice_sse,0,837,845,98.69000244140625,,18,79.09395549401822,0.5946735220306528,31.597061511934953,325.03508889725157,,,0.0,0.0,0.037036452082983104
778,20200803_1919_blob_579,,,,true,1613.9240506329113,1614.0,5,caice_ssa_fb_0803_1919,0,890,892,98.19999694824219,,710,38.82686830872367,0.8304923324910841,20.291358574060723,315.9493297123395,,,0.0,0.0,0.4177441206275091
750,20200803_1919_blob_591,,,,true,1819.5804195804196,1815.0,10,caice_ssa_fb_0803_1919,0,270,280,64.93000030517578,,9,45.127160861524864,1.1073231099881122,27.032250815653242,308.7767453504839,,,0.0,0.0,0.02347092831642206
813,dibenz(ah)anthracene,,,,true,3276.190476190476,3278.0,127,caice_sse,0,884,900,90.08999633789062,,726,76.94168164057683,1.1688410605430073,13.803664779476094,298.73107636669374,,,0.0,0.0,0.4848065488193847
749,C7 acid,,,,true,1658.2278481012659,,100,caice_sse,0,378,511,82.27999877929688,,710,40.196497124550014,0.7792273736953381,27.492877378943376,297.4710397918784,,,0.0,0.0,0.39331236449575463
867,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,808,827,75.75,,9,44.579309335194324,1.209853027579604,8.47174930718029,292.7138849615926,,,0.0,0.0,0.022249948270413645
770,perylene,,,,true,2962.499999999999,2965.0,101,caice_sse,0,904,909,84.02999877929688,,758,71.46316637727143,1.1175761017472614,21.474280461185117,288.32706102534553,,,0.0,0.0,0.8308887737100925
730,C7 acid,,,,true,1280.4737657761875,,100,caice_sse,0,384,448,81.8499984741211,,751,27.32198625578237,0.2973367610153264,37.75144681928214,284.5329651670627,,,0.0,0.0,0.6885258039846558
792,C28 acid,,,,true,3290.47619047619,3292.0,38,caice_sse,0,765,790,98.12999725341797,,15,77.17647515186134,0.4716376209208626,19.260901474734055,284.1096199962416,,,0.0,0.0,0.03648690124852707
737,Sugar 4,,,,true,1697.4683544303798,1697.0,67,caice_sse,0,888,891,98.77999877929688,,710,41.409596932853354,0.35885471157022153,34.503332431428134,279.3938920749424,,,0.0,0.0,0.369410993401407
742,C7 acid,,,,true,2006.1068702290074,,100,caice_sse,0,281,430,67.83000183105469,,3,50.33175036166497,0.34860171981107235,30.594507140136557,276.5330833443677,,,0.0,0.0,0.0076058560028489505
860,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,803,829,53.04999923706055,,644,50.17522135414197,2.050598351829837,9.015847718488658,273.29645822876245,,,0.0,0.0,0.11077768925800711
756,C7 acid,,,,true,1660.7594936708858,,100,caice_sse,0,394,519,90.91000366210938,,710,40.274761628311516,0.7894803654544874,25.268285251193447,271.4074651506853,,,0.0,0.0,0.3588514429334025
812,glucose-13C6,,,,true,1611.392405063291,1986.0,24,caice_ssi,0,0,811,3.0299999713897705,,710,38.748603804962165,1.1175761017472614,14.144113532267511,269.80174684906797,,,0.0,0.0,0.3567283829462351
739,C7 acid,,,,true,1722.7848101265824,,100,caice_sse,0,561,645,86.08000183105469,,9,42.19224197046841,0.6869504478629955,32.203821913688444,267.9936656130658,,,0.0,0.0,0.020370899718240694
752,C7 acid,,,,true,1784.8101265822786,,100,caice_sse,0,469,484,97.02999877929688,,9,44.109722312625294,0.4306256538842658,28.106188295409083,267.2394950517577,,,0.0,0.0,0.020313573240617753
759,hexadecanamide,,,,true,2211.5702479338847,2212.0,133,caice_sse,0,885,890,98.05000305175781,,215,55.57547211368584,0.9227692583234268,23.929888170590857,264.26928982293816,,,0.0,0.0,0.04038895796536587
755,Sugar 5,,,,true,1668.3544303797469,1668.0,68,caice_sse,0,875,877,97.73999786376953,,710,40.50955513959604,0.3691077033293707,26.871857212274335,259.79493693197037,,,0.0,0.0,0.34349750819517744
754,Sugar 3,,,,true,1625.3164556962026,1618.0,66,caice_sse,0,475,579,60.130001068115234,,710,39.179058575650444,0.6972034396221447,25.95388899068348,257.86513456029655,,,0.0,0.0,0.3409459484388275
776,squalene,,,,true,2864.583333333333,2867.0,110,caice_sse,0,877,883,76.33000183105469,,12,69.62395053887606,0.35885471157022153,22.311225621844642,253.66365430719452,,,0.0,0.0,0.021885522962153285
802,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,754,806,79.36000061035156,,687,64.3802287868552,1.1790940523021565,14.913327384014337,252.4707516565377,,,0.0,0.0,0.18536385589824936
805,20200803_1919_blob_592,,,,true,1737.974683544304,1727.0,11,caice_ssa_fb_0803_1919,0,525,752,95.55000305175781,,9,42.661828993037446,0.6151795055489512,15.210461559938267,250.20047898927623,,,0.0,0.0,0.019018393047786436
779,p-anisic acid (4-methozybenzoic acid),,,,true,1540.4494382022472,1544.0,125,caice_sse,0,365,373,80.06999969482422,,19,36.32240418835549,0.5639145467532053,20.697770523751387,247.0004375685985,,,0.0,0.0,0.024645102677039146
765,C10 carboxylic acid,,,,true,1479.7752808988764,1479.0,27,caice_sse,0,879,880,98.51000213623047,,663,34.20926258679485,0.4511316374025642,23.328616261249408,244.47687550828596,,,0.0,0.0,0.20631608296264006
783,C7 acid,,,,true,1678.4810126582279,,100,caice_sse,0,317,434,91.20999908447266,,710,40.82261315464206,0.7279624148995922,20.192273197695613,238.10825298417285,,,0.0,0.0,0.3148236549436205
799,arabitol,,,,true,1741.7721518987341,1744.0,72,caice_sse,0,705,719,98.97000122070312,,9,42.77922574867969,0.42037266212511665,17.159782120055752,238.0304443055229,,,0.0,0.0,0.018093316869052446
786,"4, 4 dimethoxy-benzophenone",,,,true,2290.909090909091,2292.0,5,caice_sse,0,886,892,77.51000213623047,,215,57.45382020396197,1.1175761017472614,18.699613068805775,230.7074202560243,,,0.0,0.0,0.03525961077528794
772,"Benzothiazole, 2-phenyl-",,,,true,2025.9541984732823,2024.0,99,caice_sse,0,334,408,53.02000045776367,,3,50.84046963611476,0.4716376209208626,22.222692027920857,230.23793013514114,,,0.0,0.0,0.00633253902868887
784,C16,,,,true,1626.5822784810125,1627.0,9,caice_sse,0,873,880,98.66000366210938,,710,39.218190827531195,0.25632479397872965,20.465224255109206,226.37463454723957,,,0.0,0.0,0.2993096162837563
862,9H-Florenone,,,,true,1775.9493670886077,1776.0,8,caice_sse,0,644,678,86.44999694824219,,9,43.83579654946002,1.4969367968357812,9.130580872762948,225.98986095859527,,,0.0,0.0,0.017178080625134956
902,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,717,799,76.33000183105469,,758,68.41085073057273,1.3328889286893943,6.962023305881303,225.62406855654456,,,0.0,0.0,0.6501939324590473
916,20200803_1919_blob_576,,,,true,1541.5730337078653,1537.0,8,caice_ssa_fb_0803_1919,0,444,462,94.75,,19,36.36153644023625,1.209853027579604,6.716876450460404,223.86669370774996,,,0.0,0.0,0.0223368740019519
768,"dimethyl Glutaric Acid, TMS",,,,true,1459.5505617977528,1456.0,57,caice_sse,0,339,468,78.80999755859375,,663,33.504882052941305,0.8202393407319349,21.865678501315415,222.84111182345805,,,0.0,0.0,0.18805748076937154
949,C19,,,,true,1934.2657342657342,1934.0,11,caice_sse,0,702,813,68.48999786376953,,738,48.336005515746585,1.0047931923966202,5.155499112792313,221.82646572903232,,,0.0,0.0,0.4769038029809661
816,C7 acid,,,,true,1287.2586599059407,,100,caice_sse,0,411,500,90.01000213623047,,751,27.635044270828395,1.4046598710034386,12.921716653974727,215.13279850825893,,,0.0,0.0,0.5205881257709352
877,C23,,,,true,2340.495867768595,2342.0,15,caice_sse,0,671,757,73.5199966430664,,5,58.62778776038455,0.440878645643415,8.138888027518988,214.84689860276376,,,0.0,0.0,0.007950440536354993
788,"Tartaric acid, 4TMS",,,,true,1656.962025316456,1659.0,69,caice_sse,0,315,499,86.19999694824219,,710,40.15736487266927,0.34860171981107235,19.223799853411037,214.69375489607955,,,0.0,0.0,0.28386530816488065
762,C7 acid,,,,true,1677.2151898734178,,100,caice_sse,0,602,696,98.83999633789062,,710,40.78348090276131,0.440878645643415,24.460299187368946,212.4637460745198,,,0.0,0.0,0.28091681932015916
855,tridecanal,,,,true,3529.411764705882,1537.0,90,caice_sse,0,0,703,2.0,,23,81.12883259181737,0.4306256538842658,9.554474327233038,210.72018543517197,,,0.0,0.0,0.026648026932215272
771,trans ferulic acid,,,,true,1945.4545454545455,2124.0,62,caice_sse,0,0,862,5.260000228881836,,738,48.64906353079261,0.6151795055489512,22.021202160976827,208.67164002852738,,,0.0,0.0,0.4486222975099916
937,dC30,,,,true,3100.000000000001,3000.0,19,caice_ssi,0,0,811,2.700000047683716,,14,73.92849824575887,0.35885471157022153,6.194902113231365,206.11814774979575,,,0.0,0.0,0.02301522033415875
747,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,809,838,75.75,,687,60.036548828091654,1.2816239698936482,26.45231704262551,204.38557818775826,,,0.0,0.0,0.15005975390929985
904,d-cholesterol,,,,true,3200.0,3200.0,9,caice_ssi,0,704,721,90.9000015258789,,726,75.68944958039273,1.2201060193387532,7.21422828262439,203.70593598032156,,,0.0,0.0,0.3305915574562332
798,C7 acid,,,,true,3113.333333333334,,100,caice_sse,0,386,524,60.2400016784668,,273,74.16329175704338,0.604926513789802,16.899857541402525,203.2753422011591,,,0.0,0.0,0.041715453023569216
809,abietic acid,,,,true,2467.272727272727,2468.0,49,caice_sse,0,861,865,98.75,,5,61.4844421476795,0.5536615549940561,14.78604263390298,201.56852382252873,,,0.0,0.0,0.0074590723583815065
858,"d-C22 acid, TMS",,,,true,2648.076923076923,2649.0,5,caice_ssi,0,681,722,87.70999908447266,,11,65.31940283199327,0.9945402006374711,8.800032783765346,200.39263148288796,,,0.0,0.0,0.019188558597969745
853,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,735,809,78.73999786376953,,12,68.41085073057273,1.0252991759149186,9.736509275840945,196.28811342580116,,,0.0,0.0,0.016935291834815607
821,20200803_1919_blob_592,,,,true,1726.5822784810125,1727.0,11,caice_ssa_fb_0803_1919,0,595,620,55.400001525878906,,9,42.30963872611066,0.4613846291617134,12.932892407639883,193.53845259258242,,,0.0,0.0,0.014711364167387848
844,"Benzothiazole, 2-phenyl-",,,,true,2024.4274809160306,2024.0,99,caice_sse,0,881,888,96.27999877929688,,644,50.80133738423401,1.2508649946162007,10.159060670004692,191.97791581274987,,,0.0,0.0,0.07781611968239724
839,Sugar 5,,,,true,1668.3544303797469,1668.0,68,caice_sse,0,417,430,57.79999923706055,,710,40.50955513959604,0.5023965961983101,11.683196967933327,187.2044685283622,,,0.0,0.0,0.24751932898266446
814,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,799,827,78.73999786376953,,687,60.036548828091654,2.030092368311539,13.085303078929428,186.4856228427805,,,0.0,0.0,0.13691761874559824
800,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,803,835,76.91999816894531,,687,60.036548828091654,1.8352855248877045,15.654161937825847,186.43624092489085,,,0.0,0.0,0.1368813625747285
746,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,746,793,72.98999786376953,,11,64.3802287868552,0.6664444643446972,27.093596533944947,185.95429142159628,,,0.0,0.0,0.017806018071038404
881,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,711,787,73.5199966430664,,758,68.41085073057273,1.2303590110979024,7.639445947017521,185.8061389426025,,,0.0,0.0,0.5354483009149628
865,C18,,,,true,1837.7622377622376,1831.0,64,caice_sse,0,573,732,68.0199966430664,,2,45.635880135974645,0.6254324973081004,8.61526138719637,185.0325578533517,,,0.0,0.0,0.004425040096414237
793,C7 acid,,,,true,1789.873417721519,,100,caice_sse,0,358,449,83.87999725341797,,9,44.2662513201483,0.28708376925617723,19.471715942956507,181.37207133455195,,,0.0,0.0,0.013786565695102096
774,Caffeic acid,,,,true,2006.1068702290074,2168.0,77,caice_sse,0,0,868,3.700000047683716,,3,50.33175036166497,0.5434085632349068,21.365632325876504,176.3331411702402,,,0.0,0.0,0.004849924153923838
864,ionone,,,,true,1449.4382022471912,1447.0,135,caice_sse,0,864,867,80.63999938964844,,663,33.15269178601453,1.0252991759149186,8.950176150072366,171.94857613534714,,,0.0,0.0,0.14510884362985793
791,"2-Ketoglutaric acid, tri-TMS",,,,true,1629.113924050633,1629.0,136,caice_sse,0,858,862,98.5,,710,39.296455331292705,0.5536615549940561,18.8405031618895,171.1108049838076,,,0.0,0.0,0.22624049502781465
933,Pyrocatechoic acid,,,,true,1844.7552447552446,1846.0,86,caice_sse,0,732,808,81.95999908447266,,2,45.83154139537841,1.0355521676740678,6.028948929259059,171.05524093497723,,,0.0,0.0,0.004090773583960165
819,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,788,820,79.36000061035156,,687,60.036548828091654,2.1326222859030306,12.438883813723805,170.33418980531928,,,0.0,0.0,0.12505924748293773
807,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,811,845,76.33000183105469,,687,60.036548828091654,1.9685744177566438,13.721150099707302,169.97239916345006,,,0.0,0.0,0.12479362103724151
869,20200803_1919_blob_567,,,,true,,1493.0,2,caice_ssa_fb_0803_1919,0,536,565,81.02999877929688,,751,23.095703052661076,0.28708376925617723,9.276726465439424,168.8804974436789,,,0.0,0.0,0.4086647050244776
861,dC26,,,,true,2601.923076923076,2600.0,17,caice_ssi,0,722,761,78.12000274658203,,687,64.3802287868552,1.7225026155370633,8.935369105443897,168.6192962870598,,,0.0,0.0,0.12380017381632966
838,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,738,811,79.36000061035156,,12,68.41085073057273,0.8920102830459792,10.97407555996324,167.6921305867436,,,0.0,0.0,0.014468095496582511
820,20200803_1919_blob_576,,,,true,1541.5730337078653,1537.0,8,caice_ssa_fb_0803_1919,0,394,478,49.2400016784668,,1,36.36153644023625,0.35885471157022153,13.744884403422475,167.41976928225813,,,0.0,0.0,0.0025041366620419322
803,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,795,828,79.36000061035156,,687,60.036548828091654,1.8968034754425995,14.86157760025526,165.5634684567447,,,0.0,0.0,0.12155658708055214
957,dC14,,,,true,3496.4705882352937,1400.0,11,caice_ssi,0,0,764,2.5,,18,80.58098106548684,0.42037266212511665,4.494853328760655,164.43424938963494,,,0.0,0.0,0.018736626925364566
873,d-cholesterol,,,,true,3200.0,3200.0,9,caice_ssi,0,726,743,98.66000366210938,,726,75.68944958039273,1.1175761017472614,8.13795566058252,162.8062546431613,,,0.0,0.0,0.2642160280066564
825,gamma dodecalactone,,,,true,1703.7974683544305,1708.0,132,caice_sse,0,407,435,96.55999755859375,,9,41.60525819225712,0.8099863489727858,13.019592613098212,161.98020179859486,,,0.0,0.0,0.012312538953602393
917,C7 acid,,,,true,1321.9291453087285,,100,caice_sse,0,347,423,77.4000015258789,,1020,28.926408582893234,0.4306256538842658,7.14170318772085,159.83130448667342,,,0.0,0.0,8.168914696765412
777,dC22,,,,true,2201.6528925619837,2200.0,15,caice_ssi,0,810,847,75.18000030517578,,215,55.340678602401326,1.5994667144272732,19.91406464553438,159.69930427343908,,,0.0,0.0,0.02440725705101678
