BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
30,monostearin,,,,true,2827.0833333333326,2827.0,59,caice_sse,0,999,999,68.48999786376953,,79,68.91500403597077,0.4302249278407801,3858.0418739502784,83281.61208166493,,,0.0,0.0,4.481201280844198
4,C19,,,,true,1934.2657342657344,1934.0,11,caice_sse,0,999,999,74.06999969482422,,36,48.31149809684028,0.21511246392039005,6426.606769622558,80373.94871559684,,,0.0,0.0,1.5909947301220144
14,Hexadecanol,,,,true,1991.6083916083917,1992.0,44,caice_sse,0,999,999,98.47000122070312,,46,49.91442740140261,0.22535591458326576,5115.706501914421,78948.7160030117,,,0.0,0.0,1.8199065676145174
22,"Benzothiazole, 2-phenyl-",,,,true,2024.2424242424242,2024.0,99,caice_sse,0,999,999,96.81999969482422,,769,50.77453580872874,0.6555808424240458,4197.915550060221,76272.25787326033,,,0.0,0.0,110.1100413834722
17,Caffeic acid,,,,true,2168.181818181818,2168.0,77,caice_sse,0,999,999,98.8499984741211,,107,54.488640294909764,0.5633897864581644,4774.625200922834,72396.73835330518,,,0.0,0.0,3.989093408321133
23,FAME16 (Methyl Palmitate),,,,true,1958.041958041958,1958.0,42,caice_sse,0,999,999,73.5199966430664,,46,48.9761273206832,0.40973802651502866,4229.26243875573,72170.52142116218,,,0.0,0.0,1.663657277434719
13,C16 Acid,,,,true,2078.787878787879,2079.0,32,caice_sse,0,999,999,96.22000122070312,,46,52.18198592980787,0.35852077320065007,5158.181778724305,71639.72034399727,,,0.0,0.0,1.6514213803190212
37,C24,,,,true,2442.8571428571427,2443.0,16,caice_sse,0,999,999,75.18000030517578,,61,60.93945334985575,0.2458428159090172,3113.23481728138,71594.45126605303,,,0.0,0.0,1.5771578635624333
24,C23,,,,true,2341.666666666667,2342.0,15,caice_sse,0,999,999,76.33000183105469,,61,58.632798984753855,0.23559936524614147,4274.258487947707,68835.23428522845,,,0.0,0.0,1.5163749302257281
29,"eicosanol, TMS",,,,true,2391.6666666666665,2392.0,129,caice_sse,0,999,999,98.62999725341797,,61,59.805674085653116,0.25608626657189293,3947.2496306612156,66810.48495907552,,,0.0,0.0,1.4717716227764122
31,4-Bromodiphenylamine,,,,true,1993.0069930069928,1993.0,97,caice_sse,0,999,999,98.58999633789062,,769,49.95352323809925,0.6146070397725429,3816.9721424337476,66118.32200866623,,,0.0,0.0,95.45136561549619
21,C22,,,,true,2238.333333333333,2238.0,14,caice_sse,0,999,999,75.75,,54,56.208857109562025,0.22535591458326576,4505.232006180013,63525.76844256103,,,0.0,0.0,1.5752304208133194
32,syringaldehyde,,,,true,1725.3164556962026,1725.0,112,caice_sse,0,999,999,98.37000274658203,,126,42.251643408860716,0.9628843623103174,3561.9523021135246,60742.488828160174,,,0.0,0.0,8.907178116132494
26,dodecyl benzene,,,,true,1920.2797202797206,1920.0,128,caice_sse,0,999,999,80.63999938964844,,36,47.92053972987386,0.30730351988627147,4129.257478137522,57851.17005183255,,,0.0,0.0,1.1451584518952127
34,isopimaric acid,,,,true,2383.3333333333335,2383.0,115,caice_sse,0,999,999,76.91999816894531,,61,59.61019490216991,0.5326594344695372,3372.4684637249447,56218.86652055476,,,0.0,0.0,1.2384483133192379
59,"d-C22 acid, TMS",,,,true,2646.6019417475727,2649.0,5,caice_ssi,0,808,824,81.95999908447266,,59,65.31818705987969,0.38925112518927724,1964.255340339616,53558.567627705525,,,0.0,0.0,1.0
33,"oleic Acid, TMS",,,,true,2251.6666666666665,2252.0,124,caice_sse,0,999,999,95.95999908447266,,54,56.521623803135164,0.3790076745264015,3506.035940862457,53400.52735630905,,,0.0,0.0,1.3241576960251986
40,octadecanone,,,,true,2031.8181818181818,2032.0,123,caice_sse,0,999,999,98.98999786376953,,46,50.97001499221196,0.5121725331437859,2938.8647998063825,51933.07980738294,,,0.0,0.0,1.1971487036508566
27,C12 diacid,,,,true,2119.6969696969695,2120.0,29,caice_sse,0,999,999,67.11000061035156,,107,53.237573520617204,0.5633897864581644,3989.0995155323326,51566.508946289556,,,0.0,0.0,2.841338237144288
36,"d-C15 alcohol, TMS",,,,true,1869.9300699300702,1869.0,4,caice_ssi,0,840,840,75.75,,36,46.513089608794736,0.22535591458326576,3144.7682672359515,50518.04835923806,,,0.0,0.0,1.0
39,"12-OH C18 Acid, TMS",,,,true,2471.4285714285716,2471.0,2,caice_sse,0,999,999,98.66999816894531,,61,61.56498673700203,0.38925112518927724,2955.789723057882,49712.88263807785,,,0.0,0.0,1.0951276584499379
28,"Tartaric acid, 4TMS",,,,true,1659.4936708860762,1659.0,69,caice_sse,0,999,999,98.69999694824219,,779,40.21865990063532,0.41998147717790435,3963.323764416855,48845.83811573561,,,0.0,0.0,64.62656809877168
35,FAME18 (Methyl Stearate),,,,true,2160.6060606060605,2161.0,43,caice_sse,0,999,999,74.62000274658203,,54,54.293161111426556,0.3994945758521529,3332.5256173718954,48111.798058626926,,,0.0,0.0,1.1930145791231455
53,C25,,,,true,2544.6428571428573,2545.0,17,caice_sse,0,999,999,74.62000274658203,,75,63.16791604156436,0.2458428159090172,2363.8066753971507,47046.9449160293,,,0.0,0.0,1.9128883186262322
66,cholesterol,,,,true,3209.411764705881,3209.0,54,caice_sse,0,999,999,98.29000091552734,,127,75.83496713127647,0.5019290824809101,1859.5654896696797,46263.5804467167,,,0.0,0.0,4.884006799314179
61,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,859,861,78.12000274658203,,61,60.00115326913633,0.23559936524614147,2002.501052665757,45394.600578751066,,,0.0,0.0,1.0
46,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,887,888,93.29000091552734,,46,50.149002421582466,0.21511246392039005,2589.3279373121914,43380.64239555741,,,0.0,0.0,1.0
52,gamma dodecalactone,,,,true,1707.5949367088608,1708.0,132,caice_sse,0,999,999,64.51000213623047,,126,41.70430169510772,1.485300346116979,2282.545206381241,43112.74969387452,,,0.0,0.0,6.321982322554239
50,C18,,,,true,1837.7622377622379,1831.0,64,caice_sse,0,812,858,73.5199966430664,,36,45.61388536477196,0.21511246392039005,2510.402799367206,42743.479847977076,,,0.0,0.0,0.846103149987597
64,pyrene,,,,true,2169.6969696969695,2170.0,107,caice_sse,0,999,999,98.91999816894531,,107,54.5277361316064,0.8502064050186845,1874.8353308084188,42728.332810927255,,,0.0,0.0,2.3543506881873215
69,a-Amyrin,,,,true,3479.999999999999,3480.0,48,caice_sse,0,999,999,68.48999786376953,,89,80.33098835139033,0.6965546450755488,1719.5154096735641,41183.89819727198,,,0.0,0.0,3.672906044084147
42,C18,,,,true,1830.769230769231,1831.0,64,caice_sse,0,999,999,71.94000244140625,,126,45.41840618128875,0.19462556259463862,2972.681660422313,40692.531749833906,,,0.0,0.0,5.967085565386203
41,C14 Diacid,,,,true,2318.3333333333335,2318.0,31,caice_sse,0,999,999,98.13999938964844,,61,58.08545727100086,0.5531463357952887,2888.867060028395,40626.65803640055,,,0.0,0.0,0.894966747552299
54,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,905,910,75.18000030517578,,54,55.309652865539256,0.22535591458326576,2297.8425934165716,40327.92130167315,,,0.0,0.0,1.0
51,C28,,,,true,2852.0833333333335,2852.0,20,caice_sse,0,999,999,74.62000274658203,,79,69.38415407633049,0.27657316789764436,2446.1453998780344,39340.540099771126,,,0.0,0.0,2.116828364361226
38,C13 acid,,,,true,1775.9493670886077,1776.0,30,caice_sse,0,999,999,98.97000122070312,,126,43.815476876726414,0.3790076745264015,3053.681865788996,38232.84798890012,,,0.0,0.0,5.606401606090827
86,9H-Florenone,,,,true,1775.9493670886077,1776.0,8,caice_sse,0,999,999,98.98999786376953,,126,43.815476876726414,1.0038581649618201,1076.9501888819505,36458.40935582182,,,0.0,0.0,5.346200859201975
44,"cis-Vaccenic Acid, TMS",,,,true,2258.3333333333335,2258.0,56,caice_sse,0,999,999,92.04000091552734,,54,56.67800714992174,0.3687642238635258,2664.5529085662565,35899.49424802333,,,0.0,0.0,0.8901895532744433
45,C27,,,,true,2749.514563106796,2750.0,19,caice_sse,0,999,999,74.62000274658203,,79,67.39026640480172,0.2663297172347686,2620.8492062969963,34768.407400571035,,,0.0,0.0,1.8708119101197522
82,sinapinaldehyde,,,,true,2033.3333333333333,2033.0,109,caice_sse,0,999,999,83.33000183105469,,714,51.0091108289086,1.1267795729163288,1142.5075837082222,33574.860206141595,,,0.0,0.0,8.77082060025434
49,C26,,,,true,2648.5436893203882,2649.0,18,caice_sse,0,999,999,74.62000274658203,,59,65.35728289657634,0.25608626657189293,2506.292035512626,29623.119094339563,,,0.0,0.0,0.5530976724443935
47,"16-OH C16 Acid, TMS",,,,true,2430.357142857143,2430.0,3,caice_sse,0,999,999,76.33000183105469,,61,60.665782492979254,0.38925112518927724,2515.4507190943696,29437.09798853164,,,0.0,0.0,0.64847135150939
48,benzophenone,,,,true,1662.0253164556964,1662.0,51,caice_sse,0,999,999,78.12000274658203,,779,40.2968515740286,0.8399629543558087,2447.7882443543167,29292.170471813915,,,0.0,0.0,38.75565499095545
62,pentadecanone,,,,true,1726.5822784810127,1727.0,126,caice_sse,0,999,999,98.91999816894531,,126,42.29073924555736,0.6043635891096673,1915.2429432854988,28003.91075228047,,,0.0,0.0,4.106447164594971
56,C30,,,,true,3057.7777777777774,3058.0,22,caice_sse,0,999,999,74.62000274658203,,93,73.1764502359048,0.2970600692233958,2261.9889268801344,27771.681124979314,,,0.0,0.0,2.0584060857851343
43,a-bisabolol,,,,true,1718.9873417721521,1719.0,71,caice_sse,0,999,999,98.81999969482422,,126,42.05616422537751,0.38925112518927724,2845.988001536927,27708.77713980172,,,0.0,0.0,4.063169259703015
58,C29,,,,true,2954.166666666667,2954.0,21,caice_sse,0,999,999,74.62000274658203,,93,71.29985007446597,0.28681661856052004,2040.0582770742476,27621.185080102925,,,0.0,0.0,2.047251486491485
60,pinic acid 1,,,,true,1692.4050632911394,1692.0,104,caice_sse,0,999,999,83.5999984741211,,779,41.23515165474802,0.6146070397725429,1954.994715867564,27059.354165276192,,,0.0,0.0,35.80147791767841
75,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,889,892,78.12000274658203,,75,64.37988697916028,0.25608626657189293,1484.2470546038458,24594.715989387572,,,0.0,0.0,1.0
70,pinic acid 2,,,,true,1697.46835443038,1697.0,105,caice_sse,0,999,999,83.5999984741211,,779,41.39153500153459,0.6248504904354187,1630.6666173411068,22029.400499534568,,,0.0,0.0,29.146486302169677
63,C31,,,,true,3159.999999999998,3160.0,23,caice_sse,0,999,999,74.62000274658203,,96,74.97485872395033,0.2970600692233958,1953.8914896873175,21743.797344718256,,,0.0,0.0,2.254206421424936
68,"linoleic Acid, TMS",,,,true,2245.0,2245.0,118,caice_sse,0,999,999,98.80999755859375,,54,56.365240456348594,0.3790076745264015,1771.6816477652173,21389.71553448402,,,0.0,0.0,0.5303946953892857
65,stigmasterol,,,,true,3345.8823529411766,3346.0,111,caice_sse,0,999,999,98.86000061035156,,89,78.10252565968173,0.5121725331437859,1887.9021247823257,20342.853439059843,,,0.0,0.0,1.8142379090085783
55,levoglucosan,,,,true,1726.5822784810127,1727.0,117,caice_sse,0,999,999,98.8499984741211,,126,42.29073924555736,0.5121725331437859,2205.0505028394255,19974.367006010216,,,0.0,0.0,2.92900814753991
57,C22 acid,,,,true,2683.4951456310678,2683.0,35,caice_sse,0,999,999,98.52999877929688,,59,66.06100795711589,0.3790076745264015,2047.494059173856,19135.174384884172,,,0.0,0.0,0.35727569336610976
67,C17 acid,,,,true,2177.272727272727,2177.0,33,caice_sse,0,999,999,98.98999786376953,,54,54.72321531508962,0.3482773225377744,1819.1593325855501,18951.744041835977,,,0.0,0.0,0.4699410093584391
79,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,925,928,78.12000274658203,,79,68.40675815891443,0.27657316789764436,1416.518161832355,18584.66220601807,,,0.0,0.0,1.0
107,d-pyrene,,,,true,2165.151515151515,2165.0,10,caice_ssi,0,945,945,78.73999786376953,,107,54.41044862151648,0.8604498556815602,793.5800163841341,18148.66962059291,,,0.0,0.0,1.0
87,DEET,,,,true,1598.8700564971755,1599.0,41,caice_sse,0,999,999,98.12000274658203,,641,38.34205973919649,1.3521354874995946,1059.8015979882912,17984.493181787853,,,0.0,0.0,5.08157244829324
74,C33,,,,true,3362.3529411764703,3362.0,25,caice_sse,0,999,999,74.62000274658203,,89,78.37619651655822,0.3175469705491472,1526.2216224567965,17836.30189185276,,,0.0,0.0,1.5906959731906816
85,4-nitrocatechol,,,,true,1769.6202531645572,1770.0,7,caice_sse,0,999,999,98.58999633789062,,126,43.61999769324321,1.1472664742420802,1097.110800185008,17588.946480429215,,,0.0,0.0,2.579214026272721
72,C32,,,,true,3261.176470588235,3261.0,24,caice_sse,0,999,999,74.62000274658203,,96,76.69507553860261,0.30730351988627147,1605.7071730559692,17462.50609813315,,,0.0,0.0,1.8103596513764286
80,Sugar 1,,,,true,1644.3037974683546,1644.0,87,caice_sse,0,999,999,98.36000061035156,,779,39.74950986027561,0.7887457010414302,1295.932442480349,16499.30537739684,,,0.0,0.0,21.82977145418786
73,C24 acid,,,,true,2887.5000000000005,2888.0,36,caice_sse,0,999,999,98.52999877929688,,116,70.04878330017341,0.3790076745264015,1576.0940096426057,16229.956066408784,,,0.0,0.0,1.5380829751315956
76,C34,,,,true,3461.176470588234,3461.0,1,caice_sse,0,953,953,74.62000274658203,,89,80.0182216578172,0.35852077320065007,1442.2775288063567,15985.79523567595,,,0.0,0.0,1.4256621279355968
71,Me-OH-glutatric acid,,,,true,1622.7848101265822,1623.0,46,caice_sse,0,999,999,98.66999816894531,,779,39.084880636432686,0.4814421811551587,1565.2602796088322,15376.786357916752,,,0.0,0.0,20.344597800647332
119,chrysene,,,,true,2526.785714285714,2527.0,55,caice_sse,0,999,999,69.44000244140625,,722,62.77695767459794,0.9219105596588145,582.8596888952598,14196.165078871129,,,0.0,0.0,5.510123707064256
117,C14 Diacid,,,,true,2683.4951456310678,2318.0,31,caice_sse,0,0,551,10.0,,59,66.06100795711589,0.5736332371210401,601.0815067956573,13965.74428610226,,,0.0,0.0,0.2607564933995334
84,mannosan,,,,true,1706.3291139240507,1706.0,119,caice_sse,0,999,999,98.9800033569336,,126,41.665205858411085,0.5429028851324129,1130.5721756952116,13890.987925790607,,,0.0,0.0,2.0369514988773703
571,"Deoxycholic Acid, 2TMS derivative",,,,true,3348.235294117646,3348.0,82,caice_sse,0,999,999,98.48999786376953,,89,78.14162149637836,0.6043635891096673,327.04046484734863,13648.317897252584,,,0.0,0.0,1.2171987473425085
97,DPPA,,,,true,1953.8461538461538,1954.0,80,caice_sse,0,999,999,83.33000183105469,,769,48.85883981059327,1.0038581649618201,903.9052998118859,13599.070650351325,,,0.0,0.0,19.63222636695938
106,vanillic acid,,,,true,1833.5664335664337,1789.0,91,caice_sse,0,0,578,7.139999866485596,,36,45.49659785468204,0.7477718983899273,817.5909812357859,13582.107443973406,,,0.0,0.0,0.26885653514145885
93,dC30,,,,true,3000.0,3000.0,19,caice_ssi,0,919,921,78.12000274658203,,93,72.15995848179209,0.28681661856052004,1023.2466605729423,13491.837843253563,,,0.0,0.0,1.0
88,C26 acid,,,,true,3091.1111111111104,3091.0,37,caice_sse,0,999,999,98.54000091552734,,93,73.76288778635443,0.38925112518927724,1110.2739022864262,13488.63450038877,,,0.0,0.0,0.9997625717932569
77,C7 acid,,,,true,2592.857142857143,,100,caice_sse,0,365,459,56.810001373291016,,75,64.2235036323737,0.3790076745264015,1408.9321811783557,13386.928202597766,,,0.0,0.0,0.5443009875931937
95,C35,,,,true,3564.7058823529405,3565.0,26,caice_sse,0,999,999,74.62000274658203,,109,81.73843847246945,0.3790076745264015,946.1933925498743,13307.684052813478,,,0.0,0.0,1.3059805246633105
94,C34,,,,true,,3461.0,1,caice_sse,0,959,959,21.3700008392334,,109,83.6150386339083,0.4302249278407801,949.0828650121111,12495.747759038677,,,0.0,0.0,1.226299268125437
78,pentaerythritol-C13,,,,true,1525.4237288135596,1527.0,25,caice_ssi,0,956,956,97.81999969482422,,78,35.80083035391474,0.19462556259463862,1408.2042919602245,12442.701131310792,,,0.0,0.0,1.0
92,Sugar 2,,,,true,1645.5696202531649,1646.0,65,caice_sse,0,999,999,98.36000061035156,,779,39.788605696972255,0.6555808424240458,979.2060206097085,12046.74566449111,,,0.0,0.0,15.938713697779951
91,monostearin TMS,,,,true,2788.349514563107,2788.0,121,caice_sse,0,999,999,98.29000091552734,,79,68.17218313873458,0.38925112518927724,1022.9797621334437,11786.330783700247,,,0.0,0.0,0.6341966645960133
90,C28 acid,,,,true,3291.764705882353,3292.0,38,caice_sse,0,999,999,98.52999877929688,,127,77.20332141565896,0.40973802651502866,1026.7931817018543,11773.680181736105,,,0.0,0.0,1.2429373927678928
176,perylene,,,,true,2964.583333333333,2965.0,101,caice_sse,0,999,999,84.02999877929688,,737,71.49532925794917,1.0550754182761988,480.19171246732003,11428.339848281445,,,0.0,0.0,2.6370450168075235
89,dC34,,,,true,3400.0,3400.0,21,caice_ssi,0,920,921,76.91999816894531,,89,79.0017299037045,0.3277904212120229,1074.7533489791676,11212.891836317403,,,0.0,0.0,1.0
98,hexadecanamide,,,,true,2211.666666666667,2212.0,133,caice_sse,0,999,999,69.44000244140625,,107,55.583323722415756,0.8604498556815602,901.3318139722105,11168.344872014097,,,0.0,0.0,0.6153809125128165
116,d-cholestane,,,,true,2912.5000000000005,2912.0,8,caice_ssi,0,914,914,69.44000244140625,,116,70.51793334053312,0.4814421811551587,620.114699061669,10552.06795005333,,,0.0,0.0,1.0
103,ketopinic acid,,,,true,1528.813559322034,1529.0,116,caice_sse,0,999,999,98.58999633789062,,641,35.918117864004664,0.9423974609845659,833.7827508205082,10207.144529411862,,,0.0,0.0,2.8840592777410765
109,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,918,919,76.91999816894531,,109,82.3248760229191,0.3994945758521529,773.2171384529211,10189.802835110637,,,0.0,0.0,1.0
96,dC32,,,,true,3200.0,3200.0,20,caice_ssi,0,911,912,76.91999816894531,,96,75.67858378448992,0.30730351988627147,961.2615081020631,9645.876765346758,,,0.0,0.0,1.0
112,arabitol,,,,true,1741.7721518987344,1744.0,72,caice_sse,0,736,743,98.94000244140625,,126,42.75988928591707,0.33803387187489864,665.2948761642328,9590.818103352458,,,0.0,0.0,1.4063817070067832
728,monopalmitin,,,,true,2629.1262135922325,2629.0,120,caice_sse,0,826,845,64.51000213623047,,722,64.9663245296099,1.372622388825346,120.61713330750354,9506.080680008869,,,0.0,0.0,3.6897063555665257
127,d-cholesterol,,,,true,3202.3529411764684,3200.0,9,caice_ssi,0,820,824,98.75,,127,75.71767962118653,0.5019290824809101,585.9232323472388,9472.46438174761,,,0.0,0.0,1.0
100,phthalic acid,,,,true,1713.9240506329115,1714.0,102,caice_sse,0,999,999,98.20999908447266,,126,41.89978087859094,0.7375284477270516,863.0243545354897,9248.049845833777,,,0.0,0.0,1.3561187365362706
105,hydroquinone,,,,true,1419.2090395480225,1419.0,134,caice_sse,0,999,999,98.16999816894531,,1548,32.12582170443036,0.3994945758521529,854.8187853795826,9246.594309142647,,,0.0,0.0,221.737448629786
104,erythreitol,,,,true,1528.813559322034,1529.0,130,caice_sse,0,999,999,96.02999877929688,,78,35.918117864004664,0.22535591458326576,860.6953732396942,9177.346862646182,,,0.0,0.0,0.7375686971659491
101,squalene,,,,true,2866.6666666666665,2867.0,110,caice_sse,0,999,999,74.62000274658203,,116,69.65782493320698,0.28681661856052004,905.3802830613567,8845.380787887723,,,0.0,0.0,0.8382604082684114
115,deoxycholic acid,,,,true,3503.5294117647054,3504.0,73,caice_sse,0,999,999,98.37000274658203,,109,80.72194671835676,0.7682587997156787,624.5891033978551,8669.875598428594,,,0.0,0.0,0.8508384056809339
213,xanthone,,,,true,1904.8951048951053,1905.0,93,caice_sse,0,999,999,73.5199966430664,,769,47.4904855262108,0.9833712636360687,460.5441670010332,8433.319739500965,,,0.0,0.0,12.174717405895127
102,resorcinol,,,,true,1397.5853778773999,1398.0,108,caice_sse,0,999,999,98.75,,1548,31.383000807194154,0.3994945758521529,880.8602206355426,8382.062384188315,,,0.0,0.0,201.00558813182653
122,galactosan,,,,true,1683.5443037974685,1684.0,131,caice_sse,0,999,999,98.9000015258789,,779,40.96148079787152,0.5121725331437859,588.8451135694049,7960.208971408079,,,0.0,0.0,10.53193080549131
149,anthraquinone,,,,true,2016.6666666666667,2017.0,50,caice_sse,0,999,999,96.73999786376953,,714,50.579056625245535,1.0653188689390745,517.4536639214493,7909.036345573306,,,0.0,0.0,2.0660916674561625
128,arabitol,,,,true,1744.3037974683546,1744.0,72,caice_sse,0,999,999,98.95999908447266,,126,42.83808095931035,0.2458428159090172,589.1391274916241,7829.69549749412,,,0.0,0.0,1.1481336003296774
99,Sugar 6,,,,true,1632.9113924050635,1633.0,61,caice_sse,0,999,999,98.8499984741211,,779,39.39764733000583,0.21511246392039005,922.6393794006435,7166.878689698262,,,0.0,0.0,9.48229760328773
126,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,916,917,75.75,,126,44.558297773962614,0.19462556259463862,614.7407217072905,6819.498615183708,,,0.0,0.0,1.0
120,bisabolol,,,,true,1770.886075949367,1771.0,53,caice_sse,0,999,999,98.62999725341797,,126,43.65909352993984,0.2458428159090172,606.5961091432255,6805.114644475571,,,0.0,0.0,0.9978907583211307
114,threitol,,,,true,1520.9039548022602,1521.0,89,caice_sse,0,999,999,98.9800033569336,,78,35.64444700712817,0.21511246392039005,650.7413065411965,6760.015324470125,,,0.0,0.0,0.5432916255988206
307,"4, 4 dimethoxy-benzophenone",,,,true,2291.6666666666665,2292.0,5,caice_sse,0,999,999,75.18000030517578,,107,57.45992388385458,1.0755623196019501,403.16040062181605,6637.3901337400175,,,0.0,0.0,0.36572323330018147
110,4-hydroxybenzoic acid,,,,true,1650.6329113924053,1651.0,6,caice_sse,0,999,999,79.98999786376953,,779,39.944989043758824,0.5429028851324129,752.3530012664851,6542.740529839093,,,0.0,0.0,8.656517785658059
712,dibenz(ah)anthracene,,,,true,3277.647058823529,3278.0,127,caice_sse,0,999,999,90.9000015258789,,772,76.9687463954791,1.1165361222534531,231.95912352706364,6314.3943412671215,,,0.0,0.0,4.356179004755921
138,C7 acid,,,,true,1969.2307692307695,,100,caice_sse,0,307,440,84.79000091552734,,769,49.28889401425634,0.5838766877839159,556.6624845326878,6060.57020764577,,,0.0,0.0,8.749310102766318
131,pinonic acid,,,,true,1549.1525423728813,1549.0,106,caice_sse,0,999,999,98.97000122070312,,641,36.621842924544225,1.0755623196019501,556.3177591799758,5945.625721356747,,,0.0,0.0,1.6799543666932824
113,levoglucosan,,,,true,1726.5822784810127,1727.0,117,caice_sse,0,704,711,93.62999725341797,,126,42.29073924555736,0.3790076745264015,644.7480386438547,5681.16094243692,,,0.0,0.0,0.8330760460582448
129,vanillin,,,,true,1557.0621468926556,1557.0,92,caice_sse,0,999,999,98.52999877929688,,641,36.895513781420725,0.9423974609845659,566.4435281309707,5662.969732908743,,,0.0,0.0,1.6000890700333248
161,anthraquinone,,,,true,2012.121212121212,2017.0,50,caice_sse,0,217,276,79.36000061035156,,769,50.461769115155604,0.5429028851324129,510.4598489900818,5636.337945695261,,,0.0,0.0,8.136869443186066
145,Sugar 3,,,,true,1617.721518987342,1618.0,66,caice_sse,0,999,999,98.91999816894531,,779,38.928497289646124,0.6555808424240458,537.1704929324333,5449.124588973207,,,0.0,0.0,7.209584990507532
