BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
19,"oleic Acid, TMS",,,,true,2251.666666666667,2252.0,124,caice_sse,0,934,934,89.31999969482422,,15,56.61353296891473,0.45448531815029636,1009.5833611845737,10799.913547907694,,,0.0,0.0,0.7348538785461979
44,"d-C22 acid, TMS",,,,true,2646.6019417475723,2649.0,5,caice_ssi,0,861,865,98.61000061035156,,44,65.40489726511973,0.45448531815029636,554.5298770018853,10699.51002935983,,,0.0,0.0,1.0
22,C10 diacid (sebacic acid),,,,true,1921.6783216783217,1923.0,28,caice_sse,0,920,920,98.08999633789062,,7,48.058707622383416,0.6713987654493014,963.4923932551756,10277.84773233699,,,0.0,0.0,0.4977959722668532
11,Hexadecanol,,,,true,1990.2097902097903,1992.0,44,caice_sse,0,942,942,98.05000305175781,,8,49.990442378051775,0.30987635328429297,1158.8940635357285,10262.573387342269,,,0.0,0.0,0.6667887362148508
16,Tricarballylic acid,,,,true,1756.687898089172,1757.0,70,caice_sse,0,943,943,98.97000122070312,,81,43.28850547063094,0.7540324596584462,1059.0577775364218,10157.621808213038,,,0.0,0.0,3.210406660146243
9,levoglucosan,,,,true,1727.3885350318471,1727.0,117,caice_sse,0,946,946,98.91999816894531,,81,42.38177283021517,0.5990942830162997,1124.9403817819857,9804.83705776826,,,0.0,0.0,3.0989059039839897
26,monostearin,,,,true,2825.0,2827.0,59,caice_sse,0,913,913,67.55999755859375,,42,68.99240466850384,0.49580216525486875,926.2660207404697,9761.646867547634,,,0.0,0.0,1.4669422584185456
21,FAME16 (Methyl Palmitate),,,,true,1956.6433566433566,1958.0,42,caice_sse,0,957,957,73.5199966430664,,8,49.04428657935706,0.48547295347872566,986.5956865530461,8752.881197590863,,,0.0,0.0,0.5686997180628
14,dodecyl benzene,,,,true,1920.2797202797203,1920.0,128,caice_sse,0,945,945,80.63999938964844,,7,48.019284464104466,0.39251004749343776,1121.140982785495,8639.904426435614,,,0.0,0.0,0.41846403413025257
35,4-Benzoylbenzoic acid,,,,true,2241.6666666666665,2242.0,96,caice_sse,0,946,946,77.51000213623047,,87,56.37699401924105,0.939958271629022,700.8162196769845,8595.04340032834,,,0.0,0.0,2.2990727146563703
28,C19,,,,true,1932.8671328671328,1934.0,11,caice_sse,0,950,950,74.06999969482422,,7,48.37409288861498,0.2892179297320068,930.2770000189194,8572.07776749288,,,0.0,0.0,0.41517892634180187
27,benzophenone,,,,true,1662.420382165605,1662.0,51,caice_sse,0,936,936,79.98999786376953,,742,40.37119175798891,0.8986414245244496,888.5362416769203,8480.710210387424,,,0.0,0.0,36.19838631064109
30,C22,,,,true,2238.3333333333335,2238.0,14,caice_sse,0,947,947,73.5199966430664,,15,56.29814770268317,0.30987635328429297,838.7433243341511,8255.149903463262,,,0.0,0.0,0.5617016189648574
36,C24,,,,true,2441.8181818181824,2443.0,16,caice_sse,0,944,944,75.18000030517578,,29,61.02892669615671,0.32020556506043607,734.2280795611441,8097.6839244450175,,,0.0,0.0,0.5278807842222321
37,C23,,,,true,2340.0,2342.0,15,caice_sse,0,936,936,75.18000030517578,,29,58.70296035769888,0.30987635328429297,709.381256646011,8093.550429930909,,,0.0,0.0,0.5276113254058539
23,pentaerythritol-C13,,,,true,1525.287356321839,1527.0,25,caice_ssi,0,953,953,97.94999694824219,,23,35.876951714189055,0.30987635328429297,981.3371482256916,8059.609258805592,,,0.0,0.0,1.0
33,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,901,904,78.12000274658203,,33,64.45874146642502,0.34086398861272227,746.8619164410047,8057.95062314761,,,0.0,0.0,1.0
40,syringaldehyde,,,,true,1724.84076433121,1725.0,112,caice_sse,0,946,946,98.37000274658203,,81,42.302926513657276,1.03292117761431,631.2332722079009,7953.428171473237,,,0.0,0.0,2.513751668923812
32,trans ferulic acid,,,,true,2123.076923076923,2124.0,62,caice_sse,0,935,935,84.73999786376953,,87,53.42025714832009,0.7127156125538738,743.055821482878,7691.043002156245,,,0.0,0.0,2.0572632725543603
38,Pyrocatechoic acid,,,,true,1833.5664335664335,1846.0,86,caice_sse,0,9,451,5.420000076293945,,7,45.575048650809805,0.836666153867591,657.9239537693793,7637.364702346713,,,0.0,0.0,0.3699071524089177
45,Caffeic acid,,,,true,2169.2307692307695,2168.0,77,caice_sse,0,918,918,98.76000213623047,,87,54.60295189668848,0.6404111301208721,535.7572545635048,7066.258510295425,,,0.0,0.0,1.890140791506413
57,pentadecanone,,,,true,1726.1146496815284,1727.0,126,caice_sse,0,923,923,98.69000244140625,,81,42.34234967193622,0.6817279772254445,417.4085543800611,6857.6302552833995,,,0.0,0.0,2.1674149973354138
39,"eicosanol, TMS",,,,true,2390.0,2392.0,129,caice_sse,0,921,921,98.05999755859375,,29,59.88565510606726,0.32020556506043607,675.111101690447,6840.365557851199,,,0.0,0.0,0.4459173226241617
34,FAME18 (Methyl Stearate),,,,true,2161.5384615384614,2161.0,43,caice_sse,0,941,941,74.62000274658203,,15,54.405836105293744,0.47514374170258256,738.1032887017354,6792.025467943586,,,0.0,0.0,0.46214687146915645
42,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,870,870,78.12000274658203,,42,68.51932676915648,0.35119320038886537,597.3689042986371,6654.417930581189,,,0.0,0.0,1.0
43,arabitol,,,,true,1743.9490445859872,1744.0,72,caice_sse,0,944,944,98.93000030517578,,81,42.89427388784147,0.34086398861272227,583.5070306931157,6440.501122487563,,,0.0,0.0,2.035577627195684
54,isopimaric acid,,,,true,2383.3333333333335,2383.0,115,caice_sse,0,923,924,98.91999816894531,,29,59.72796247295148,0.5990942830162997,459.2091539297253,6390.218554824228,,,0.0,0.0,0.41657264145479256
61,gamma dodecalactone,,,,true,1707.0063694267515,1708.0,132,caice_sse,0,941,941,94.22000122070312,,81,41.75100229775203,1.5390525546453218,384.5027290529688,6371.0452912131395,,,0.0,0.0,2.013625494352038
52,octadecanone,,,,true,2030.7692307692307,2032.0,123,caice_sse,0,934,934,98.98999786376953,,8,51.05486765158332,0.5887650712401566,468.9221622099867,6366.903308618039,,,0.0,0.0,0.4136759125144745
49,C12 diacid,,,,true,2120.0,2120.0,29,caice_sse,0,920,920,98.06999969482422,,87,53.341410831762204,0.6404111301208721,492.73637919477187,6337.512333795614,,,0.0,0.0,1.6952097862439068
72,4-Bromodiphenylamine,,,,true,1991.608391608392,1993.0,97,caice_sse,0,913,914,96.68000030517578,,783,50.029865536330725,0.6920571890015876,331.6666715176543,6332.559016194291,,,0.0,0.0,54.88180796746461
64,C18,,,,true,1837.7622377622379,1831.0,64,caice_sse,0,822,866,72.45999908447266,,7,45.69331812564665,0.30987635328429297,393.1119415280409,6119.851859754927,,,0.0,0.0,0.2964081280432738
41,C13 acid,,,,true,1777.0700636942674,1776.0,30,caice_sse,0,920,920,98.98999786376953,,81,43.91927600309407,0.45448531815029636,608.2135087321512,5719.4015650114,,,0.0,0.0,1.8076677024455663
58,dC30,,,,true,3000.0,3000.0,19,caice_ssi,0,860,861,78.12000274658203,,58,72.30394996393531,0.37185162394115157,424.95814959239215,5429.832761032161,,,0.0,0.0,1.0
67,a-Amyrin,,,,true,3478.5714285714294,3480.0,48,caice_sse,0,920,920,62.88999938964844,,56,80.42512056939822,0.7437032478823031,351.8935992332408,5246.772359184314,,,0.0,0.0,1.1035463106915848
53,"12-OH C18 Acid, TMS",,,,true,2469.0909090909095,2471.0,2,caice_sse,0,921,921,98.2300033569336,,29,61.6202740703409,0.44415610637415326,473.1071070912294,5243.9687597049715,,,0.0,0.0,0.3418496408526672
48,C18,,,,true,1830.769230769231,1831.0,64,caice_sse,0,943,943,72.45999908447266,,81,45.49620233425192,0.2892179297320068,513.4468397372402,5163.850563770022,,,0.0,0.0,1.6320808703985086
119,9H-Florenone,,,,true,1777.0700636942674,1776.0,8,caice_sse,0,927,927,98.51000213623047,,81,43.91927600309407,1.0742380247188823,202.40513451211154,5120.861323931404,,,0.0,0.0,1.6184937390307181
47,C25,,,,true,2545.4545454545455,2545.0,17,caice_sse,0,936,936,75.18000030517578,,33,63.276046718056634,0.32020556506043607,525.9710100225639,4979.453101185329,,,0.0,0.0,0.6179552759830944
115,syringic acid,,,,true,1924.4755244755247,1926.0,113,caice_sse,0,782,787,81.30000305175781,,783,48.13755393894131,0.7643616714345893,204.27699471998494,4938.906687364318,,,0.0,0.0,42.80356925091133
50,C27,,,,true,2749.514563106796,2750.0,19,caice_sse,0,941,941,75.18000030517578,,42,67.49432465390387,0.34086398861272227,509.8298497677315,4761.098304708874,,,0.0,0.0,0.7154793032804067
62,C28,,,,true,2852.083333333333,2852.0,20,caice_sse,0,940,940,74.62000274658203,,42,69.50490572613013,0.34086398861272227,408.8390399508644,4755.403798961353,,,0.0,0.0,0.7146235551433153
46,C26,,,,true,2648.5436893203882,2649.0,18,caice_sse,0,937,937,75.18000030517578,,44,65.44432042339868,0.34086398861272227,517.3859716539737,4754.76180403376,,,0.0,0.0,0.4443906114379563
56,dC34,,,,true,3400.0,3400.0,21,caice_ssi,0,901,903,78.12000274658203,,56,79.12415634619298,0.40283925926958086,430.45322740101255,4754.465044512902,,,0.0,0.0,1.0
71,cholesterol,,,,true,3209.523809523809,3209.0,54,caice_sse,0,899,899,98.7300033569336,,457,75.9703036838773,0.5681066476878704,339.35529704624787,4577.160200998196,,,0.0,0.0,1.8563240586449905
59,"cis-Vaccenic Acid, TMS",,,,true,2258.3333333333335,2258.0,56,caice_sse,0,929,929,85.5199966430664,,15,56.77122560203052,0.44415610637415326,417.02412668662146,4472.7140749529935,,,0.0,0.0,0.30433496259274584
79,pyrene,,,,true,2169.2307692307695,2170.0,107,caice_sse,0,938,939,98.93000030517578,,87,54.60295189668848,0.9296290598528789,288.34271240397356,4180.939160909891,,,0.0,0.0,1.1183519033910905
85,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,873,873,75.18000030517578,,85,82.43570164162448,0.48547295347872566,270.03625246090814,3969.0349821676,,,0.0,0.0,1.0
69,C30,,,,true,3056.179775280898,3058.0,22,caice_sse,0,914,914,75.18000030517578,,58,73.28952892090895,0.36152241216500847,357.61735607881565,3957.23783294956,,,0.0,0.0,0.7287955278013619
406,C19,,,,true,1934.2657342657344,1934.0,11,caice_sse,0,536,755,98.36000061035156,,7,48.41351604689393,0.40283925926958086,143.14729633065872,3955.829588098103,,,0.0,0.0,0.1915961480664515
55,dC32,,,,true,3200.0,3200.0,20,caice_ssi,0,880,880,78.12000274658203,,55,75.81261105076152,0.39251004749343776,442.44763437693473,3940.9790845179255,,,0.0,0.0,1.0
70,C14 Diacid,,,,true,2316.6666666666665,2318.0,31,caice_sse,0,907,907,98.08999633789062,,29,58.15103614179363,0.6197527065685859,343.86562396376394,3932.8835538589296,,,0.0,0.0,0.2563811670147471
65,C29,,,,true,2952.083333333333,2954.0,21,caice_sse,0,943,943,75.18000030517578,,58,71.39721732351954,0.35119320038886537,384.35799326584674,3897.9997372653497,,,0.0,0.0,0.7178857819047038
87,d-pyrene,,,,true,2164.6153846153848,2165.0,10,caice_ssi,0,915,915,78.12000274658203,,87,54.484682421851645,0.939958271629022,236.10390672666836,3738.4826262935294,,,0.0,0.0,1.0
60,"16-OH C16 Acid, TMS",,,,true,2427.2727272727275,2430.0,3,caice_sse,0,911,911,66.66000366210938,,29,60.71354142992514,0.45448531815029636,419.3619782833848,3582.1460573130616,,,0.0,0.0,0.23351690280534054
63,Me-OH-glutatric acid,,,,true,1622.929936305732,1623.0,46,caice_sse,0,935,935,98.69999694824219,,742,39.149073851341576,0.5681066476878704,382.9146085982211,3452.4797684858004,,,0.0,0.0,14.736288976865362
77,"linoleic Acid, TMS",,,,true,2245.0,2245.0,118,caice_sse,0,910,910,98.80999755859375,,15,56.455840335798946,0.46481452992643946,307.16991723235697,3383.8907886279594,,,0.0,0.0,0.2302486274144073
286,d-cholestane,,,,true,2912.5,2912.0,8,caice_ssi,0,905,906,71.41999816894531,,286,70.64817731621957,0.5577774359117273,168.78798189130612,3313.3305618857166,,,0.0,0.0,1.0
78,pinic acid 1,,,,true,1691.7197452229298,1692.0,104,caice_sse,0,928,928,84.30999755859375,,742,41.27792439840467,0.7023864007777307,293.013222345151,3281.406305574069,,,0.0,0.0,14.006092667316532
113,"Deoxycholic Acid, 2TMS derivative",,,,true,3347.6190476190477,3348.0,82,caice_sse,0,918,918,98.98999786376953,,56,78.25684686405617,0.6817279772254445,210.93672602041624,3255.5833798591357,,,0.0,0.0,0.6847423105184849
73,C31,,,,true,3157.303370786516,3160.0,23,caice_sse,0,943,943,74.62000274658203,,55,75.06357104346154,0.37185162394115157,340.39665572391823,3194.7883979595517,,,0.0,0.0,0.8106585519598994
81,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,878,878,76.33000183105469,,81,44.6288928521151,0.2892179297320068,288.25751622440293,3163.967336072724,,,0.0,0.0,1.0
74,4-nitrocatechol,,,,true,1769.4267515923566,1770.0,7,caice_sse,0,929,929,98.05999755859375,,81,43.68273705342039,1.2188469895848857,318.90216745949874,3087.7067250961086,,,0.0,0.0,0.9758971560460944
125,mannosan,,,,true,1707.0063694267515,1706.0,119,caice_sse,0,936,936,98.95999908447266,,81,41.75100229775203,0.6197527065685859,206.0995840667747,3071.1577994922636,,,0.0,0.0,0.9706667210112035
91,C32,,,,true,3261.9047619047624,3261.0,24,caice_sse,0,926,926,74.62000274658203,,55,76.83761316601412,0.37185162394115157,242.11919923400274,3052.2301813583763,,,0.0,0.0,0.7744852524970292
66,C22 acid,,,,true,2683.4951456310673,2683.0,35,caice_sse,0,900,900,98.08999633789062,,44,66.1539372724197,0.44415610637415326,368.15744627360255,2960.7201339857957,,,0.0,0.0,0.27671548751872527
83,"Tartaric acid, 4TMS",,,,true,1659.8726114649683,1659.0,69,caice_sse,0,929,929,98.73999786376953,,742,40.292345441431024,0.49580216525486875,278.22425180178834,2930.145221261547,,,0.0,0.0,12.5067979018539
82,C33,,,,true,3361.9047619047624,3362.0,25,caice_sse,0,931,931,74.62000274658203,,56,78.49338581372986,0.39251004749343776,285.5281102785375,2922.4324400779205,,,0.0,0.0,0.614671138123243
75,2-(methylmercapto)benzothiazole,,,,true,1636.9426751592357,1637.0,95,caice_sse,0,917,917,98.94999694824219,,742,39.58272859240999,0.6404111301208721,326.1306054908782,2818.720534691465,,,0.0,0.0,12.03120166652143
118,a-bisabolol,,,,true,1719.745222929936,1719.0,71,caice_sse,0,913,913,98.2300033569336,,81,42.14523388054149,0.46481452992643946,217.38420082640368,2800.8200732359496,,,0.0,0.0,0.885224079687393
80,stigmasterol,,,,true,3345.2380952380963,3346.0,111,caice_sse,0,887,888,97.58000183105469,,56,78.21742370577724,0.5784358594640135,288.5424581649713,2758.9178322517,,,0.0,0.0,0.5802793387735071
101,DEET,,,,true,1598.8505747126435,1599.0,41,caice_sse,0,932,932,98.44999694824219,,675,38.4000338440416,1.4151020133316046,218.87848052429035,2652.9702933532453,,,0.0,0.0,1.8368417166600788
448,sinapinaldehyde,,,,true,2032.3076923076924,2033.0,109,caice_sse,0,917,917,79.98999786376953,,577,51.09429080986227,1.1878593542564564,138.29824037617072,2633.9749264675465,,,0.0,0.0,2.003412334428004
171,pinic acid 2,,,,true,1696.8152866242037,1697.0,105,caice_sse,0,922,922,55.72999954223633,,742,41.43561703152046,0.7127156125538738,192.76784918410704,2623.7113739640654,,,0.0,0.0,11.19884013558759
76,erythreitol,,,,true,1528.735632183908,1529.0,130,caice_sse,0,934,934,90.62999725341797,,23,35.995221189025884,0.30987635328429297,330.897022898258,2620.347361870272,,,0.0,0.0,0.3251208932998073
274,C7 acid,,,,true,1969.2307692307695,,100,caice_sse,0,319,450,85.58999633789062,,783,49.399095003867586,0.6713987654493014,170.090022967197,2606.1863358268647,,,0.0,0.0,22.58679589791474
208,C34,,,,true,3459.52380952381,3461.0,1,caice_sse,0,926,927,75.18000030517578,,56,80.10973530316664,0.41316847104572396,191.22068689588923,2543.4987854700453,,,0.0,0.0,0.5349705511886098
457,d-cholesterol,,,,true,3202.3809523809523,3200.0,9,caice_ssi,0,825,829,98.77999877929688,,457,75.85203420904047,0.5681066476878704,140.06266036478337,2465.7118350010824,,,0.0,0.0,1.0
84,C24 acid,,,,true,2885.416666666666,2888.0,36,caice_sse,0,875,875,98.16999816894531,,286,70.13567625859326,0.45448531815029636,277.56665868056007,2338.634510667578,,,0.0,0.0,0.705825895420646
179,C7 acid,,,,true,1878.3216783216783,,100,caice_sse,0,596,698,53.189998626708984,,7,46.83658971573608,0.43382689459801016,197.588964154711,2324.671668153176,,,0.0,0.0,0.11259285245184203
107,C17 acid,,,,true,2176.923076923077,2177.0,33,caice_sse,0,914,914,98.98999786376953,,15,54.80006768808321,0.43382689459801016,224.9555426110237,2130.066172520731,,,0.0,0.0,0.1449351776283582
326,C35,,,,true,3564.2857142857138,3565.0,26,caice_sse,0,918,918,71.41999816894531,,85,81.84435426744027,0.44415610637415326,165.93858410877874,1969.559812619504,,,0.0,0.0,0.49623140674458677
237,galactosan,,,,true,1684.0764331210191,1684.0,131,caice_sse,0,931,931,98.94999694824219,,742,41.041385448731,0.5990942830162997,177.21164111467078,1910.0783809980771,,,0.0,0.0,8.152826049201096
151,C26 acid,,,,true,3087.6404494382014,3091.0,37,caice_sse,0,873,873,98.16999816894531,,58,73.8414531368142,0.46481452992643946,205.73244326235726,1880.2558191421442,,,0.0,0.0,0.346282455075969
529,C34,,,,true,,3461.0,1,caice_sse,0,923,924,17.450000762939453,,85,83.73666586482969,0.49580216525486875,122.26562848321919,1840.9404046730551,,,0.0,0.0,0.46382569388886224
423,C28 acid,,,,true,3290.476190476191,3292.0,38,caice_sse,0,856,857,98.16999816894531,,457,77.31069106536147,0.47514374170258256,146.98190442402847,1835.709551440009,,,0.0,0.0,0.744494764303714
100,bisabolol,,,,true,1770.7006369426751,1771.0,53,caice_sse,0,927,927,98.68000030517578,,81,43.72216021169934,0.34086398861272227,237.6447905122768,1792.9619098788858,,,0.0,0.0,0.5666815486484765
92,threitol,,,,true,1520.6896551724137,1521.0,89,caice_sse,0,932,932,97.9000015258789,,23,35.71925908107326,0.30987635328429297,240.76917922357097,1734.2958609560728,,,0.0,0.0,0.2151836156400825
272,C7 acid,,,,true,2592.727272727273,,100,caice_sse,0,399,475,50.7599983215332,,33,64.30104883330924,0.45448531815029636,175.699053526856,1729.190518467486,,,0.0,0.0,0.21459433041202067
371,Quinoline,,,,true,1256.5531384771648,1256.0,47,caice_sse,0,964,964,98.26000213623047,,988,26.21827793584724,0.7953493067630186,154.00150460540317,1682.5043819035227,,,0.0,0.0,24.52693576722463
710,MBTCA,,,,true,1777.0700636942674,1776.0,45,caice_sse,0,774,820,95.5999984741211,,81,43.91927600309407,1.46674807221232,32.65520596434362,1650.293415616819,,,0.0,0.0,0.5215899029050175
243,monostearin TMS,,,,true,2788.349514563107,2788.0,121,caice_sse,0,901,901,98.08999633789062,,42,68.2827878194828,0.46481452992643946,182.956229272997,1639.062789727819,,,0.0,0.0,0.24631197000646837
302,hexadecanamide,,,,true,2211.6666666666665,2212.0,133,caice_sse,0,915,915,64.93000030517578,,87,55.66737717022002,0.9192998480767358,162.7416740336921,1569.3424526195495,,,0.0,0.0,0.4197805926880698
675,d-C6diacid,,,,true,1524.1379310344828,1524.0,6,caice_ssi,0,859,895,96.66000366210938,,675,35.837528555910104,0.7127156125538738,85.48789078730624,1444.3107804504405,,,0.0,0.0,1.0
368,DPPA,,,,true,1952.4475524475527,1954.0,80,caice_sse,0,921,921,81.95999908447266,,783,48.926017104520234,1.0742380247188823,152.23111050319858,1407.1026293935938,,,0.0,0.0,12.194807201860652
577,d-anthraquinone,,,,true,2010.769230769231,2011.0,7,caice_ssi,0,913,915,98.6500015258789,,577,50.54236659395703,1.1258840835995978,98.61914903229626,1314.744289632007,,,0.0,0.0,1.0
705,C7 acid,,,,true,1823.7762237762238,,100,caice_sse,0,327,346,63.290000915527344,,81,45.29908654285718,1.0948964482711685,39.325913310749456,1300.6708093036127,,,0.0,0.0,0.41108857050277614
685,ketopinic acid,,,,true,1528.735632183908,1529.0,116,caice_sse,0,902,902,98.95999908447266,,675,35.995221189025884,1.0225919658381668,68.76318212901242,1221.1588752333823,,,0.0,0.0,0.8454959221813305
587,3-5-dimethoxyphenol,,,,true,1525.287356321839,1525.0,4,caice_sse,0,891,893,98.94999694824219,,675,35.876951714189055,0.6404111301208721,99.08143046917394,1156.829673548822,,,0.0,0.0,0.8009561994600906
680,chrysene,,,,true,2527.2727272727275,2527.0,55,caice_sse,0,934,935,69.44000244140625,,701,62.881815135267175,0.9709459069574513,76.41723142898991,1142.0115048909033,,,0.0,0.0,1.816402605949257
687,phthalic acid,,,,true,1713.3757961783438,1714.0,102,caice_sse,0,899,899,98.73999786376953,,81,41.94811808914676,0.8056785185391617,68.27640580991283,1041.4150848897152,,,0.0,0.0,0.329148494365423
510,Sugar 6,,,,true,1633.12101910828,1633.0,61,caice_sse,0,933,933,98.93000030517578,,742,39.46445911757315,0.30987635328429297,129.5093243564479,1038.0519318932847,,,0.0,0.0,4.430737981726632
681,resorcinol,,,,true,1396.4768163403864,1398.0,108,caice_sse,0,912,912,98.88999938964844,,987,31.46155798694708,0.48547295347872566,79.13637087540701,961.8038700616235,,,0.0,0.0,1028.726941628315
716,syringic acid,,,,true,1932.8671328671328,1926.0,113,caice_sse,0,408,466,94.76000213623047,,783,48.37409288861498,0.8469953656437341,29.71154106373433,944.8862460885862,,,0.0,0.0,8.188958898972423
682,xanthone,,,,true,1903.4965034965035,1905.0,93,caice_sse,0,915,916,74.62000274658203,,783,47.546206564757114,1.053579601166596,73.95488217871753,933.37197274559,,,0.0,0.0,8.089169203072364
625,C17,,,,true,1729.9363057324838,1729.0,10,caice_sse,0,928,928,98.98999786376953,,81,42.460619146773055,0.2685595061797206,95.77251050395716,926.9993585921129,,,0.0,0.0,0.29298638706642005
688,anthraquinone,,,,true,2015.3846153846155,2017.0,50,caice_sse,0,911,912,95.4800033569336,,577,50.66063606879386,1.1052256600473116,65.21040986952721,902.3354857662675,,,0.0,0.0,0.6863201406402979
677,Sugar 1,,,,true,1644.5859872611463,1644.0,87,caice_sse,0,898,899,91.94999694824219,,742,39.819267542083665,0.8573245774198772,82.73652784433216,872.66050385579,,,0.0,0.0,3.724794416146842
560,levoglucosan,,,,true,1717.197452229299,1727.0,117,caice_sse,0,522,726,78.73999786376953,,81,42.06638756398359,0.38218083571729466,111.51596222457738,863.2736615783901,,,0.0,0.0,0.272845314089092
566,4-hydroxybenzoic acid,,,,true,1650.9554140127389,1651.0,6,caice_sse,0,909,909,97.76000213623047,,742,40.0163833334784,0.630081918344729,110.0721788922092,856.3521876755103,,,0.0,0.0,3.655185301517883
655,Sugar 5,,,,true,1668.7898089171974,1668.0,68,caice_sse,0,903,903,97.23999786376953,,742,40.56830754938365,0.38218083571729466,91.5377124780789,829.5199969240482,,,0.0,0.0,3.5406569209593086
695,tridecanal,,,,true,3538.0952380952385,1537.0,90,caice_sse,0,0,742,2.119999885559082,,85,81.41069952637187,0.43382689459801016,59.58901918364427,824.9364258189195,,,0.0,0.0,0.207843072566823
