BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
28,FAME18 (Methyl Stearate),,,,true,2161.8320610687024,2161.0,43,caice_sse,0,951,951,98.66999816894531,,55,54.437732092822245,0.4853603256896895,2307.2620215869065,26723.913196254587,,,0.0,0.0,1.5946148843831136
32,"12-OH C18 Acid, TMS",,,,true,2470.909090909091,2471.0,2,caice_sse,0,944,944,98.12999725341797,,56,61.650496337034234,0.45437987936907104,2069.664114139181,25888.255398153,,,0.0,0.0,1.450119556228057
33,octadecanone,,,,true,2030.5343511450383,2032.0,123,caice_sse,0,959,959,98.98999786376953,,52,51.04812703816524,0.5989552955319573,1919.065463064704,25782.907726169058,,,0.0,0.0,1.5189624896295169
49,"eicosanol, TMS",,,,true,2391.5966386554624,2392.0,129,caice_sse,0,943,943,98.45999908447266,,56,59.91627979744228,0.33045809408659715,1557.8086619160604,25466.91292799301,,,0.0,0.0,1.4265182379294115
40,"oleic Acid, TMS",,,,true,2252.1008403361348,2252.0,124,caice_sse,0,953,953,82.5199966430664,,55,56.64491677957564,0.45437987936907104,1795.4182726243162,24142.270534369723,,,0.0,0.0,1.4405683649019392
39,arabitol,,,,true,1744.3037974683543,1744.0,72,caice_sse,0,933,933,98.93000030517578,,152,42.92884051189382,0.35111172496700943,1786.6374476265628,23546.182978022345,,,0.0,0.0,8.028172085289793
36,C16 Acid,,,,true,2077.862595419848,2079.0,32,caice_sse,0,948,948,84.68000030517578,,52,52.2699614183323,0.4440530639288649,1905.166892916197,23213.7032932389,,,0.0,0.0,1.3676015491468494
57,a-Amyrin,,,,true,3477.6470588235306,3480.0,48,caice_sse,0,942,942,62.88999938964844,,97,80.41156617443811,0.7641843425752559,1180.8898868972901,21737.40094673707,,,0.0,0.0,3.821582335754849
61,"d-C22 acid, TMS",,,,true,2648.543689320388,2649.0,5,caice_ssi,0,808,826,79.36000061035156,,61,65.43424151432576,0.47503351024948337,1110.408320121467,21641.493246548045,,,0.0,0.0,1.0
43,C12 diacid,,,,true,2119.083969465649,2120.0,29,caice_sse,0,952,952,98.12000274658203,,108,53.33413974944554,0.6505893727329881,1663.2839247422235,21588.34932379683,,,0.0,0.0,5.011421882264995
42,pentadecanone,,,,true,1726.5822784810125,1727.0,126,caice_sse,0,940,941,98.95999908447266,,152,42.377044340205465,0.6815698190536066,1648.7646997362608,21525.12299315595,,,0.0,0.0,7.339083014320406
81,9H-Florenone,,,,true,1775.9493670886075,1776.0,8,caice_sse,0,947,947,98.98999786376953,,152,43.91419081848015,1.084315621221647,617.5875544061419,20905.36274297284,,,0.0,0.0,7.127773098622547
50,C25,,,,true,2545.4545454545455,2545.0,17,caice_sse,0,950,950,75.18000030517578,,80,63.266470839835826,0.3407849095268033,1514.0895618151408,20466.30197160129,,,0.0,0.0,2.480534147493751
51,gamma dodecalactone,,,,true,1707.594936708861,1708.0,132,caice_sse,0,972,972,66.66000366210938,,152,41.78583415625367,1.538695500590718,1387.130897611678,20424.64939655758,,,0.0,0.0,6.963871821191746
48,C28,,,,true,2852.083333333334,2852.0,20,caice_sse,0,947,947,74.62000274658203,,79,69.49388477746149,0.3614385404072156,1601.2169997108867,19841.111574055223,,,0.0,0.0,2.124725663457376
46,C14 Diacid,,,,true,2317.6470588235297,2318.0,31,caice_sse,0,947,947,98.16000366210938,,56,58.182063257850324,0.6299357418525757,1562.068650288973,19168.04183233711,,,0.0,0.0,1.0736896669233504
59,cholesterol,,,,true,3209.523809523809,3209.0,54,caice_sse,0,941,941,98.58999633789062,,188,75.95778278866786,0.578301664651545,1152.4298481148435,19074.569580219573,,,0.0,0.0,4.479706043155102
38,"Tartaric acid, 4TMS",,,,true,1659.493670886076,1659.0,69,caice_sse,0,963,963,98.75,,770,40.28810169024243,0.5060139565701018,1833.0245447036068,18954.21079184777,,,0.0,0.0,58.217545639606875
69,"Deoxycholic Acid, 2TMS derivative",,,,true,3347.6190476190477,3348.0,82,caice_sse,0,922,922,98.98999786376953,,97,78.24379549994816,0.7022234499340189,914.8191606064793,18665.565021265804,,,0.0,0.0,3.2815327714172007
34,C13 acid,,,,true,1775.9493670886075,1776.0,30,caice_sse,0,957,957,98.9800033569336,,152,43.91419081848015,0.46470669480927723,1912.9507738158572,18604.87437408023,,,0.0,0.0,6.343411721540074
63,pyrene,,,,true,2169.4656488549617,2170.0,107,caice_sse,0,953,953,98.93000030517578,,108,54.63480215413951,0.9294133896185545,1054.2353553834837,17951.332767108972,,,0.0,0.0,4.167141289757887
56,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,860,862,78.12000274658203,,56,60.11334985875955,0.33045809408659715,1232.2347083329223,17852.497255806687,,,0.0,0.0,1.0
47,"cis-Vaccenic Acid, TMS",,,,true,2258.823529411765,2258.0,56,caice_sse,0,945,945,83.61000061035156,,55,56.80257282862945,0.45437987936907104,1585.0335921599763,17515.906727114223,,,0.0,0.0,1.0451734884559218
54,C27,,,,true,2749.5145631067962,2750.0,19,caice_sse,0,954,954,74.62000274658203,,79,67.48377015202536,0.35111172496700943,1317.0850343497004,17173.067457453446,,,0.0,0.0,1.8390127494091018
52,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,875,877,95.9800033569336,,52,50.25984679289617,0.2994776477659786,1362.771449397551,16974.02529831902,,,0.0,0.0,1.0
65,C18,,,,true,1838.0281690140846,1831.0,64,caice_sse,0,777,863,73.5199966430664,,37,45.72723538259902,0.3098044632061848,1091.7743801940233,16944.08328944411,,,0.0,0.0,1.1668985767825162
67,C18,,,,true,1830.9859154929577,1831.0,64,caice_sse,0,951,951,72.45999908447266,,152,45.53016532128175,0.27882401688556635,1081.3331255025696,16891.92771749994,,,0.0,0.0,5.759375211470305
55,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,891,892,73.5199966430664,,55,55.42308239940858,0.3098044632061848,1277.8698913025437,16758.85096644692,,,0.0,0.0,1.0
45,a-bisabolol,,,,true,1718.987341772152,1719.0,71,caice_sse,0,957,957,98.79000091552734,,152,42.140560266624746,0.47503351024948337,1648.5192453447744,15882.498658915722,,,0.0,0.0,5.415206044103764
44,C26,,,,true,2648.543689320388,2649.0,18,caice_sse,0,946,946,74.62000274658203,,61,65.43424151432576,0.35111172496700943,1675.879932866752,15080.901944453431,,,0.0,0.0,0.6968512649587584
41,"16-OH C16 Acid, TMS",,,,true,2429.0909090909095,2430.0,3,caice_sse,0,947,947,74.62000274658203,,56,60.74397405497481,0.46470669480927723,1721.2703802261967,14596.797814555151,,,0.0,0.0,0.8176333879456226
37,"d-C15 alcohol, TMS",,,,true,1869.014084507042,1869.0,4,caice_ssi,0,841,841,77.51000213623047,,37,46.59434365239499,0.3098044632061848,1924.812591410242,14520.613553376634,,,0.0,0.0,1.0
64,benzophenone,,,,true,1662.0253164556962,1662.0,51,caice_sse,0,966,966,79.98999786376953,,770,40.366929714769334,0.898432943297936,1049.4163956746925,13951.405584170878,,,0.0,0.0,42.851512007161475
93,sinapinaldehyde,,,,true,2032.06106870229,2033.0,109,caice_sse,0,933,933,79.98999786376953,,630,51.08754105042869,1.1979105910639145,496.39679368366706,13823.809235005849,,,0.0,0.0,6.711023537586053
60,C29,,,,true,2954.1666666666674,2954.0,21,caice_sse,0,945,945,74.62000274658203,,91,71.4251713783707,0.37176535584742176,1157.198657964822,13513.538418998627,,,0.0,0.0,2.1573619485942688
62,C30,,,,true,3056.179775280899,3058.0,22,caice_sse,0,958,958,74.62000274658203,,91,73.27762995475301,0.38209217128762796,1143.5355599678587,12102.124097275173,,,0.0,0.0,1.932037429066037
72,4-nitrocatechol,,,,true,1769.6202531645567,1770.0,7,caice_sse,0,941,941,98.3499984741211,,152,43.71712075716288,1.218564221944327,785.9300311668776,11586.751675602474,,,0.0,0.0,3.9505526839777128
58,pinic acid 1,,,,true,1692.4050632911392,1692.0,104,caice_sse,0,955,955,61.2400016784668,,770,41.31286600909222,0.7022234499340189,1179.6095317932777,11205.358621579146,,,0.0,0.0,34.417074080474094
66,DPPA,,,,true,1953.5211267605634,1954.0,80,caice_sse,0,944,944,83.33000183105469,,822,48.9591843882022,1.084315621221647,1030.214688559994,10661.75241572757,,,0.0,0.0,54.81739787162127
74,C31,,,,true,3157.303370786518,3160.0,23,caice_sse,0,958,958,74.62000274658203,,87,75.05126050660844,0.38209217128762796,772.2634309397545,10433.455539443252,,,0.0,0.0,2.0694612379618262
68,pinic acid 2,,,,true,1697.4683544303798,1697.0,105,caice_sse,0,964,964,68.47000122070312,,770,41.47052205814604,0.7125502653742251,948.077871735848,9735.510276009489,,,0.0,0.0,29.90245914444593
75,"linoleic Acid, TMS",,,,true,2245.3781512605046,2245.0,118,caice_sse,0,933,933,98.81999969482422,,55,56.487260730521825,0.46470669480927723,749.0313213262707,9632.179713675907,,,0.0,0.0,0.5747517973016527
77,C22 acid,,,,true,2683.495145631068,2683.0,35,caice_sse,0,931,931,98.12000274658203,,61,66.14369373506794,0.45437987936907104,744.2017384469509,9478.009078443232,,,0.0,0.0,0.437955411415755
79,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,893,893,78.12000274658203,,79,68.50853447087515,0.35111172496700943,733.5733599708983,9338.199239222986,,,0.0,0.0,1.0
106,"d-C15 alcohol, TMS",,,,true,1870.4225352112676,1869.0,4,caice_ssi,0,410,472,86.6500015258789,,37,46.63375766465845,0.3924189867278341,380.65211031446233,9039.627335190056,,,0.0,0.0,0.6225375602732692
73,C32,,,,true,3261.9047619047615,3261.0,24,caice_sse,0,944,944,74.62000274658203,,87,76.82489105846383,0.3924189867278341,771.6405152364459,8937.983954947687,,,0.0,0.0,1.7728365516450943
71,stigmasterol,,,,true,3345.2380952380963,3346.0,111,caice_sse,0,929,929,98.98999786376953,,97,78.20438148768471,0.5886284800917512,861.5848580948077,8715.880525094793,,,0.0,0.0,1.5323108377522836
70,C17 acid,,,,true,2177.0992366412215,2177.0,33,caice_sse,0,950,950,98.98999786376953,,55,54.83187221545678,0.4440530639288649,867.4828748978834,8632.532289257855,,,0.0,0.0,0.5151028734930063
76,C33,,,,true,3361.9047619047615,3362.0,25,caice_sse,0,940,940,74.62000274658203,,97,78.48027957352888,0.40274580216804023,754.9840879417025,8549.426057747798,,,0.0,0.0,1.5030470148288606
80,dC26,,,,true,2600.0,2600.0,17,caice_ssi,0,895,899,78.12000274658203,,80,64.44889120773944,0.3407849095268033,729.2379501049872,8250.764051073338,,,0.0,0.0,1.0
78,mannosan,,,,true,1706.3291139240505,1706.0,119,caice_sse,0,951,951,98.9800033569336,,152,41.74642014399021,0.6196089264123696,718.1677299925359,8093.63265994378,,,0.0,0.0,2.759558772213698
83,C24 acid,,,,true,2885.416666666667,2888.0,36,caice_sse,0,922,922,98.12000274658203,,122,70.12450897367674,0.46470669480927723,629.8429428325035,8061.650280034967,,,0.0,0.0,1.7641416841695288
85,C34,,,,true,3461.176470588236,3461.0,1,caice_sse,0,960,960,74.62000274658203,,97,80.13566808859393,0.42339943304845257,609.5226435636141,7380.608913668281,,,0.0,0.0,1.2975610433235045
86,hexadecanamide,,,,true,2211.764705882353,2212.0,133,caice_sse,0,964,964,60.2400016784668,,108,55.698980485252754,0.9397402050587605,553.605515106814,7164.933184835414,,,0.0,0.0,1.6632352204839993
103,DEET,,,,true,1600.0,1599.0,41,caice_sse,0,926,926,98.7300033569336,,641,38.43564311386012,1.414773715308244,402.24664555396885,6781.068454865161,,,0.0,0.0,5.566786426502401
84,Sugar 1,,,,true,1644.3037974683546,1644.0,87,caice_sse,0,950,950,95.63999938964844,,770,39.81513354308099,0.8777793124175236,589.2537484003697,6616.118095413163,,,0.0,0.0,20.321297542095955
82,2-(methylmercapto)benzothiazole,,,,true,1636.7088607594937,1637.0,95,caice_sse,0,925,925,98.95999908447266,,770,39.57864946950027,0.6402625572927819,649.2075994717889,6391.908286944654,,,0.0,0.0,19.63264081559289
89,C26 acid,,,,true,3087.640449438203,3091.0,37,caice_sse,0,903,903,98.12000274658203,,91,73.82942612644138,0.46470669480927723,541.7889983232599,6387.554983399621,,,0.0,0.0,1.0197379574816925
91,dC30,,,,true,3000.0,3000.0,19,caice_ssi,0,870,871,78.12000274658203,,91,72.29227964816667,0.3614385404072156,541.138942215126,6263.918035545223,,,0.0,0.0,1.0
94,C35,,,,true,3562.352941176471,3565.0,26,caice_sse,0,952,952,74.62000274658203,,114,81.83047061592242,0.46470669480927723,499.8242596904747,6120.043180054135,,,0.0,0.0,1.1374672106156278
95,C28 acid,,,,true,3292.857142857143,3292.0,38,caice_sse,0,893,893,98.56999969482422,,188,77.33727321788874,0.4956871411298957,496.16954116127454,5973.620306116017,,,0.0,0.0,1.4029183134267038
97,dC34,,,,true,3400.0,3400.0,21,caice_ssi,0,878,880,78.12000274658203,,97,79.11090376974413,0.41307261760824643,486.22078701035935,5688.062963699941,,,0.0,0.0,1.0
130,vanillin,,,,true,1832.394366197183,1557.0,92,caice_sse,0,0,614,4.0,,37,45.5695793335452,0.8364720506566989,271.8647529357113,5444.410263985813,,,0.0,0.0,0.3749435410544182
114,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,885,885,78.12000274658203,,114,82.46109481213767,0.47503351024948337,336.77066134056076,5380.412835585655,,,0.0,0.0,1.0
90,arabitol,,,,true,1741.7721518987341,1744.0,72,caice_sse,0,721,726,98.95999908447266,,152,42.85001248736691,0.42339943304845257,537.6288843160728,5320.0729470395845,,,0.0,0.0,1.8139016911995416
150,chrysene,,,,true,2529.0909090909095,2527.0,55,caice_sse,0,957,957,69.44000244140625,,714,62.91174472946475,0.970720651379379,247.83774342403922,5202.339780431485,,,0.0,0.0,5.127636612942912
100,Me-OH-glutatric acid,,,,true,1624.0506329113925,1623.0,46,caice_sse,0,934,934,98.7699966430664,,770,39.18450934686574,0.5679748492113388,438.81745932996273,5094.7299785881,,,0.0,0.0,15.64837904923455
87,dC32,,,,true,3200.0,3200.0,20,caice_ssi,0,906,906,78.12000274658203,,87,75.80012673961404,0.3924189867278341,559.3804377320121,5041.628878112724,,,0.0,0.0,1.0
110,C34,,,,true,,3461.0,1,caice_sse,0,942,942,16.920000076293945,,114,83.76175721683167,0.5060139565701018,373.42093181828386,5007.168878544639,,,0.0,0.0,0.9306291229973269
88,galactosan,,,,true,1684.8101265822784,1684.0,131,caice_sse,0,939,939,98.95999908447266,,770,41.0763819355115,0.5989552955319573,537.24485050363,4971.9397818050675,,,0.0,0.0,15.271230986262331
105,erythreitol,,,,true,1529.1428571428573,1529.0,130,caice_sse,0,938,938,95.48999786376953,,92,35.991974353526,0.32013127864639096,406.5285710518656,4967.545180849764,,,0.0,0.0,1.0454412771902584
107,bisabolol,,,,true,1770.8860759493673,1771.0,53,caice_sse,0,938,938,98.66000366210938,,152,43.756534769426345,0.3407849095268033,390.8191947368905,4938.243208823118,,,0.0,0.0,1.6837152041351993
96,squalene,,,,true,2866.6666666666665,2867.0,110,caice_sse,0,952,952,74.62000274658203,,122,69.76978286330565,0.37176535584742176,502.77662223088555,4802.919467382815,,,0.0,0.0,1.0510292736343536
92,pentaerythritol-C13,,,,true,1525.7142857142858,1527.0,25,caice_ssi,0,941,941,97.83999633789062,,92,35.87373231673564,0.2891508323257725,525.0325581015786,4751.625260292575,,,0.0,0.0,1.0
224,perylene,,,,true,2962.5000000000005,2965.0,101,caice_sse,0,949,949,84.02999877929688,,741,71.58282742742452,1.1256228829824715,215.67925947718322,4698.365900391013,,,0.0,0.0,3.8612870246040583
122,d-cholestane,,,,true,2912.500000000001,2912.0,8,caice_ssi,0,919,920,69.93000030517578,,122,70.63689113310164,0.5679748492113388,294.8360260205809,4569.729490763661,,,0.0,0.0,1.0
113,monostearin TMS,,,,true,2788.349514563107,2788.0,121,caice_sse,0,924,924,98.30999755859375,,79,68.27205039729442,0.46470669480927723,356.6954010827467,4500.004425182099,,,0.0,0.0,0.48189209824104545
108,d-pyrene,,,,true,2164.885496183206,2165.0,10,caice_ssi,0,937,937,78.73999786376953,,108,54.51656011734915,0.9397402050587605,367.5217122209724,4307.829161259841,,,0.0,0.0,1.0
102,resorcinol,,,,true,1397.622264063792,1398.0,108,caice_sse,0,947,947,98.69999694824219,,1329,31.45936294322884,0.4853603256896895,439.04830497305375,4299.972814384475,,,0.0,0.0,257.76230638918446
188,d-cholesterol,,,,true,3202.3809523809523,3200.0,9,caice_ssi,0,818,820,98.7699966430664,,188,75.8395407518775,0.5679748492113388,235.30012263171375,4257.995814114884,,,0.0,0.0,1.0
99,C7 acid,,,,true,2594.5454545454545,,100,caice_sse,0,379,462,56.4900016784668,,80,64.33064917094907,0.45437987936907104,460.60572020872496,4218.995167612674,,,0.0,0.0,0.5113459967460622
111,Sugar 3,,,,true,1617.7215189873418,1618.0,66,caice_sse,0,946,946,98.93000030517578,,770,38.98743928554847,0.7435307116948435,357.023171992274,3999.031496298882,,,0.0,0.0,12.282959243554421
116,anthraquinone,,,,true,2016.793893129771,2017.0,50,caice_sse,0,920,920,97.31999969482422,,630,50.69340092779416,1.104969252102059,315.6469526165747,3980.1575153188815,,,0.0,0.0,1.9322409847037891
109,phthalic acid,,,,true,1713.9240506329113,1714.0,102,caice_sse,0,934,934,98.4800033569336,,152,41.982904217570926,0.8158184197762867,373.0791894765571,3949.90718280262,,,0.0,0.0,1.3467377966976548
112,xanthone,,,,true,1904.225352112676,1905.0,93,caice_sse,0,945,945,71.94000244140625,,822,47.57969395898133,1.0533351749010285,351.26347446313594,3933.909590636246,,,0.0,0.0,20.226195358165036
98,hydroquinone,,,,true,1419.4285714285716,1419.0,134,caice_sse,0,936,936,98.51000213623047,,1329,32.20822917623446,0.4956871411298957,471.07865110674175,3818.9031951523757,,,0.0,0.0,228.92453928232823
121,threitol,,,,true,1521.1428571428569,1521.0,89,caice_sse,0,946,946,96.48999786376953,,92,35.71607626768182,0.3098044632061848,300.696921964176,3565.2945894596187,,,0.0,0.0,0.7503316011162232
117,levoglucosan,,,,true,1717.7215189873418,1727.0,117,caice_sse,0,529,731,80.66999816894531,,152,42.101146254361296,0.38209217128762796,321.26500743522774,3418.388393646592,,,0.0,0.0,1.1655141856396618
559,C14 Diacid,,,,true,2683.495145631068,2318.0,31,caice_sse,0,0,569,12.5,,61,66.14369373506794,0.6505893727329881,131.63433952745982,3400.334853585541,,,0.0,0.0,0.1571210828591006
127,Sugar 6,,,,true,1632.911392405063,1633.0,61,caice_sse,0,938,938,98.9000015258789,,770,39.4604074327099,0.3098044632061848,288.61474831413943,3284.139670658163,,,0.0,0.0,10.08718079919308
633,2-mercaptobenzothiazole,,,,true,2000.0,2000.0,94,caice_sse,0,607,609,98.81999969482422,,630,50.25984679289617,1.1772569601835023,107.8551114370348,3251.702808750578,,,0.0,0.0,1.5785991918565834
123,ketopinic acid,,,,true,1529.1428571428573,1529.0,116,caice_sse,0,934,934,98.95999908447266,,641,35.991974353526,1.0223547285804098,286.4001109403762,3031.6039550682117,,,0.0,0.0,2.488736378335277
296,"4, 4 dimethoxy-benzophenone",,,,true,2290.7563025210084,2292.0,5,caice_sse,0,948,948,76.33000183105469,,108,57.551439061635065,1.1152960675422654,189.25724290241487,3003.7361231266254,,,0.0,0.0,0.697273733633432
152,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,888,888,74.62000274658203,,152,44.66305705148577,0.2891508323257725,257.26232248777524,2932.9444770082305,,,0.0,0.0,1.0
713,C9 Diacid (azelaic acid),,,,true,1822.5352112676055,1822.0,39,caice_sse,0,782,808,98.98999786376953,,152,45.29368124770102,1.094642436661853,64.55701617687009,2881.8880910416037,,,0.0,0.0,0.9825921062035559
221,Sugar 5,,,,true,1668.3544303797469,1668.0,68,caice_sse,0,938,938,97.5199966430664,,770,40.563999776086604,0.38209217128762796,222.26934067416005,2763.136714352904,,,0.0,0.0,8.48692881718404
231,Quinoline,,,,true,1256.5319288048636,1256.0,47,caice_sse,0,957,957,98.26000213623047,,1048,26.217299312189528,0.8054916043360805,220.69247846794315,2735.403011495381,,,0.0,0.0,19.095210586395222
313,tridecanal,,,,true,3536.4705882352946,1537.0,90,caice_sse,0,0,728,2.2200000286102295,,114,81.39691648102443,0.4440530639288649,195.57752046827227,2558.0486441123467,,,0.0,0.0,0.47543724288099254
186,pinonic acid,,,,true,1549.7142857142858,1549.0,106,caice_sse,0,925,925,98.95999908447266,,641,36.70142657426816,1.1462765138628839,230.96671972237527,2401.755258826115,,,0.0,0.0,1.9716743258979292
